      501.435300,     713.000000
      503.134300,     704.000000
      504.833300,     692.000000
      506.532300,     677.000000
      508.231300,     698.000000
      509.930200,     688.000000
      511.629200,     702.000000
      513.328200,     684.000000
      515.027200,     676.000000
      516.726200,     678.000000
      518.425200,     670.000000
      520.124100,     671.000000
      521.823200,     678.000000
      523.522200,     660.000000
      525.221100,     660.000000
      526.920100,     678.000000
      528.619100,     662.000000
      530.318100,     667.000000
      532.017100,     670.000000
      533.716100,     668.000000
      535.415000,     650.000000
      537.114000,     642.000000
      538.813000,     654.000000
      540.512000,     652.000000
      542.211000,     644.000000
      543.910000,     635.000000
      545.608900,     651.000000
      547.308000,     639.000000
      549.007000,     635.000000
      550.705900,     641.000000
      552.404900,     641.000000
      554.103900,     629.000000
      555.802900,     621.000000
      557.501900,     622.000000
      559.200900,     636.000000
      560.899800,     618.000000
      562.598800,     616.000000
      564.297900,     624.000000
      565.996800,     628.000000
      567.695800,     633.000000
      569.394800,     624.000000
      571.093800,     620.000000
      572.792800,     624.000000
      574.491800,     619.000000
      576.190700,     609.000000
      577.889700,     597.000000
      579.588700,     618.000000
      581.287700,     589.000000
      582.986700,     596.000000
      584.685700,     588.000000
      586.384600,     584.000000
      588.083600,     596.000000
      589.782700,     593.000000
      591.481600,     603.000000
      593.180600,     583.000000
      594.879600,     607.000000
      596.578600,     595.000000
      598.277600,     590.000000
      599.976600,     591.000000
      601.675500,     601.000000
      603.374500,     603.000000
      605.073500,     579.000000
      606.772500,     569.000000
      608.471500,     575.000000
      610.170500,     598.000000
      611.869400,     587.000000
      613.568500,     573.000000
      615.267500,     591.000000
      616.966400,     569.000000
      618.665400,     566.000000
      620.364400,     573.000000
      622.063400,     565.000000
      623.762400,     566.000000
      625.461400,     561.000000
      627.160300,     567.000000
      628.859300,     566.000000
      630.558300,     547.000000
      632.257300,     542.000000
      633.956300,     565.000000
      635.655300,     562.000000
      637.354200,     544.000000
      639.053300,     540.000000
      640.752300,     536.000000
      642.451200,     551.000000
      644.150200,     560.000000
      645.849200,     549.000000
      647.548200,     535.000000
      649.247200,     527.000000
      650.946200,     536.000000
      652.645100,     540.000000
      654.344100,     536.000000
      656.043200,     533.000000
      657.742100,     531.000000
      659.441100,     528.000000
      661.140100,     530.000000
      662.839100,     512.000000
      664.538100,     523.000000
      666.237100,     506.000000
      667.936000,     503.000000
      669.635000,     494.000000
      671.334000,     496.000000
      673.033000,     496.000000
      674.732000,     512.000000
      676.431000,     492.000000
      678.129900,     478.000000
      679.828900,     471.000000
      681.528000,     482.000000
      683.226900,     479.000000
      684.925900,     479.000000
      686.624900,     489.000000
      688.323900,     468.000000
      690.022900,     469.000000
      691.721900,     471.000000
      693.420800,     459.000000
      695.119800,     475.000000
      696.818800,     469.000000
      698.517800,     456.000000
      700.216800,     448.000000
      701.915800,     440.000000
      703.614700,     447.000000
      705.313700,     444.000000
      707.012800,     440.000000
      708.711700,     436.000000
      710.410700,     440.000000
      712.109700,     429.000000
      713.808700,     433.000000
      715.507700,     430.000000
      717.206700,     424.000000
      718.905600,     418.000000
      720.604600,     419.000000
      722.303600,     425.000000
      724.002600,     417.000000
      725.701600,     411.000000
      727.400600,     420.000000
      729.099500,     414.000000
      730.798600,     410.000000
      732.497600,     417.000000
      734.196500,     423.000000
      735.895500,     418.000000
      737.594500,     390.000000
      739.293500,     400.000000
      740.992500,     404.000000
      742.691500,     399.000000
      744.390400,     395.000000
      746.089400,     390.000000
      747.788500,     399.000000
      749.487400,     405.000000
      751.186400,     387.000000
      752.885400,     387.000000
      754.584400,     395.000000
      756.283400,     381.000000
      757.982400,     374.000000
      759.681300,     397.000000
      761.380300,     390.000000
      763.079300,     390.000000
      764.778300,     382.000000
      766.477300,     368.000000
      768.176300,     380.000000
      769.875200,     386.000000
      771.574200,     381.000000
      773.273300,     384.000000
      774.972200,     385.000000
      776.671200,     388.000000
      778.370200,     387.000000
      780.069200,     374.000000
      781.768200,     375.000000
      783.467200,     376.000000
      785.166100,     385.000000
      786.865100,     374.000000
      788.564100,     371.000000
      790.263100,     386.000000
      791.962100,     365.000000
      793.661100,     370.000000
      795.360000,     363.000000
      797.059000,     375.000000
      798.758100,     360.000000
      800.457000,     375.000000
      802.156000,     347.000000
      803.855000,     358.000000
      805.554000,     361.000000
      807.253000,     377.000000
      808.952000,     371.000000
      810.650900,     359.000000
      812.349900,     368.000000
      814.048900,     372.000000
      815.747900,     355.000000
      817.446900,     354.000000
      819.145900,     352.000000
      820.844800,     351.000000
      822.543900,     349.000000
      824.242900,     343.000000
      825.941800,     346.000000
      827.640800,     361.000000
      829.339800,     365.000000
      831.038800,     350.000000
      832.737800,     353.000000
      834.436800,     349.000000
      836.135700,     343.000000
      837.834700,     344.000000
      839.533800,     348.000000
      841.232700,     344.000000
      842.931700,     325.000000
      844.630700,     346.000000
      846.329700,     340.000000
      848.028700,     340.000000
      849.727700,     354.000000
      851.426600,     339.000000
      853.125600,     335.000000
      854.824600,     326.000000
      856.523600,     315.000000
      858.222600,     307.000000
      859.921600,     316.000000
      861.620500,     326.000000
      863.319500,     329.000000
      865.018600,     321.000000
      866.717500,     334.000000
      868.416500,     321.000000
      870.115500,     313.000000
      871.814500,     311.000000
      873.513500,     313.000000
      875.212500,     297.000000
      876.911400,     300.000000
      878.610400,     296.000000
      880.309400,     322.000000
      882.008400,     318.000000
      883.707400,     304.000000
      885.406400,     309.000000
      887.105300,     314.000000
      888.804300,     303.000000
      890.503400,     300.000000
      892.202300,     301.000000
      893.901300,     294.000000
      895.600300,     294.000000
      897.299300,     299.000000
      898.998300,     298.000000
      900.697300,     290.000000
      902.396200,     291.000000
      904.095200,     289.000000
      905.794200,     281.000000
      907.493200,     291.000000
      909.192200,     297.000000
      910.891200,     288.000000
      912.590100,     299.000000
      914.289100,     287.000000
      915.988200,     277.000000
      917.687100,     283.000000
      919.386100,     281.000000
      921.085100,     278.000000
      922.784100,     265.000000
      924.483100,     261.000000
      926.182100,     269.000000
      927.881000,     268.000000
      929.580000,     274.000000
      931.279100,     267.000000
      932.978000,     273.000000
      934.677000,     278.000000
      936.376000,     275.000000
      938.075000,     264.000000
      939.774000,     282.000000
      941.473000,     270.000000
      943.171900,     268.000000
      944.870900,     273.000000
      946.569900,     257.000000
      948.268900,     274.000000
      949.967900,     265.000000
      951.666900,     268.000000
      953.365800,     254.000000
      955.064800,     259.000000
      956.763900,     262.000000
      958.462800,     260.000000
      960.161800,     264.000000
      961.860800,     266.000000
      963.559800,     266.000000
      965.258800,     260.000000
      966.957800,     263.000000
      968.656700,     250.000000
      970.355700,     257.000000
      972.054700,     259.000000
      973.753700,     264.000000
