     1461.663000,     302.000000
     1463.230000,     310.000000
     1464.797000,     309.000000
     1466.363000,     316.000000
     1467.930000,     323.000000
     1469.496000,     322.000000
     1471.063000,     320.000000
     1472.629000,     294.000000
     1474.196000,     324.000000
     1475.762000,     318.000000
     1477.329000,     312.000000
     1478.895000,     319.000000
     1480.462000,     327.000000
     1482.028000,     323.000000
     1483.595000,     314.000000
     1485.161000,     323.000000
     1486.728000,     315.000000
     1488.295000,     320.000000
     1489.861000,     326.000000
     1491.428000,     312.000000
     1492.994000,     313.000000
     1494.561000,     315.000000
     1496.127000,     315.000000
     1497.694000,     320.000000
     1499.260000,     322.000000
     1500.827000,     323.000000
     1502.393000,     309.000000
     1503.960000,     313.000000
     1505.526000,     314.000000
     1507.093000,     307.000000
     1508.660000,     311.000000
     1510.226000,     300.000000
     1511.793000,     309.000000
     1513.359000,     304.000000
     1514.926000,     309.000000
     1516.492000,     296.000000
     1518.059000,     308.000000
     1519.625000,     308.000000
     1521.192000,     302.000000
     1522.758000,     301.000000
     1524.325000,     298.000000
     1525.891000,     300.000000
     1527.458000,     308.000000
     1529.025000,     301.000000
     1530.591000,     290.000000
     1532.158000,     286.000000
     1533.724000,     282.000000
     1535.291000,     295.000000
     1536.857000,     289.000000
     1538.424000,     302.000000
     1539.990000,     302.000000
     1541.557000,     288.000000
     1543.123000,     296.000000
     1544.690000,     296.000000
     1546.256000,     296.000000
     1547.823000,     310.000000
     1549.389000,     283.000000
     1550.956000,     300.000000
     1552.523000,     292.000000
     1554.089000,     292.000000
     1555.656000,     288.000000
     1557.222000,     301.000000
     1558.789000,     295.000000
     1560.355000,     291.000000
     1561.922000,     287.000000
     1563.488000,     279.000000
     1565.055000,     283.000000
     1566.621000,     275.000000
     1568.188000,     281.000000
     1569.754000,     279.000000
     1571.321000,     273.000000
     1572.887000,     284.000000
     1574.454000,     285.000000
     1576.021000,     280.000000
     1577.587000,     288.000000
     1579.154000,     295.000000
     1580.720000,     268.000000
     1582.287000,     295.000000
     1583.853000,     280.000000
     1585.420000,     270.000000
     1586.986000,     276.000000
     1588.553000,     284.000000
     1590.119000,     282.000000
     1591.686000,     278.000000
     1593.252000,     276.000000
     1594.819000,     280.000000
     1596.385000,     275.000000
     1597.952000,     272.000000
     1599.519000,     273.000000
     1601.085000,     260.000000
     1602.652000,     267.000000
     1604.218000,     264.000000
     1605.785000,     264.000000
     1607.351000,     260.000000
     1608.918000,     264.000000
     1610.484000,     253.000000
     1612.051000,     249.000000
     1613.617000,     247.000000
     1615.184000,     253.000000
     1616.750000,     256.000000
     1618.317000,     262.000000
     1619.884000,     260.000000
     1621.450000,     248.000000
     1623.017000,     244.000000
     1624.583000,     259.000000
     1626.150000,     254.000000
     1627.716000,     248.000000
     1629.283000,     255.000000
     1630.849000,     250.000000
     1632.416000,     247.000000
     1633.982000,     247.000000
     1635.549000,     244.000000
     1637.115000,     246.000000
