39962.82477	22.86
39962.82512	24.76
39962.82546	20.95
39962.82581	30.48
39962.82616	24.76
39962.82650	20.95
39962.82685	28.57
39962.82720	19.05
39962.82755	34.29
39962.82789	19.05
39962.82824	22.86
39962.82859	32.38
39962.82894	20.95
39962.82928	26.67
39962.82963	28.57
39962.82998	34.29
39962.83032	24.76
39962.83067	26.67
39962.83102	34.29
39962.83137	30.48
39962.83171	36.19
39962.83206	32.38
39962.83241	34.29
39962.83275	30.48
39962.83310	36.19
39962.83345	24.76
39962.83380	15.24
39962.83414	41.90
39962.83449	26.67
39962.83484	38.10
39962.83519	24.76
39962.83553	34.29
39962.83588	30.48
39962.83623	24.76
39962.83657	22.86
39962.83692	24.76
39962.83727	32.38
39962.83762	28.57
39962.83796	32.38
39962.83831	49.52
39962.83866	24.76
39962.83900	22.86
39962.83935	28.57
39962.83970	26.67
39962.84005	24.76
39962.84039	26.67
39962.84074	34.29
39962.84109	24.76
39962.84144	45.71
39962.84178	20.95
39962.84213	24.76
39962.84248	38.10
39962.84282	13.33
39962.84317	26.67
39962.84352	28.57
39962.84387	22.86
39962.84421	40.00
39962.84456	32.38
39962.84491	28.57
39962.84525	36.19
39962.84560	26.67
39962.84595	26.67
39962.84630	26.67
39962.84664	24.76
39962.84699	30.48
39962.84734	40.00
39962.84769	32.38
39962.84803	40.00
39962.84838	26.67
39962.84873	22.86
39962.84907	26.67
39962.84942	17.14
39962.84977	34.29
39962.85012	22.86
39962.85046	34.29
39962.85081	24.76
39962.85116	38.10
39962.85150	22.86
39962.85185	30.48
39962.85220	28.57
39962.85255	22.86
39962.85289	30.48
39962.85324	30.48
39962.85359	17.14
39962.85394	34.29
39962.85428	26.67
39962.85463	38.10
39962.85498	19.05
39962.85532	24.76
39962.85567	34.29
39962.85602	24.76
39962.85637	20.95
39962.85671	38.10
39962.85706	32.38
39962.85741	26.67
39962.85775	28.57
39962.85810	28.57
39962.85845	30.48
39962.85880	22.86
39962.85914	26.67
39962.85949	13.33
39962.85984	36.19
39962.86019	30.48
39962.86053	19.05
39962.86088	24.76
39962.86123	17.14
39962.86157	26.67
39962.86192	22.86
39962.86227	20.95
39962.86262	24.76
39962.86296	24.76
39962.86331	11.43
39962.86366	34.29
39962.86400	36.19
39962.86435	26.67
39962.86470	24.76
39962.86505	40.00
39962.86539	38.10
39962.86574	17.14
39962.86609	34.29
39962.86644	38.10
39962.86678	24.76
39962.86713	17.14
39962.86748	22.86
39962.86782	26.67
39962.86817	38.10
39962.86852	47.62
39962.86887	22.86
39962.86921	19.05
39962.86956	13.33
39962.86991	19.05
39962.87025	24.76
39962.87060	22.86
39962.87095	30.48
39962.87130	26.67
39962.87164	24.76
39962.87199	32.38
39962.87234	34.29
39962.87269	20.95
39962.87303	40.00
39962.87338	28.57
39962.87373	28.57
39962.87407	28.57
39962.87442	30.48
39962.87477	43.81
39962.87512	20.95
39962.87546	43.81
39962.87581	19.05
39962.87616	20.95
39962.87650	28.57
39962.87685	20.95
39962.87720	40.00
39962.87755	11.43
39962.87789	40.00
39962.87824	24.76
39962.87859	28.57
39962.87894	38.10
39962.87928	38.10
39962.87963	20.95
39962.87998	20.95
39962.88032	30.48
39962.88067	11.43
39962.88102	34.29
39962.88137	32.38
39962.88171	22.86
39962.88206	24.76
39962.88241	34.29
39962.88275	32.38
39962.88310	24.76
39962.88345	41.90
39962.88380	24.76
39962.88414	22.86
39962.88449	20.95
39962.88484	19.05
39962.88519	34.29
39962.88553	20.95
39962.88588	43.81
39962.88623	22.86
39962.88657	22.86
39962.88692	24.76
39962.88727	41.90
39962.88762	34.29
39962.88796	41.90
39962.88831	19.05
39962.88866	28.57
39962.88900	34.29
39962.88935	26.67
39962.88970	19.05
39962.89005	24.76
39962.89039	30.48
39962.89074	34.29
39962.89109	19.05
39962.89144	22.86
39962.89178	20.95
39962.89213	22.86
39962.89248	30.48
39962.89282	34.29
39962.89317	28.57
39962.89352	34.29
39962.89387	22.86
39962.89421	30.48
39962.89456	28.57
39962.89491	30.48
39962.89525	19.05
39962.89560	32.38
39962.89595	26.67
39962.89630	24.76
39962.89664	20.95
39962.89699	17.14
39962.89734	20.95
39962.89769	41.90
39962.89803	41.90
39962.89838	28.57
39962.89873	19.05
39962.89907	15.24
39962.89942	17.14
39962.89977	41.90
39962.90012	32.38
39962.90046	26.67
39962.90081	36.19
39962.90116	28.57
39962.90150	32.38
39962.90185	28.57
39962.90220	28.57
39962.90255	26.67
39962.90289	24.76
39962.90324	41.90
39962.90359	34.29
39962.90394	24.76
39962.90428	28.57
39962.90463	47.62
39962.90498	24.76
39962.90532	28.57
39962.90567	24.76
39962.90602	36.19
39962.90637	26.67
39962.90671	32.38
39962.90706	20.95
39962.90741	24.76
39962.90775	34.29
39962.90810	26.67
39962.90845	30.48
39962.90880	34.29
39962.90914	24.76
39962.90949	41.90
39962.90984	24.76
39962.91019	28.57
39962.91053	17.14
39962.91088	20.95
39962.91123	24.76
39962.91157	22.86
39962.91192	19.05
39962.91227	43.81
39962.91262	43.81
39962.91296	38.10
39962.91331	41.90
39962.91366	38.10
39962.91400	24.76
39962.91435	28.57
39962.91470	26.67
39962.91505	32.38
39962.91539	24.76
39962.91574	30.48
39962.91609	36.19
39962.91644	24.76
39962.91678	24.76
39962.91713	38.10
39962.91748	40.00
39962.91782	15.24
39962.91817	24.76
39962.91852	28.57
39962.91887	22.86
39962.91921	34.29
39962.91956	34.29
39962.91991	30.48
39962.92025	26.67
39962.92060	19.05
39962.92095	17.14
39962.92130	28.57
39962.92164	36.19
39962.92199	22.86
39962.92234	30.48
39962.92269	38.10
39962.92303	28.57
39962.92338	32.38
39962.92373	30.48
39962.92407	24.76
39962.92442	26.67
39962.92477	38.10
39962.92512	41.90
39962.92546	28.57
39962.92581	24.76
39962.92616	38.10
39962.92650	26.67
39962.92685	26.67
39962.92720	40.00
39962.92755	40.00
39962.92789	30.48
39962.92824	32.38
39962.92859	43.81
39962.92894	43.81
39962.92928	26.67
39962.92963	26.67
39962.92998	45.71
39962.93032	24.76
39962.93067	28.57
39962.93102	11.43
39962.93137	22.86
39962.93171	28.57
39962.93206	20.95
39962.93241	20.95
39962.93275	19.05
39962.93310	38.10
39962.93345	20.95
39962.93380	24.76
39962.93414	32.38
39962.93449	20.95
39962.93484	19.05
39962.93519	40.00
39962.93553	30.48
39962.93588	30.48
39962.93623	24.76
39962.93657	34.29
39962.93692	17.14
39962.93727	36.19
39962.93762	22.86
39962.93796	26.67
39962.93831	32.38
39962.93866	19.05
39962.93900	40.00
39962.93935	22.86
39962.93970	22.86
39962.94005	26.67
39962.94039	30.48
39962.94074	40.00
39962.94109	20.95
39962.94144	20.95
39962.94178	20.95
39962.94213	41.90
39962.94248	30.48
39962.94282	38.10
39962.94317	43.81
39962.94352	41.90
39962.94387	36.19
39962.94421	38.10
39962.94456	28.57
39962.94491	32.38
39962.94525	24.76
39962.94560	22.86
39962.94595	30.48
39962.94630	19.05
39962.94664	36.19
39962.94699	36.19
39962.94734	26.67
39962.94769	41.90
39962.94803	34.29
39962.94838	30.48
39962.94873	26.67
39962.94907	26.67
39962.94942	32.38
39962.94977	26.67
39962.95012	26.67
39962.95046	24.76
39962.95081	15.24
39962.95116	11.43
39962.95150	26.67
39962.95185	26.67
39962.95220	20.95
39962.95255	19.05
39962.95289	26.67
39962.95324	22.86
39962.95359	24.76
39962.95394	32.38
39962.95428	20.95
39962.95463	30.48
39962.95498	22.86
39962.95532	34.29
39962.95567	43.81
39962.95602	11.43
39962.95637	15.24
39962.95671	20.95
39962.95706	20.95
39962.95741	17.14
39962.95775	41.90
39962.95810	41.90
39962.95845	24.76
39962.95880	30.48
39962.95914	30.48
39962.95949	26.67
39962.95984	34.29
39962.96019	24.76
39962.96053	40.00
39962.96088	32.38
39962.96123	38.10
39962.96157	36.19
39962.96192	28.57
39962.96227	36.19
39962.96262	19.05
39962.96296	34.29
39962.96331	24.76
39962.96366	28.57
39962.96400	38.10
39962.96435	30.48
39962.96470	26.67
39962.96505	30.48
39962.96539	30.48
39962.96574	32.38
39962.96609	24.76
39962.96644	28.57
39962.96678	38.10
39962.96713	17.14
39962.96748	38.10
39962.96782	36.19
39962.96817	36.19
39962.96852	22.86
39962.96887	15.24
39962.96921	20.95
39962.96956	30.48
39962.96991	32.38
39962.97025	38.10
39962.97060	22.86
39962.97095	41.90
39962.97130	28.57
39962.97164	26.67
39962.97199	24.76
39962.97234	43.81
39962.97269	26.67
39962.97303	24.76
39962.97338	43.81
39962.97373	20.95
39962.97407	26.67
39962.97442	19.05
39962.97477	26.67
39962.97512	22.86
39962.97546	30.48
39962.97581	32.38
39962.97616	36.19
39962.97650	24.76
39962.97685	32.38
39962.97720	22.86
39962.97755	38.10
39962.97789	30.48
39962.97824	19.05
39962.97859	34.29
39962.97894	19.05
39962.97928	24.76
39962.97963	19.05
39962.97998	20.95
39962.98032	22.86
39962.98067	20.95
39962.98102	28.57
39962.98137	22.86
39962.98171	11.43
39962.98206	34.29
39962.98241	45.71
39962.98275	30.48
39962.98310	32.38
39962.98345	32.38
39962.98380	24.76
39962.98414	32.38
39962.98449	34.29
39962.98484	22.86
39962.98519	20.95
39962.98553	13.33
39962.98588	26.67
39962.98623	26.67
39962.98657	20.95
39962.98692	26.67
39962.98727	24.76
39962.98762	28.57
39962.98796	36.19
39962.98831	24.76
39962.98866	17.14
39962.98900	20.95
39962.98935	38.10
39962.98970	22.86
39962.99005	19.05
39962.99039	19.05
39962.99074	26.67
39962.99109	32.38
39962.99144	34.29
39962.99178	17.14
39962.99213	32.38
39962.99248	38.10
39962.99282	17.14
39962.99317	20.95
39962.99352	28.57
39962.99387	34.29
39962.99421	38.10
39962.99456	28.57
39962.99491	22.86
39962.99525	38.10
39962.99560	34.29
39962.99595	26.67
39962.99630	24.76
39962.99664	38.10
39962.99699	32.38
39962.99734	26.67
39962.99769	36.19
39962.99803	32.38
39962.99838	26.67
39962.99873	28.57
39962.99907	38.10
39962.99942	43.81
39962.99977	20.95
39963.00012	30.48
39963.00046	32.38
39963.00081	22.86
39963.00116	26.67
39963.00150	32.38
39963.00185	32.38
39963.00220	36.19
39963.00255	22.86
39963.00289	28.57
39963.00324	15.24
39963.00359	24.76
39963.00394	32.38
39963.00428	20.95
39963.00463	30.48
39963.00498	30.48
39963.00532	28.57
39963.00567	17.14
39963.00602	26.67
39963.00637	32.38
39963.00671	51.43
39963.00706	20.95
39963.00741	20.95
39963.00775	36.19
39963.00810	26.67
39963.00845	34.29
39963.00880	30.48
39963.00914	36.19
39963.00949	30.48
39963.00984	24.76
39963.01019	22.86
39963.01053	26.67
39963.01088	19.05
39963.01123	34.29
39963.01157	34.29
39963.01192	13.33
39963.01227	26.67
39963.01262	24.76
39963.01296	20.95
39963.01331	24.76
39963.01366	32.38
39963.01400	19.05
39963.01435	32.38
39963.01470	19.05
39963.01505	40.00
39963.01539	36.19
39963.01574	32.38
39963.01609	19.05
39963.01644	28.57
39963.01678	22.86
39963.01713	30.48
39963.01748	32.38
39963.01782	26.67
39963.01817	26.67
39963.01852	19.05
39963.01887	28.57
39963.01921	26.67
39963.01956	34.29
39963.01991	24.76
39963.02025	24.76
39963.02060	30.48
39963.02095	32.38
39963.02130	24.76
39963.02164	22.86
39963.02199	28.57
39963.02234	28.57
39963.02269	19.05
39963.02303	28.57
39963.02338	30.48
39963.02373	20.95
39963.02407	26.67
39963.02442	34.29
39963.02477	24.76
39963.02512	26.67
39963.02546	30.48
39963.02581	13.33
39963.02616	24.76
39963.02650	30.48
39963.02685	30.48
39963.02720	32.38
39963.02755	38.10
39963.02789	36.19
39963.02824	28.57
39963.02859	40.00
39963.02894	26.67
39963.02928	26.67
39963.02963	24.76
39963.02998	26.67
39963.03032	20.95
39963.03067	26.67
39963.03102	30.48
39963.03137	28.57
39963.03171	26.67
39963.03206	32.38
39963.03241	17.14
39963.03275	36.19
39963.03310	24.76
39963.03345	32.38
39963.03380	24.76
39963.03414	45.71
39963.03449	19.05
39963.03484	24.76
39963.03519	28.57
39963.03553	30.48
39963.03588	11.43
39963.03623	19.05
39963.03657	19.05
39963.03692	20.95
39963.03727	20.95
39963.03762	26.67
39963.03796	30.48
39963.03831	28.57
39963.03866	32.38
39963.03900	43.81
39963.03935	17.14
39963.03970	41.90
39963.04005	22.86
39963.04039	26.67
39963.04074	22.86
39963.04109	22.86
39963.04144	20.95
39963.04178	20.95
39963.04213	19.05
39963.04248	34.29
39963.04282	34.29
39963.04317	26.67
39963.04352	38.10
39963.04387	53.33
39963.04421	24.76
39963.04456	26.67
39963.04491	26.67
39963.04525	26.67
39963.04560	24.76
