      434.913000,      67.000000
      436.592900,      63.000000
      438.272700,      62.000000
      439.952500,      66.000000
      441.632400,      68.000000
      443.312200,      65.000000
      444.992100,      67.000000
      446.671900,      70.000000
      448.351700,      66.000000
      450.031600,      64.000000
      451.711400,      67.000000
      453.391300,      74.000000
      455.071100,      79.000000
      456.750900,      77.000000
      458.430800,      80.000000
      460.110600,      84.000000
      461.790500,      87.000000
      463.470300,      86.000000
      465.150100,      91.000000
      466.830000,      98.000000
      468.509900,     102.000000
      470.189700,     103.000000
      471.869500,     107.000000
      473.549400,      99.000000
      475.229200,     107.000000
      476.909100,     113.000000
      478.588900,     123.000000
      480.268700,     115.000000
      481.948600,     127.000000
      483.628400,     137.000000
      485.308300,     142.000000
      486.988100,     150.000000
      488.667900,     150.000000
      490.347800,     171.000000
      492.027600,     179.000000
      493.707500,     183.000000
      495.387300,     204.000000
      497.067100,     233.000000
      498.747000,     255.000000
      500.426800,     310.000000
      502.106700,     381.000000
      503.786500,     465.000000
      505.466300,     636.000000
      507.146200,     921.000000
      508.826000,    1394.000000
      510.505900,    1888.000000
      512.185700,    1704.000000
      513.865500,    1152.000000
      515.545400,     644.000000
      517.225200,     365.000000
      518.905100,     239.000000
      520.584900,     192.000000
      522.264800,     147.000000
      523.944600,     128.000000
      525.624500,     117.000000
      527.304300,     107.000000
      528.984100,      99.000000
      530.663900,      96.000000
      532.343800,      93.000000
      534.023600,      89.000000
      535.703500,      78.000000
      537.383300,      72.000000
      539.063200,      74.000000
      540.743000,      75.000000
      542.422900,      73.000000
      544.102700,      74.000000
      545.782500,      76.000000
      547.462400,      74.000000
      549.142200,      72.000000
      550.822100,      66.000000
      552.501900,      69.000000
      554.181800,      74.000000
      555.861600,      63.000000
      557.541400,      63.000000
      559.221300,      71.000000
      560.901100,      71.000000
      562.580900,      69.000000
      564.260800,      71.000000
      565.940600,      72.000000
      567.620500,      72.000000
      569.300300,      67.000000
      570.980200,      74.000000
      572.660000,      76.000000
      574.339800,      78.000000
      576.019700,      74.000000
      577.699500,      77.000000
      579.379300,      78.000000
      581.059200,      74.000000
      582.739000,      76.000000
      584.418900,      72.000000
      586.098700,      83.000000
      587.778600,      81.000000
      589.458400,      80.000000
      591.138200,      80.000000
      592.818100,      85.000000
      594.497900,      83.000000
      596.177700,      88.000000
      597.857600,      97.000000
      599.537500,      93.000000
      601.217300,      91.000000
      602.897200,      94.000000
      604.577000,      99.000000
      606.256800,     108.000000
      607.936600,     105.000000
      609.616500,     109.000000
      611.296300,     115.000000
      612.976200,     113.000000
      614.656000,     112.000000
      616.335900,     124.000000
      618.015700,     123.000000
      619.695600,     122.000000
      621.375400,     121.000000
      623.055200,     116.000000
      624.735000,     115.000000
      626.414900,     113.000000
      628.094700,     117.000000
      629.774600,     106.000000
      631.454400,     110.000000
      633.134300,     103.000000
      634.814100,     108.000000
      636.494000,     110.000000
      638.173800,     101.000000
      639.853600,      99.000000
      641.533400,     100.000000
      643.213300,     102.000000
      644.893100,     102.000000
      646.573000,      96.000000
      648.252800,      93.000000
      649.932700,      92.000000
      651.612500,      99.000000
      653.292400,      95.000000
      654.972200,      93.000000
      656.652000,      92.000000
      658.331900,     102.000000
      660.011700,      98.000000
      661.691600,      93.000000
      663.371400,      99.000000
      665.051300,     107.000000
      666.731100,     100.000000
      668.410900,      92.000000
      670.090800,      98.000000
      671.770600,      90.000000
      673.450400,      99.000000
      675.130300,      98.000000
      676.810100,      98.000000
      678.490000,      87.000000
      680.169800,     100.000000
      681.849700,      94.000000
      683.529500,      89.000000
      685.209400,      90.000000
      686.889200,      94.000000
      688.569000,     100.000000
      690.248800,      89.000000
      691.928700,      89.000000
      693.608500,     102.000000
      695.288400,      98.000000
      696.968200,      97.000000
      698.648100,      88.000000
      700.327900,      90.000000
      702.007800,      93.000000
      703.687600,      90.000000
      705.367400,     101.000000
      707.047200,      91.000000
      708.727100,     101.000000
      710.407000,     103.000000
      712.086800,     102.000000
      713.766700,      93.000000
      715.446500,     100.000000
      717.126300,     106.000000
      718.806200,      98.000000
      720.486000,      96.000000
      722.165800,      96.000000
      723.845700,     101.000000
      725.525500,     109.000000
      727.205400,     103.000000
      728.885200,      96.000000
      730.565100,      96.000000
      732.244900,      98.000000
      733.924700,     104.000000
      735.604600,     106.000000
      737.284400,     107.000000
      738.964200,     108.000000
      740.644100,     106.000000
      742.323900,     104.000000
      744.003800,     106.000000
      745.683600,     111.000000
      747.363500,     110.000000
      749.043300,     107.000000
      750.723100,     110.000000
      752.403000,     107.000000
      754.082800,     111.000000
      755.762600,     113.000000
      757.442500,     113.000000
      759.122300,     113.000000
      760.802200,     115.000000
      762.482100,     118.000000
      764.161900,     112.000000
      765.841700,     116.000000
      767.521500,     119.000000
      769.201400,     110.000000
      770.881200,     111.000000
      772.561100,     126.000000
      774.240900,     117.000000
      775.920800,     126.000000
      777.600600,     130.000000
      779.280500,     118.000000
      780.960300,     120.000000
      782.640100,     117.000000
      784.319900,     116.000000
      785.999800,     119.000000
      787.679600,     128.000000
      789.359500,     126.000000
      791.039300,     124.000000
      792.719200,     128.000000
      794.399000,     127.000000
      796.078900,     129.000000
      797.758700,     128.000000
      799.438500,     129.000000
      801.118300,     138.000000
      802.798200,     132.000000
      804.478000,     136.000000
      806.157900,     139.000000
      807.837700,     139.000000
      809.517600,     138.000000
      811.197400,     131.000000
      812.877300,     134.000000
      814.557100,     141.000000
      816.236900,     137.000000
      817.916800,     136.000000
      819.596600,     135.000000
      821.276500,     138.000000
      822.956300,     139.000000
      824.636200,     144.000000
      826.316000,     148.000000
      827.995800,     150.000000
      829.675700,     146.000000
      831.355500,     145.000000
      833.035300,     149.000000
      834.715200,     135.000000
      836.395000,     143.000000
      838.074900,     139.000000
      839.754700,     146.000000
      841.434600,     150.000000
      843.114400,     151.000000
      844.794300,     143.000000
      846.474100,     150.000000
      848.153900,     147.000000
      849.833700,     147.000000
      851.513600,     149.000000
      853.193400,     152.000000
      854.873300,     149.000000
      856.553100,     148.000000
      858.233000,     153.000000
      859.912800,     150.000000
      861.592700,     152.000000
      863.272500,     150.000000
      864.952300,     150.000000
      866.632100,     151.000000
      868.312000,     154.000000
      869.991900,     152.000000
      871.671700,     158.000000
      873.351600,     166.000000
      875.031400,     154.000000
      876.711200,     151.000000
      878.391100,     159.000000
      880.070900,     166.000000
      881.750700,     171.000000
      883.430600,     168.000000
      885.110400,     161.000000
      886.790300,     168.000000
      888.470100,     160.000000
      890.150000,     166.000000
      891.829800,     175.000000
      893.509600,     163.000000
      895.189500,     176.000000
      896.869300,     167.000000
      898.549100,     167.000000
      900.229000,     170.000000
      901.908800,     168.000000
      903.588700,     178.000000
      905.268500,     172.000000
      906.948400,     178.000000
      908.628200,     183.000000
      910.308000,     184.000000
      911.987900,     181.000000
      913.667700,     186.000000
      915.347500,     189.000000
      917.027400,     197.000000
      918.707200,     195.000000
      920.387100,     200.000000
      922.066900,     214.000000
      923.746800,     225.000000
      925.426600,     233.000000
      927.106400,     228.000000
      928.786300,     231.000000
      930.466100,     254.000000
      932.146000,     273.000000
      933.825800,     263.000000
      935.505700,     285.000000
      937.185500,     278.000000
      938.865400,     274.000000
      940.545200,     268.000000
      942.225000,     265.000000
      943.904800,     279.000000
      945.584700,     285.000000
      947.264500,     271.000000
      948.944400,     290.000000
      950.624200,     280.000000
      952.304100,     272.000000
      953.983900,     275.000000
      955.663800,     284.000000
      957.343600,     292.000000
      959.023400,     290.000000
      960.703200,     282.000000
      962.383100,     287.000000
      964.062900,     288.000000
      965.742800,     291.000000
      967.422600,     289.000000
      969.102500,     284.000000
      970.782300,     273.000000
      972.462200,     287.000000
      974.142000,     279.000000
      975.821800,     288.000000
      977.501700,     271.000000
      979.181500,     278.000000
      980.861400,     275.000000
      982.541200,     259.000000
      984.221100,     253.000000
      985.900900,     248.000000
      987.580700,     249.000000
      989.260600,     238.000000
      990.940400,     238.000000
      992.620200,     227.000000
      994.300100,     225.000000
      995.979900,     226.000000
      997.659800,     226.000000
      999.339600,     227.000000
     1001.019000,     224.000000
     1002.699000,     230.000000
     1004.379000,     227.000000
     1006.059000,     227.000000
     1007.739000,     228.000000
     1009.419000,     219.000000
     1011.099000,     225.000000
     1012.778000,     218.000000
     1014.458000,     211.000000
     1016.138000,     218.000000
     1017.818000,     217.000000
     1019.498000,     216.000000
     1021.178000,     219.000000
     1022.857000,     214.000000
     1024.537000,     218.000000
     1026.217000,     210.000000
     1027.897000,     213.000000
     1029.577000,     218.000000
     1031.257000,     206.000000
     1032.936000,     204.000000
     1034.616000,     213.000000
     1036.296000,     203.000000
     1037.976000,     209.000000
     1039.656000,     209.000000
     1041.336000,     210.000000
     1043.016000,     217.000000
     1044.695000,     222.000000
     1046.375000,     213.000000
     1048.055000,     211.000000
     1049.735000,     212.000000
     1051.415000,     219.000000
     1053.094000,     222.000000
     1054.774000,     223.000000
     1056.454000,     220.000000
     1058.134000,     214.000000
     1059.814000,     208.000000
     1061.494000,     214.000000
     1063.174000,     212.000000
     1064.853000,     214.000000
     1066.533000,     220.000000
     1068.213000,     222.000000
