8202625000,-0.83667654,-0.20567845,-0.18354221,-0.36208767,-0.18450162,-0.36106095,-0.11487436,0.85323513
8205250000,-0.83177602,-0.20492072,-0.18296562,-0.36118597,-0.18382879,-0.36177573,-0.11786034,0.85413665
8207875000,-0.83582032,-0.20852247,-0.18366283,-0.36106724,-0.18444882,-0.36102793,-0.11132029,0.85096729
8210500000,-0.83642006,-0.20573297,-0.18310516,-0.36208028,-0.18575382,-0.36211985,-0.11389074,0.85501063
8213125000,-0.83447766,-0.20543256,-0.18417789,-0.36205688,-0.18489045,-0.36125869,-0.11305279,0.85365772
8215750000,-0.8347913,-0.20767754,-0.18410137,-0.3618601,-0.18554805,-0.36128768,-0.10904444,0.85283685
8218375000,-0.83705962,-0.20537286,-0.184834,-0.36108389,-0.18631245,-0.36093587,-0.10863459,0.8510744
8221000000,-0.83579534,-0.20776194,-0.186708,-0.36199051,-0.18637879,-0.3616097,-0.10462013,0.85417217
8223625000,-0.83329546,-0.20683236,-0.18584102,-0.36208102,-0.18584546,-0.36103609,-0.10462239,0.85337728
8226250000,-0.83217162,-0.20308891,-0.18548365,-0.36072963,-0.18646581,-0.36077735,-0.10442141,0.85352325
8228875000,-0.83209521,-0.20555547,-0.18607569,-0.36128494,-0.18606891,-0.36083278,-0.10423736,0.85361785
8231500000,-0.83386475,-0.20462248,-0.18661039,-0.36061206,-0.18727081,-0.36124811,-0.10190302,0.8534112
8234125000,-0.83220029,-0.20382017,-0.18768619,-0.36057276,-0.18693225,-0.35976788,-0.098882228,0.85320657
8236750000,-0.83402109,-0.20478608,-0.18786143,-0.36103261,-0.18807906,-0.3606697,-0.098373406,0.85442692
8239375000,-0.8357594,-0.20562626,-0.18790747,-0.3628571,-0.18910979,-0.36061466,-0.096586242,0.85631841
8242000000,-0.83519959,-0.2060373,-0.18974766,-0.36224481,-0.18866277,-0.36172661,-0.093286082,0.85674322
8244625000,-0.8346405,-0.20451345,-0.18840924,-0.36039972,-0.18945715,-0.36139947,-0.095095687,0.85390377
8247250000,-0.83422291,-0.20462698,-0.1886761,-0.36129466,-0.18922175,-0.36023822,-0.093359813,0.85497534
8249875000,-0.83462638,-0.2056971,-0.18906301,-0.36060005,-0.18965353,-0.36110023,-0.091846764,0.85363215
8252500000,-0.83511579,-0.20449574,-0.18888707,-0.36116156,-0.19078936,-0.36056468,-0.091894217,0.85555834
8255125000,-0.83356786,-0.20568956,-0.18904744,-0.3613525,-0.1893723,-0.36075002,-0.090825878,0.85597122
8257750000,-0.83460045,-0.20455956,-0.18935011,-0.36207679,-0.19173013,-0.36070225,-0.090295389,0.85873896
8260375000,-0.83462149,-0.20448793,-0.1900648,-0.36080304,-0.19137721,-0.36019015,-0.088375598,0.85528123
8263000000,-0.83464593,-0.20541595,-0.1902076,-0.36099875,-0.19082963,-0.36139223,-0.086621314,0.85617566
8265625000,-0.83337992,-0.20566474,-0.19082731,-0.36200652,-0.19135113,-0.36086076,-0.086359225,0.85941112
8268250000,-0.83546829,-0.20444575,-0.19092232,-0.36091453,-0.19261858,-0.36057204,-0.08358746,0.85586834
8270875000,-0.83529454,-0.20633219,-0.19066794,-0.36063859,-0.19219112,-0.36146906,-0.084265679,0.85523885
8273500000,-0.83442831,-0.20269284,-0.19225213,-0.36117843,-0.19241177,-0.36001289,-0.082607612,0.85710645
8276125000,-0.83636397,-0.20448938,-0.19287856,-0.36161071,-0.19247112,-0.36069611,-0.080311939,0.85772848
8278750000,-0.8355183,-0.20439874,-0.19353516,-0.3609215,-0.19303802,-0.36016938,-0.077961892,0.8557204
8281375000,-0.83218461,-0.20691578,-0.19300617,-0.36004099,-0.19196235,-0.35988161,-0.077208996,0.85454428
8284000000,-0.83466381,-0.20636012,-0.19185694,-0.36030066,-0.19416113,-0.36001325,-0.075693205,0.8535096
8286625000,-0.83454317,-0.20685758,-0.19259197,-0.35999888,-0.19430119,-0.36139876,-0.07565058,0.8555395
8289250000,-0.83006239,-0.20633768,-0.19295067,-0.36056119,-0.19236858,-0.36037534,-0.077215232,0.85663646
8291875000,-0.83688092,-0.20386139,-0.19432272,-0.36041141,-0.19600891,-0.36111444,-0.072239146,0.85805815
8294500000,-0.83277988,-0.20647039,-0.19349703,-0.36112505,-0.19497007,-0.36004373,-0.072993681,0.856713
8297125000,-0.8339594,-0.20493212,-0.19623128,-0.35982722,-0.19537087,-0.36045301,-0.068050668,0.85705554
8299750000,-0.83101302,-0.20311259,-0.19437353,-0.35924074,-0.19525795,-0.35858965,-0.068227552,0.85422349
8302375000,-0.8333807,-0.20562978,-0.19612521,-0.36068407,-0.19666956,-0.36042756,-0.064776033,0.85907781
8305000000,-0.83384275,-0.20539552,-0.19524851,-0.36013609,-0.196087,-0.35975912,-0.066822417,0.85452098
8307625000,-0.8340317,-0.20520735,-0.19586863,-0.36044359,-0.19743338,-0.35983577,-0.064176239,0.85603839
8310250000,-0.833341,-0.20580567,-0.19678919,-0.35911727,-0.19748881,-0.36003944,-0.061009947,0.85491467
8312875000,-0.83410752,-0.2066575,-0.19670658,-0.35953984,-0.1973252,-0.36079925,-0.061641172,0.85556722
8315500000,-0.83308148,-0.20644331,-0.19773574,-0.36067808,-0.19769275,-0.35988921,-0.059460219,0.85720223
8318125000,-0.83214366,-0.20460807,-0.19830602,-0.35897228,-0.19860363,-0.35907397,-0.055313114,0.85552919
8320750000,-0.8327772,-0.20614979,-0.1977662,-0.35911614,-0.19870381,-0.35999069,-0.055334225,0.85501468
8323375000,-0.83238816,-0.20349213,-0.19733311,-0.36090079,-0.1994119,-0.35911497,-0.059934203,0.85797763
8326000000,-0.83245873,-0.2059761,-0.19886556,-0.36004159,-0.19998364,-0.36032102,-0.053418662,0.85881209
8328625000,-0.83261418,-0.20702641,-0.19917759,-0.35980523,-0.19958127,-0.36044729,-0.052398972,0.85724401
8331250000,-0.83068281,-0.20613331,-0.1988588,-0.35878125,-0.19949108,-0.35905632,-0.05005442,0.85513252
8333875000,-0.83294117,-0.20544761,-0.20035198,-0.36015323,-0.20059869,-0.35928503,-0.048067465,0.85710144
8336500000,-0.83032286,-0.20661362,-0.19918647,-0.35924786,-0.19999592,-0.35889575,-0.047723021,0.85515314
8339125000,-0.82909209,-0.20673296,-0.20048988,-0.35910535,-0.20057809,-0.35942832,-0.045085289,0.85749251
8341750000,-0.82985735,-0.20627275,-0.20040862,-0.3588644,-0.20121776,-0.35864553,-0.044337798,0.8559922
8344375000,-0.83151358,-0.20696525,-0.19995211,-0.35892269,-0.20182647,-0.35976124,-0.043949887,0.85539359
8347000000,-0.83289289,-0.20606968,-0.20066252,-0.35970411,-0.20200312,-0.35896868,-0.042867765,0.85458452
8349625000,-0.83066493,-0.20589846,-0.20167668,-0.35900295,-0.20213939,-0.35803655,-0.039445531,0.85499543
8352250000,-0.83079636,-0.20175748,-0.20176525,-0.3587414,-0.20397806,-0.35740551,-0.039284471,0.85584641
8354875000,-0.82995737,-0.2072244,-0.20185702,-0.35933423,-0.20231275,-0.35863808,-0.03796209,0.8568095
8357500000,-0.82747632,-0.20578741,-0.20222418,-0.35820922,-0.2020261,-0.35890383,-0.03703858,0.85646302
8360125000,-0.82860732,-0.20686759,-0.2025142,-0.35793921,-0.20357862,-0.35710797,-0.031868052,0.85428709
8362750000,-0.83071667,-0.20629118,-0.20317091,-0.35860723,-0.20445322,-0.35906446,-0.03241314,0.85735303
8365375000,-0.8270458,-0.20540775,-0.20250696,-0.35830823,-0.20414338,-0.35700411,-0.032471038,0.85562867
8368000000,-0.82975864,-0.20434743,-0.20387483,-0.35771304,-0.2041945,-0.35834268,-0.030732382,0.85627449
8370625000,-0.82848042,-0.20714073,-0.20379844,-0.35767323,-0.2039575,-0.35949221,-0.029627692,0.85642052
8373250000,-0.83216131,-0.20562689,-0.20406084,-0.35877994,-0.20578034,-0.35863265,-0.029318975,0.85681957
8375875000,-0.83268178,-0.20364097,-0.20610075,-0.35773382,-0.20576046,-0.35789493,-0.024486354,0.85573572
8378500000,-0.82884502,-0.20696096,-0.20612723,-0.35880101,-0.20485468,-0.35763639,-0.023102691,0.85927576
8381125000,-0.82909715,-0.20756146,-0.20569611,-0.35714242,-0.20502581,-0.35798761,-0.021662258,0.85582709
8383750000,-0.82997721,-0.20486157,-0.20625471,-0.35796344,-0.20671237,-0.35794863,-0.022374684,0.85848546
8386375000,-0.82997233,-0.20336291,-0.20728287,-0.35889441,-0.20670624,-0.35689658,-0.022301974,0.85969311
8389000000,-0.83034933,-0.2035556,-0.20739301,-0.35793915,-0.20658122,-0.35744551,-0.021156702,0.85842001
8391625000,-0.83050293,-0.20511968,-0.20745988,-0.35753134,-0.20745394,-0.35719818,-0.017122813,0.85752791
8394250000,-0.83112711,-0.2044277,-0.20752899,-0.35837266,-0.20743622,-0.3574923,-0.019204693,0.85777104
8396875000,-0.82942969,-0.20066695,-0.20766965,-0.35553676,-0.20922615,-0.35658267,-0.014448732,0.85641682
8399500000,-0.83349884,-0.20291199,-0.20815447,-0.35672066,-0.20933685,-0.35791668,-0.01486052,0.85666245
8402125000,-0.82915002,-0.20022042,-0.20836373,-0.35639465,-0.20913288,-0.35615358,-0.01452319,0.85750377
8404750000,-0.83194637,-0.20353889,-0.20784517,-0.35741329,-0.20901361,-0.35671726,-0.013672104,0.85481888
8407375000,-0.83089364,-0.20397596,-0.20828727,-0.35830501,-0.20836422,-0.35678181,-0.014790582,0.85641497
8410000000,-0.82689577,-0.19936435,-0.20891441,-0.35628003,-0.20955826,-0.35530093,-0.011474092,0.85676485
8412625000,-0.83239698,-0.20335788,-0.209351,-0.35680503,-0.21036601,-0.35672951,-0.0086921798,0.85589081
8415250000,-0.83167267,-0.20133378,-0.20978363,-0.35685134,-0.21093325,-0.35652903,-0.010380931,0.85632056
8417875000,-0.83119917,-0.20175371,-0.20950705,-0.35624743,-0.21132648,-0.35666123,-0.0079032453,0.85661
8420500000,-0.83043802,-0.20136385,-0.20952469,-0.35613927,-0.21190307,-0.35589963,-0.0065450026,0.85536695
8423125000,-0.83302611,-0.20271014,-0.21059471,-0.35729048,-0.21192384,-0.35649389,-0.0048240991,0.858257
8425750000,-0.82983977,-0.2016234,-0.21113032,-0.35565645,-0.21111926,-0.35654294,-0.0046106209,0.85627437
8428375000,-0.83136123,-0.20280346,-0.21175407,-0.35769403,-0.21250238,-0.35606423,-0.0036486711,0.85954714
8431000000,-0.82913452,-0.20378967,-0.2094799,-0.35575667,-0.21199566,-0.35599083,-0.0031205742,0.85573232
8433625000,-0.82978046,-0.20118687,-0.21174106,-0.35593125,-0.21300706,-0.35627252,-0.0032462359,0.85755944
8436250000,-0.8316462,-0.20208371,-0.21282856,-0.35498121,-0.21256326,-0.35589731,0.0025414822,0.8549214
8438875000,-0.82965642,-0.20085037,-0.21173623,-0.35520181,-0.21395315,-0.35511601,0.002010203,0.85624593
8441500000,-0.83001924,-0.20255381,-0.21141326,-0.35547727,-0.21426328,-0.3545326,0.0048744073,0.85326403
8444125000,-0.82962185,-0.20266092,-0.21256432,-0.3562319,-0.2143393,-0.35489509,0.0043435465,0.85834974
8446750000,-0.83144951,-0.20296673,-0.21450439,-0.35550371,-0.2138844,-0.35552412,0.0075102635,0.85659862
8449375000,-0.8313008,-0.20399956,-0.21311283,-0.35668477,-0.2136851,-0.35497832,0.005833922,0.8542099
