8300000000,-0.891321,0.0034457485,-0.10603835,-0.17766826,-0.10689966,-0.17738712,0.18450566,0.85846108
8302562500,-0.89194572,0.0017115118,-0.1061874,-0.17812257,-0.10697049,-0.17792712,0.18516481,0.86095327
8305125000,-0.89323997,0.0059339674,-0.10670009,-0.17803365,-0.10721918,-0.17727184,0.18655632,0.86038774
8307687500,-0.89128786,0.0047830744,-0.10636226,-0.17779924,-0.10725676,-0.17725867,0.1871801,0.85912657
8310250000,-0.89224976,0.0049757101,-0.10625057,-0.17805268,-0.10760941,-0.17766416,0.18545023,0.86071378
8312812500,-0.89250618,0.00574244,-0.10677893,-0.17781037,-0.10769276,-0.17778271,0.18698424,0.86201578
8315375000,-0.89322287,0.005061497,-0.10614842,-0.17847449,-0.10775138,-0.17782694,0.18406019,0.86176223
8317937500,-0.89311451,0.0053935861,-0.10672944,-0.17872638,-0.10805964,-0.17785034,0.18615726,0.86448568
8320500000,-0.89180368,0.0039455234,-0.10662572,-0.17791186,-0.10740028,-0.17829935,0.18750995,0.86123896
8323062500,-0.8912822,0.0070184642,-0.10662366,-0.17852272,-0.1079272,-0.17750339,0.18444861,0.86390644
8325625000,-0.89022499,0.0050235824,-0.1071211,-0.17913052,-0.10769825,-0.17827436,0.18614772,0.86764127
8328187500,-0.89191204,0.0046865009,-0.10672338,-0.17912272,-0.10780021,-0.17864579,0.18405816,0.86577797
8330750000,-0.89154243,0.0046734894,-0.1062876,-0.17826737,-0.10798556,-0.17868644,0.18514085,0.86242259
8333312500,-0.89355034,0.016234919,-0.10978794,-0.1782853,-0.11083826,-0.17724717,0.19914243,0.86496097
8335875000,-0.89138395,0.0048331991,-0.10702829,-0.17949423,-0.10825288,-0.17856641,0.18488817,0.86636764
8338437500,-0.89086449,0.0036525233,-0.10692681,-0.1796817,-0.1084802,-0.17941521,0.18500595,0.86829269
8341000000,-0.8903783,0.0043777777,-0.10754541,-0.1797715,-0.10835347,-0.1790262,0.18619896,0.86881018
8343562500,-0.89131564,0.0038866461,-0.10739999,-0.17943555,-0.10882954,-0.17950545,0.18496969,0.86815524
8346125000,-0.89266795,0.0060956147,-0.10767861,-0.18015611,-0.10872126,-0.17940101,0.18472224,0.86809188
