GEIGER
Window Title:  Aw-Radw Exec # 1
Com Port: 1  TBU: 60 sec.  TBUs Averaged per Line: 1
Calibration Factor: 105.00 Detector Dead Time: 35 microsecs. Time: Wed Apr 13 09:39:38 2011
110413093938	16.190476
110413094038	18.095238
110413094138	14.285714
110413094238	23.809524
110413094338	24.761905
110413094438	15.238095
110413094538	18.095238
110413094638	20.00
110413094738	21.904762
110413094838	15.238095
110413094938	16.190476
110413095038	15.238095
110413095138	20.00
110413095238	22.857143
110413095338	20.952381
110413095438	13.333333
110413095538	21.904762
110413095638	13.333333
110413095738	19.047619
110413095838	24.761905
110413095938	25.714286
110413100038	20.00
110413100138	11.428571
110413100238	24.761905
110413100338	17.142857
110413100438	23.809524
110413100538	18.095238
110413100638	17.142857
110413100738	20.952381
110413100838	16.190476
110413100938	16.190476
110413101038	20.952381
110413101138	20.00
110413101238	20.00
110413101338	14.285714
110413101438	24.761905
110413101538	21.904762
110413101638	20.952381
110413101738	24.761905
110413101838	15.238095
110413101938	21.904762
110413102038	22.857143
110413102138	29.52381
110413102238	22.857143
110413102338	19.047619
110413102438	18.095238
110413102538	18.095238
110413102638	8.571429
110413102738	15.238095
110413102838	18.095238
110413102938	18.095238
110413103038	27.619048
110413103138	19.047619
110413103238	24.761905
110413103338	11.428571
110413103438	25.714286
110413103538	23.809524
110413103638	18.095238
110413103738	18.095238
110413103838	20.00
110413103938	14.285714
110413104038	19.047619
110413104138	23.809524
110413104238	16.190476
110413104338	16.190476
110413104438	20.952381
110413104538	27.619048
110413104638	28.571429
110413104738	18.095238
110413104838	22.857143
110413104938	15.238095
110413105038	24.761905
110413105138	21.904762
110413105238	21.904762
110413105338	15.238095
110413105438	24.761905
110413105538	19.047619
110413105638	18.095238
110413105738	26.666667
110413105838	19.047619
110413105938	19.047619
110413110038	20.00
110413110138	13.333333
110413110238	18.095238
110413110338	15.238095
110413110438	16.190476
110413110538	21.904762
110413110638	20.952381
110413110738	20.00
110413110838	17.142857
110413110938	18.095238
110413111038	22.857143
110413111138	22.857143
110413111238	20.952381
110413111338	21.904762
110413111438	26.666667
110413111538	19.047619
110413111638	18.095238
110413111738	17.142857
110413111838	12.380952
110413111938	17.142857
110413112038	17.142857
110413112138	16.190476
110413112238	18.095238
110413112338	18.095238
110413112438	23.809524
110413112538	21.904762
110413112638	13.333333
110413112738	21.904762
110413112838	10.47619
110413112938	18.095238
110413113038	24.761905
110413113138	10.47619
110413113238	16.190476
110413113338	24.761905
110413113438	28.571429
110413113538	24.761905
110413113638	13.333333
110413113738	22.857143
110413113838	11.428571
110413113938	17.142857
110413114038	15.238095
110413114138	21.904762
110413114238	24.761905
110413114338	20.00
110413114438	23.809524
110413114538	24.761905
110413114638	24.761905
110413114738	22.857143
110413114838	11.428571
