!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Tuesday, April 18, 2017 16:29:20
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
10045062500,-0.54086018,-0.2489849,-0.4681218,-0.63788944,-0.47480747,-0.63914049,0.097169816,0.5849182
10047625000,-0.53910083,-0.24920356,-0.47085148,-0.6396606,-0.47149727,-0.63786924,0.097502016,0.58717597
10050187500,-0.53797817,-0.24807921,-0.47488606,-0.64016485,-0.47351551,-0.63571644,0.098767385,0.5883882
10052750000,-0.53914177,-0.24943283,-0.47217825,-0.63704938,-0.47336844,-0.63700897,0.10004467,0.58610618
10055312500,-0.54118282,-0.2488783,-0.47245941,-0.63863212,-0.47314247,-0.63856,0.10015482,0.5858835
10057875000,-0.53830153,-0.2472011,-0.47531298,-0.63774186,-0.47499666,-0.63616413,0.10058087,0.58606035
10060437500,-0.5395062,-0.24802348,-0.47459739,-0.63765407,-0.47558671,-0.63551015,0.10086346,0.58557963
10063000000,-0.54005468,-0.24812573,-0.47597376,-0.63688713,-0.47555944,-0.63525504,0.10059528,0.58542395
10065562500,-0.54073191,-0.2472084,-0.47672635,-0.63705724,-0.47528949,-0.63726586,0.10227329,0.58621031
10068125000,-0.54018599,-0.24563585,-0.47380561,-0.6378395,-0.47714314,-0.63549793,0.10290313,0.58743119
10070687500,-0.54021978,-0.24658564,-0.47960114,-0.63654488,-0.47831634,-0.63586074,0.10438108,0.58285868
10073250000,-0.54046035,-0.24623626,-0.47813782,-0.63555896,-0.47816184,-0.63594037,0.10495902,0.58453524
10075812500,-0.5384348,-0.24510625,-0.47764364,-0.63638514,-0.47853753,-0.63485396,0.10626562,0.58467954
10078375000,-0.53995651,-0.24727544,-0.47769758,-0.63522929,-0.47966433,-0.63466579,0.1054929,0.58584398
10080937500,-0.53946966,-0.24674977,-0.47769576,-0.63427734,-0.48114663,-0.63628817,0.10490332,0.58632678
10083500000,-0.53862381,-0.24663141,-0.47895789,-0.63487536,-0.47952342,-0.6347037,0.10544907,0.5846737
10086062500,-0.54090083,-0.24628295,-0.47877038,-0.63551939,-0.47933501,-0.63482648,0.10564473,0.58685386
10088625000,-0.53984571,-0.24586415,-0.47918844,-0.63455176,-0.48003793,-0.63382792,0.10843905,0.58315861
10091187500,-0.53965551,-0.24466883,-0.48026845,-0.63359052,-0.48161381,-0.63406634,0.10781137,0.58384347
10093750000,-0.54037356,-0.24501273,-0.48320472,-0.63339299,-0.48147753,-0.63250309,0.10798953,0.58414233
10096312500,-0.53958362,-0.24205869,-0.4817628,-0.63000524,-0.48120123,-0.62935752,0.11402009,0.58209485
10098875000,-0.53983784,-0.24439268,-0.48074818,-0.63186967,-0.48194849,-0.63110197,0.10983048,0.5830434
10101437500,-0.5389061,-0.24488749,-0.48104879,-0.63273525,-0.48292267,-0.6322313,0.11040661,0.58260596
10104000000,-0.54170257,-0.24478373,-0.48480412,-0.63061315,-0.48644587,-0.63119465,0.1124463,0.58352768
10106562500,-0.53917569,-0.24349481,-0.48559776,-0.62971759,-0.4829548,-0.63388437,0.11174095,0.58295602
10109125000,-0.53961295,-0.24312219,-0.48395658,-0.6266467,-0.48313302,-0.63106185,0.11568922,0.58328587
10111687500,-0.5385105,-0.24207938,-0.48307654,-0.62587237,-0.48239154,-0.6303823,0.11651984,0.58042467
10114250000,-0.5407576,-0.24334139,-0.48768339,-0.62748587,-0.48878857,-0.62788635,0.11647279,0.58292192
10116812500,-0.54215014,-0.24510002,-0.48772544,-0.62818718,-0.48971045,-0.62862808,0.11810786,0.58237249
10119375000,-0.54018432,-0.2422494,-0.48650634,-0.62711191,-0.48687282,-0.62830651,0.11770144,0.58129096
10121937500,-0.53960872,-0.24372636,-0.48487934,-0.63018918,-0.4871164,-0.63141143,0.11830752,0.5833416
10124500000,-0.5408349,-0.24380454,-0.48718864,-0.62997985,-0.48922819,-0.62987131,0.11870186,0.58209991
10127062500,-0.54219359,-0.24300638,-0.49039111,-0.62521368,-0.48963556,-0.62514073,0.12047051,0.58123636
10129625000,-0.54197627,-0.24215455,-0.48743272,-0.62735969,-0.48769873,-0.62814057,0.11990493,0.58113194
10132187500,-0.54274142,-0.24343213,-0.48845097,-0.62881505,-0.49154386,-0.62638289,0.12166327,0.58040005
10134750000,-0.54148871,-0.24228127,-0.48789728,-0.62584078,-0.49320421,-0.62782949,0.12337027,0.58108652
10137312500,-0.54131156,-0.24312173,-0.48950124,-0.62484163,-0.49086753,-0.62644303,0.12253619,0.58146429
10139875000,-0.54160297,-0.2442539,-0.49144313,-0.62506455,-0.49209547,-0.62503856,0.12617306,0.58026832
10142437500,-0.54381782,-0.24315557,-0.49181512,-0.62583339,-0.49194589,-0.62367678,0.1244912,0.58022493
10145000000,-0.54176778,-0.24317005,-0.49078792,-0.62356687,-0.49421883,-0.62296301,0.12547301,0.580046
10147562500,-0.54253268,-0.24174154,-0.49146312,-0.62381041,-0.49384415,-0.6228869,0.12672128,0.58011389
10150125000,-0.54214025,-0.24153388,-0.49306908,-0.62551969,-0.49593455,-0.62236935,0.12860277,0.58092904
10152687500,-0.54420638,-0.24172115,-0.49337754,-0.62416518,-0.49327362,-0.62415802,0.12835343,0.5801034
10155250000,-0.54499131,-0.24111232,-0.49484649,-0.62405694,-0.49336842,-0.62397021,0.13050219,0.57980877
10157812500,-0.54175413,-0.24300385,-0.49162388,-0.62318552,-0.49570104,-0.6216445,0.12947462,0.58166957
10160375000,-0.54424602,-0.24229042,-0.49308214,-0.62024391,-0.49375004,-0.62051308,0.1285778,0.57830077
10162937500,-0.54595119,-0.24227591,-0.49584997,-0.62319225,-0.49794587,-0.6206283,0.13163868,0.57970738
10165500000,-0.54391122,-0.24070936,-0.49323148,-0.62101239,-0.49621588,-0.61746711,0.12985174,0.57898086
10168062500,-0.5428912,-0.24085717,-0.49556187,-0.62073034,-0.49456364,-0.62050796,0.13170587,0.57924807
10170625000,-0.5458234,-0.24187125,-0.49537468,-0.62088287,-0.49708235,-0.61851388,0.13322896,0.58017695
10173187500,-0.54675484,-0.24050973,-0.49551001,-0.62124217,-0.4965716,-0.61822689,0.13296436,0.58026671
10175750000,-0.5450651,-0.23996551,-0.49649984,-0.6201188,-0.49746388,-0.61919808,0.13374279,0.57944268
10178312500,-0.54710984,-0.24126069,-0.49584848,-0.61651838,-0.50040269,-0.61977357,0.13519943,0.58018434
10180875000,-0.54477268,-0.24078949,-0.49595422,-0.62009054,-0.49632713,-0.61880779,0.13372314,0.57897604
10183437500,-0.54592741,-0.24125235,-0.49391091,-0.61857182,-0.50087529,-0.6180712,0.13612524,0.57890087
10186000000,-0.54648566,-0.23983945,-0.49836931,-0.61908066,-0.49987352,-0.61518174,0.13643052,0.57913423
10188562500,-0.54659593,-0.23900504,-0.50087154,-0.61838782,-0.50059271,-0.61372495,0.13757665,0.57915616
10191125000,-0.54525858,-0.23901796,-0.49895072,-0.61470246,-0.50119489,-0.61405766,0.13811742,0.57735014
10193687500,-0.54540318,-0.2395913,-0.49539191,-0.61713785,-0.50051701,-0.61261052,0.13826317,0.57792777
10196250000,-0.54647714,-0.24067491,-0.50248092,-0.61627281,-0.50407702,-0.6212582,0.13917565,0.57952273
10198812500,-0.54520565,-0.23972361,-0.49737459,-0.61576456,-0.49813771,-0.61530751,0.13811968,0.57890022
10201375000,-0.54545301,-0.23947321,-0.49863979,-0.61497301,-0.50031215,-0.61361796,0.13967089,0.57829332
10203937500,-0.54508436,-0.23855223,-0.50159907,-0.61491644,-0.50317425,-0.613621,0.14135614,0.57867903
10206500000,-0.54536557,-0.23881243,-0.49961343,-0.61500382,-0.50292492,-0.61504638,0.14133212,0.57956183
10209062500,-0.5450455,-0.23908986,-0.49907756,-0.61464411,-0.50110531,-0.61369628,0.14131668,0.5800733
10211625000,-0.54657924,-0.23947851,-0.50332379,-0.6144591,-0.50204873,-0.61369413,0.14418468,0.57794869
10214187500,-0.54623151,-0.23913968,-0.5048188,-0.61160177,-0.50363559,-0.6133436,0.14442639,0.57504433
10216750000,-0.54467833,-0.23972841,-0.5027476,-0.61239707,-0.50373966,-0.61082947,0.14441039,0.57692552
10219312500,-0.54625022,-0.23790535,-0.50299251,-0.61303526,-0.5049091,-0.61355567,0.1452802,0.57708538
10221875000,-0.54742742,-0.23799673,-0.50294167,-0.61117756,-0.5048191,-0.61284482,0.14379448,0.5764035
10224437500,-0.54746103,-0.23884356,-0.50478524,-0.61177492,-0.50577545,-0.61267358,0.14714524,0.57535285
10227000000,-0.54488641,-0.23835106,-0.50345343,-0.61209017,-0.5055598,-0.61054403,0.1463594,0.57752621
10229562500,-0.54541779,-0.23914121,-0.5050531,-0.61221296,-0.50503886,-0.61079663,0.14904226,0.57806629
10232125000,-0.54294193,-0.23459913,-0.50543207,-0.60933846,-0.50649154,-0.60833925,0.14901026,0.57426536
10234687500,-0.54302561,-0.23599771,-0.50713056,-0.60979444,-0.50564992,-0.60777855,0.15092483,0.57397199
10237250000,-0.54852742,-0.23625717,-0.50516623,-0.60959768,-0.50712997,-0.60900897,0.14903441,0.57501984
10239812500,-0.54964179,-0.23611014,-0.50816494,-0.60912418,-0.51065469,-0.60977763,0.15110397,0.57380432
10242375000,-0.54892665,-0.23586439,-0.50741529,-0.60773283,-0.50981408,-0.60969925,0.15113306,0.5755356
10244937500,-0.54661345,-0.23770821,-0.5079909,-0.60777897,-0.50861454,-0.61005652,0.15337935,0.57529974
10247500000,-0.54478705,-0.23425929,-0.50889921,-0.6071263,-0.50792265,-0.60565978,0.15239471,0.57483596
10250062500,-0.54694331,-0.23555523,-0.5062961,-0.60598361,-0.50897056,-0.60563767,0.15293999,0.57382268
10252625000,-0.54840362,-0.2361339,-0.50737512,-0.60932636,-0.50935751,-0.60544962,0.15328233,0.57516217
10255187500,-0.544195,-0.2379021,-0.50859219,-0.60846996,-0.50933284,-0.60868222,0.15534188,0.5748176
10257750000,-0.54651713,-0.23690338,-0.51022762,-0.60850132,-0.51125377,-0.60612863,0.15641481,0.5745787
10260312500,-0.54244542,-0.23894829,-0.50828999,-0.60394806,-0.51068521,-0.61030841,0.1587773,0.57439899
10262875000,-0.5484727,-0.23445505,-0.5136826,-0.60968816,-0.51174253,-0.60452336,0.15705918,0.57650107
10265437500,-0.54808289,-0.23512027,-0.51342195,-0.60545415,-0.51139277,-0.60511953,0.15771665,0.57396686
10268000000,-0.54699665,-0.23546971,-0.50898093,-0.6044119,-0.51404417,-0.60318893,0.15875128,0.57374287
10270562500,-0.54925036,-0.23522365,-0.51433027,-0.60799581,-0.51444411,-0.60038841,0.15967795,0.57406121
10273125000,-0.5489834,-0.23577224,-0.50799888,-0.60520405,-0.51633966,-0.60247874,0.15954788,0.57401085
10275687500,-0.54745907,-0.23502284,-0.51208216,-0.60666823,-0.51521599,-0.60316563,0.1620038,0.57596868
10278250000,-0.54900146,-0.23552078,-0.51382101,-0.60415483,-0.51689816,-0.60330212,0.16251311,0.5740689
10280812500,-0.54763299,-0.23484479,-0.51218355,-0.60167569,-0.5153892,-0.60233271,0.16257223,0.57341969
10283375000,-0.54658371,-0.23419902,-0.51326656,-0.60394675,-0.51441675,-0.60202199,0.16417235,0.575221
10285937500,-0.54913092,-0.23404717,-0.51674449,-0.60537022,-0.51693237,-0.60110551,0.16546279,0.57520396
10288500000,-0.54823393,-0.23430952,-0.5148046,-0.60271722,-0.51555008,-0.60385603,0.16445407,0.5741967
10291062500,-0.54903895,-0.23430379,-0.51729935,-0.6004594,-0.51609588,-0.60168189,0.16676304,0.57238084
10293625000,-0.54888761,-0.2340503,-0.51549464,-0.60305583,-0.51670784,-0.60314155,0.16551709,0.5751487
10296187500,-0.54848975,-0.23347346,-0.51705164,-0.59996504,-0.51563174,-0.60091347,0.16679436,0.5725385
10298750000,-0.54955262,-0.23340367,-0.51625121,-0.59823471,-0.51780695,-0.59982365,0.16607659,0.5712806
10301312500,-0.55090064,-0.23316988,-0.51608038,-0.59805477,-0.51772267,-0.60046858,0.16580784,0.5723111
10303875000,-0.55018383,-0.23260331,-0.51767594,-0.60011405,-0.52033198,-0.60012209,0.16883174,0.57486945
10306437500,-0.54988843,-0.23268087,-0.51801735,-0.59845024,-0.51836514,-0.5969432,0.16930918,0.57283396
10309000000,-0.54974383,-0.23140629,-0.5182066,-0.59744465,-0.5206874,-0.59806681,0.1703535,0.57240146
10311562500,-0.55006152,-0.2322398,-0.51786083,-0.59627318,-0.52157688,-0.59887803,0.17067225,0.57175362
10314125000,-0.55102372,-0.23236072,-0.51867735,-0.59763217,-0.52081859,-0.59767646,0.17077544,0.57162929
10316687500,-0.55201554,-0.23267335,-0.51994061,-0.59806919,-0.52214855,-0.59620345,0.17165178,0.57232207
10319250000,-0.55036157,-0.23171088,-0.51969701,-0.59602493,-0.52232432,-0.59534943,0.17264336,0.57220298
10321812500,-0.54961294,-0.23139417,-0.5199123,-0.59467,-0.52198541,-0.59485859,0.17306936,0.57215792
10324375000,-0.55182064,-0.23348135,-0.52048516,-0.5965088,-0.52138269,-0.59727025,0.17288223,0.57231343
10326937500,-0.55291045,-0.23353863,-0.52087784,-0.5966534,-0.52163553,-0.59791106,0.17291544,0.57221776
10329500000,-0.55121619,-0.23245399,-0.51998758,-0.59660721,-0.52329785,-0.59513032,0.17439944,0.57281059
10332062500,-0.55333918,-0.23008607,-0.52030253,-0.59374714,-0.52548093,-0.59446186,0.17438185,0.57191235
10334625000,-0.55383205,-0.22922665,-0.52171218,-0.5933795,-0.52610207,-0.59307051,0.17563117,0.57127631
10337187500,-0.55234253,-0.22926396,-0.51998246,-0.59377229,-0.52462047,-0.59215009,0.17434375,0.57195413
10339750000,-0.55256611,-0.23141174,-0.52034342,-0.59289116,-0.52433604,-0.59293175,0.17413804,0.57085478
10342312500,-0.55035305,-0.23130362,-0.52522558,-0.58986956,-0.52098513,-0.5929215,0.17639443,0.56927949
10344875000,-0.55333847,-0.23162119,-0.52239561,-0.5918957,-0.52756238,-0.59533846,0.17682831,0.57199913
10347437500,-0.55093163,-0.2302265,-0.52365381,-0.59409124,-0.52476126,-0.59080321,0.17788506,0.57127857
10350000000,-0.5505361,-0.22820023,-0.52293545,-0.59197533,-0.52520311,-0.58911091,0.17822775,0.57176471
10352562500,-0.55295104,-0.2285855,-0.5231117,-0.58946854,-0.52747285,-0.58980423,0.17789483,0.56923211
10355125000,-0.55251962,-0.22956547,-0.52463251,-0.59165752,-0.52852243,-0.59229422,0.17960499,0.57132304
10357687500,-0.55187106,-0.22921221,-0.52453005,-0.59114856,-0.525482,-0.59014672,0.1783113,0.57090741
10360250000,-0.55269229,-0.22986494,-0.52475989,-0.59258813,-0.52788693,-0.59313804,0.1803508,0.5730691
10362812500,-0.5521341,-0.22859709,-0.52733082,-0.59234017,-0.52675146,-0.59063536,0.18176483,0.571697
10365375000,-0.55305594,-0.22883643,-0.52326357,-0.58754969,-0.5289095,-0.5902558,0.17892227,0.56859165
10367937500,-0.55231452,-0.22836885,-0.52872688,-0.58996022,-0.52841949,-0.59065211,0.18456064,0.57066345
10370500000,-0.55230772,-0.22840928,-0.52922469,-0.58966547,-0.52829581,-0.58903348,0.18425924,0.5699386
10373062500,-0.55210465,-0.22798681,-0.52776092,-0.58829606,-0.52981412,-0.58889496,0.18320215,0.56928813
10375625000,-0.55220228,-0.22723505,-0.529351,-0.58862668,-0.53038478,-0.58641428,0.18576595,0.56914157
10378187500,-0.55390352,-0.22760396,-0.5274744,-0.5887236,-0.53004414,-0.58759552,0.18301898,0.56827074
10380750000,-0.55291212,-0.22690913,-0.52796495,-0.5892604,-0.53098476,-0.58815974,0.18531978,0.57126689
10383312500,-0.55163091,-0.22615846,-0.5297206,-0.58743399,-0.53133708,-0.58679843,0.18758954,0.56957781
10385875000,-0.55248344,-0.22553419,-0.52848893,-0.5863241,-0.53188968,-0.58689106,0.18619972,0.56885058
10388437500,-0.552113,-0.22655655,-0.52889073,-0.58632195,-0.53054261,-0.58688068,0.18696082,0.56776422
10391000000,-0.55294943,-0.22620897,-0.52978009,-0.58632535,-0.53216714,-0.58710498,0.18834087,0.56880897
10393562500,-0.55190843,-0.22729371,-0.53133869,-0.58559984,-0.53247708,-0.58666277,0.19012929,0.56819987
10396125000,-0.55183411,-0.22835805,-0.53198755,-0.58629614,-0.53113902,-0.58492821,0.19025439,0.56710339
10398687500,-0.55196691,-0.22918405,-0.53114247,-0.5865953,-0.53191394,-0.58647525,0.19080271,0.56763238
10401250000,-0.5539428,-0.22661509,-0.53126115,-0.58483356,-0.53597677,-0.58561009,0.1904801,0.56790787
10403812500,-0.55525547,-0.22585538,-0.53154194,-0.58615798,-0.5350464,-0.58389127,0.19006149,0.56652367
10406375000,-0.55307591,-0.22926547,-0.53242558,-0.58686268,-0.53183681,-0.58536977,0.19148384,0.5660966
10408937500,-0.55198276,-0.22610717,-0.53358197,-0.58403659,-0.53313535,-0.58147246,0.1942073,0.56559199
10411500000,-0.55164421,-0.22770484,-0.53441751,-0.58235443,-0.53235537,-0.58448207,0.19485554,0.5658983
10414062500,-0.55360287,-0.22563347,-0.53678912,-0.58437812,-0.5359537,-0.58277273,0.19632506,0.56762296
10416625000,-0.55142158,-0.22756103,-0.53283095,-0.58606333,-0.53309023,-0.58265442,0.19487913,0.56768572
10419187500,-0.55220377,-0.22500251,-0.53383863,-0.5849911,-0.53541803,-0.58019799,0.19553962,0.56747001
10421750000,-0.55340344,-0.2259983,-0.53528506,-0.58195388,-0.53693444,-0.5824737,0.19777897,0.56571275
10424312500,-0.55266756,-0.22610694,-0.53465509,-0.58093053,-0.53704947,-0.58274978,0.19757228,0.56619811
10426875000,-0.55212855,-0.22397617,-0.53617889,-0.5835222,-0.53777474,-0.57790786,0.19967711,0.56831545
10429437500,-0.55429453,-0.22594169,-0.53681815,-0.58009088,-0.5393464,-0.58002174,0.20083573,0.56480247
10432000000,-0.55343163,-0.22480279,-0.53852254,-0.57995677,-0.53780776,-0.57885844,0.20173992,0.56532776
10434562500,-0.55533481,-0.22423203,-0.53588998,-0.58001131,-0.54266584,-0.57928908,0.20085509,0.56572866
10437125000,-0.55406123,-0.22320271,-0.53872865,-0.57893598,-0.54164284,-0.57855338,0.20288785,0.56622916
10439687500,-0.5547145,-0.22384602,-0.53815413,-0.58133757,-0.54151469,-0.578071,0.20250294,0.5668503
10442250000,-0.55402738,-0.22350061,-0.53731281,-0.57919461,-0.53948832,-0.57740533,0.20168576,0.56546497
10444812500,-0.55441439,-0.22319657,-0.53986537,-0.57756197,-0.54107988,-0.57648391,0.20459576,0.56427526
10447375000,-0.55377275,-0.22237459,-0.53834105,-0.57741517,-0.53971308,-0.57535732,0.20304976,0.56459165
10449937500,-0.55468017,-0.22440881,-0.54232895,-0.57598013,-0.54049194,-0.57875067,0.20716433,0.56431723
10452500000,-0.5557577,-0.22343582,-0.54159325,-0.57462102,-0.54306626,-0.57744372,0.20714125,0.56281865
10455062500,-0.55473775,-0.22313268,-0.54059428,-0.5762049,-0.54177219,-0.57673281,0.2059928,0.56425118
10457625000,-0.55446744,-0.22238499,-0.54165405,-0.57525706,-0.54366076,-0.57605302,0.20800215,0.56437361
10460187500,-0.55414861,-0.22260284,-0.54118073,-0.57636541,-0.54306102,-0.57477766,0.20713063,0.56430727
10462750000,-0.55495727,-0.22361568,-0.54222149,-0.57628727,-0.54430062,-0.57666653,0.20941089,0.56532371
10465312500,-0.55404687,-0.222488,-0.54193288,-0.57543397,-0.54207939,-0.57536477,0.20786107,0.56416386
10467875000,-0.55636668,-0.22300532,-0.5429312,-0.57321918,-0.54521924,-0.57452506,0.21007273,0.56165755
10470437500,-0.55414397,-0.22157878,-0.54191178,-0.57378614,-0.54421753,-0.57308507,0.21026769,0.56292176
10473000000,-0.55479676,-0.2201376,-0.5430463,-0.57452893,-0.54598796,-0.57249743,0.21065563,0.56378829
10475562500,-0.55425382,-0.2208925,-0.544366,-0.57500827,-0.547988,-0.57124484,0.2135796,0.56401271
10478125000,-0.55562985,-0.21951093,-0.54542339,-0.5701918,-0.54840732,-0.57003415,0.21341893,0.56066012
10480687500,-0.55560076,-0.21886705,-0.54551947,-0.57338434,-0.54853719,-0.57064134,0.21235777,0.56294757
10483250000,-0.55536264,-0.22182739,-0.54567134,-0.57162952,-0.54604864,-0.57520527,0.21249519,0.56316698
10485812500,-0.55676222,-0.21940182,-0.54739022,-0.57237178,-0.54925519,-0.57032442,0.21424517,0.56190127
10488375000,-0.5545634,-0.22256581,-0.54592019,-0.56984597,-0.54436743,-0.57135803,0.21410474,0.55924827
10490937500,-0.55298334,-0.22003262,-0.54997706,-0.57277548,-0.54819739,-0.57012683,0.21792965,0.56443667
10493500000,-0.55500525,-0.22136442,-0.54706806,-0.56941152,-0.54760021,-0.57158244,0.21602076,0.5600363
10496062500,-0.55275595,-0.22173156,-0.54794073,-0.56977254,-0.54654735,-0.57073146,0.21727172,0.5611499
10498625000,-0.56255049,-0.22779253,-0.54070961,-0.57523727,-0.54011774,-0.57303113,0.20921974,0.56121129
10501187500,-0.55182451,-0.24766195,-0.55146688,-0.56491733,-0.54314595,-0.55875659,0.24936719,0.54360771
10503750000,-0.5571509,-0.21674266,-0.54968047,-0.56550068,-0.55056554,-0.56873703,0.21944705,0.55718869
10506312500,-0.55719304,-0.21845049,-0.54841685,-0.56521207,-0.55120724,-0.56871647,0.22010738,0.55611074
10508875000,-0.55583757,-0.21563692,-0.55111712,-0.56539494,-0.5512926,-0.56434685,0.22272724,0.55683988
10511437500,-0.55597073,-0.21742208,-0.5542832,-0.56807393,-0.55099994,-0.56646419,0.2247481,0.56008679
10514000000,-0.55453062,-0.21581204,-0.5551241,-0.56814414,-0.55126828,-0.56577265,0.22558858,0.56124371
10516562500,-0.55653065,-0.21674702,-0.55352753,-0.56920302,-0.55257231,-0.56620526,0.22379893,0.56009984
10519125000,-0.5564267,-0.21621484,-0.55313832,-0.56427127,-0.55328244,-0.56523037,0.22541437,0.55598032
10521687500,-0.55682921,-0.2166249,-0.55227458,-0.5650025,-0.5551154,-0.56589878,0.2257043,0.55621463
10524250000,-0.55618918,-0.21679708,-0.5537641,-0.56468958,-0.55420488,-0.56420046,0.22702299,0.55658132
10526812500,-0.55657834,-0.21582423,-0.55457151,-0.56369746,-0.55386376,-0.56377703,0.22720765,0.55593872
10529375000,-0.55763435,-0.21540584,-0.55383742,-0.56545961,-0.55473655,-0.56297052,0.22644942,0.55666989
10531937500,-0.55827844,-0.21575487,-0.55369717,-0.56255329,-0.55608571,-0.56295329,0.22843389,0.55404305
10534500000,-0.556813,-0.21535875,-0.55429035,-0.56308454,-0.55598754,-0.56209546,0.22955728,0.55476892
10537062500,-0.55670846,-0.21629767,-0.55553561,-0.56325299,-0.55583984,-0.56182843,0.23005192,0.55372107
10539625000,-0.55808026,-0.21609306,-0.55762666,-0.56233561,-0.55649287,-0.56191939,0.23173034,0.5551461
10542187500,-0.55770057,-0.21550429,-0.5565607,-0.56276876,-0.55742699,-0.56134135,0.23285776,0.55526298
10544750000,-0.55722481,-0.21481979,-0.55603582,-0.56210393,-0.556705,-0.55866987,0.23298508,0.55300969
10547312500,-0.55616921,-0.21474637,-0.55633563,-0.56024426,-0.55523515,-0.55883431,0.23380548,0.5522427
10549875000,-0.55771232,-0.21310903,-0.55647057,-0.56026125,-0.55996275,-0.55857694,0.23385085,0.55420274
10552437500,-0.55899191,-0.21404487,-0.55893672,-0.56172323,-0.5588187,-0.5592711,0.23462622,0.55530256
10555000000,-0.55815452,-0.21475802,-0.55824101,-0.55967814,-0.55818999,-0.56065041,0.23647089,0.55368263
10557562500,-0.55868167,-0.21380147,-0.55671823,-0.55921042,-0.55964303,-0.55924666,0.23470855,0.55355263
10560125000,-0.55875814,-0.21366376,-0.55965626,-0.55764294,-0.56118768,-0.5588572,0.23747659,0.55312216
10562687500,-0.56040567,-0.21249908,-0.56244498,-0.56284046,-0.56298846,-0.55715972,0.23827215,0.55687338
10565250000,-0.55863941,-0.21012998,-0.56092232,-0.55812293,-0.56136662,-0.55576408,0.23761854,0.55375844
10567812500,-0.56035352,-0.21180822,-0.55336726,-0.55197668,-0.56397265,-0.55855441,0.23684442,0.54609567
10570375000,-0.55957514,-0.21408048,-0.5599823,-0.55557621,-0.56351972,-0.55920666,0.24207172,0.55217052
10572937500,-0.55641633,-0.21078455,-0.55759877,-0.55876654,-0.56142062,-0.55399752,0.23830655,0.55376071
10575500000,-0.55740768,-0.212284,-0.5604018,-0.55551308,-0.55966669,-0.55516809,0.24066071,0.55187118
10578062500,-0.5562287,-0.20950556,-0.56113845,-0.55508077,-0.56194085,-0.54948515,0.24235436,0.55093294
10580625000,-0.55753243,-0.21193369,-0.55819017,-0.55543226,-0.56148684,-0.55431265,0.24046953,0.54943204
10583187500,-0.55965251,-0.21569349,-0.56098568,-0.55524021,-0.56020153,-0.55565584,0.24231589,0.54880118
10585750000,-0.5592525,-0.20993744,-0.56592894,-0.55255514,-0.5655573,-0.55373216,0.24671623,0.55336469
10588312500,-0.56295013,-0.21072516,-0.56198907,-0.55447334,-0.56924325,-0.55694956,0.24454115,0.55137277
10590875000,-0.55824953,-0.20872319,-0.56044936,-0.55252457,-0.56496769,-0.55142546,0.24434291,0.55087459
10593437500,-0.55807382,-0.20976554,-0.56268758,-0.55254352,-0.56491542,-0.55179256,0.24568138,0.55105895
10596000000,-0.55957735,-0.21041493,-0.56688088,-0.55345058,-0.56693703,-0.55196452,0.24854441,0.55373949
10598562500,-0.5609982,-0.21201517,-0.56664604,-0.5527631,-0.56503028,-0.55380404,0.2476815,0.55250716
10601125000,-0.56141156,-0.21167424,-0.56437016,-0.55164462,-0.56636494,-0.55428296,0.24795377,0.55187863
10603687500,-0.55891407,-0.2097192,-0.56711668,-0.55001044,-0.56621283,-0.54996318,0.24927586,0.55040663
10606250000,-0.56001419,-0.21044053,-0.56637746,-0.55061561,-0.56618214,-0.55099469,0.2498253,0.55055988
10608812500,-0.56018943,-0.21077333,-0.56729758,-0.5503934,-0.5669536,-0.55075336,0.25043127,0.54996854
10611375000,-0.55843115,-0.20940398,-0.56578737,-0.54823142,-0.56851482,-0.54849464,0.25229067,0.54942364
10613937500,-0.56041729,-0.21072537,-0.56703866,-0.55054891,-0.56834006,-0.54833716,0.25260523,0.54904544
10616500000,-0.56022167,-0.20872088,-0.56602103,-0.5462209,-0.56945086,-0.54777032,0.25159472,0.54766458
10619062500,-0.55801332,-0.20887159,-0.56647652,-0.54684675,-0.56901449,-0.5479849,0.25455669,0.54889381
10621625000,-0.5607726,-0.21021295,-0.56807327,-0.54901838,-0.57028949,-0.5480575,0.25421503,0.54735094
10624187500,-0.56148505,-0.21106154,-0.56855261,-0.54946846,-0.57063246,-0.54868197,0.25516829,0.54810423
10626750000,-0.55880082,-0.20942394,-0.56823707,-0.54627138,-0.57011598,-0.54561579,0.25582719,0.54803646
10629312500,-0.55939442,-0.20802146,-0.57011575,-0.54550874,-0.57099193,-0.54586703,0.25793308,0.54834414
10631875000,-0.56099743,-0.20811215,-0.57191497,-0.54529119,-0.57133424,-0.54713148,0.25780556,0.55010337
10634437500,-0.56180102,-0.20748636,-0.57104635,-0.54293269,-0.57294643,-0.54494274,0.25812897,0.54654348
10637000000,-0.56214112,-0.20905115,-0.57200646,-0.5461719,-0.57087517,-0.54564714,0.25718558,0.54734421
10639562500,-0.56133533,-0.20914344,-0.57088381,-0.54420716,-0.57104731,-0.54551232,0.25857881,0.54673409
10642125000,-0.56156301,-0.20811382,-0.57091236,-0.54171044,-0.5720849,-0.54519284,0.26027301,0.54538345
