!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Tuesday, April 18, 2017 16:33:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
10152687500,0.9952625,-20.010799,6.1236053e-005,-92.342827,0.00010116272,-33.541718,0.23969297,-73.613251
10155250000,0.99317998,-20.254057,0.00010633855,-56.059429,3.8824594e-005,-143.2321,0.24025998,-73.324982
10157812500,0.99398142,-20.065712,1.5371455e-005,95.531525,0.00016891057,66.635223,0.23850527,-73.323769
10160375000,0.98495084,-20.165585,6.0135673e-005,-148.05367,5.44861e-005,80.304955,0.23786812,-73.467896
10162937500,0.99223745,-20.351368,3.1930096e-005,-27.486191,7.7618031e-005,42.607193,0.23896036,-73.345444
10165500000,0.9898687,-20.378908,7.5771961e-005,-4.7610278,4.37524e-005,-112.12097,0.23801664,-73.812836
10168062500,0.98907757,-20.360641,2.2101351e-005,-48.365959,0.0001093788,109.97182,0.23999628,-73.633141
10170625000,0.98849458,-20.367455,3.9585e-005,-50.098156,7.3090094e-005,78.251892,0.2383287,-73.617355
10173187500,0.99027449,-20.717228,9.6293341e-005,-86.070854,8.9153284e-005,65.319366,0.23798883,-74.198402
10175750000,0.99339956,-20.731396,7.8692283e-005,-54.184311,1.7904338e-005,-157.13593,0.2378621,-73.802925
10178312500,0.99561679,-20.763004,2.257899e-005,98.227867,7.1936192e-005,-20.134293,0.23688509,-73.821007
10180875000,0.99278188,-20.78377,3.5754194e-005,-16.672045,5.4459921e-005,-110.75076,0.23651882,-73.431053
10183437500,0.99201411,-21.016214,5.1309013e-005,-88.604195,0.00013354134,2.9987543,0.23514508,-73.217262
10186000000,0.99330616,-21.142141,7.4207848e-005,18.034367,9.771387e-005,-53.140911,0.23409085,-73.395195
10188562500,0.99112391,-21.345037,0.00011597048,-19.613289,0.00012514189,-41.220135,0.23383097,-73.305748
10191125000,0.99037379,-21.361195,5.3171454e-005,161.31517,0.00011820756,25.243221,0.23455855,-73.518181
10193687500,0.99010658,-21.379131,4.9712613e-005,-136.39893,4.1117695e-005,95.393944,0.23331754,-73.207504
10196250000,0.99088067,-21.513664,0.00013601437,-11.858851,9.3891555e-005,146.25818,0.23431502,-72.561165
10198812500,0.99198592,-21.612709,4.9678845e-005,-92.818886,6.0806935e-005,148.9505,0.23499891,-72.396935
10201375000,0.99090409,-21.711597,9.8484612e-005,-5.0375905,8.5689258e-005,-75.906845,0.23547396,-72.345764
10203937500,0.98883152,-21.894871,7.7019409e-005,26.259527,6.5925698e-005,-10.219064,0.2363835,-72.517525
10206500000,0.98739362,-21.905159,5.9155511e-005,-7.31109,4.5591798e-005,-1.8036336,0.23714314,-72.406822
10209062500,0.98677272,-22.037966,3.0856885e-005,24.428423,5.6910747e-005,-80.589188,0.23755369,-72.566566
10211625000,0.99098718,-22.168581,2.8880575e-005,-75.822052,4.5520897e-005,66.418915,0.2380286,-72.710991
10214187500,0.99176222,-22.233843,0.00011224161,-107.29582,6.2805564e-005,-81.91024,0.23816039,-72.644394
10216750000,0.98987979,-22.322994,7.3153911e-005,-141.38251,1.128876e-005,170.26422,0.23885922,-72.797989
10219312500,0.98924679,-22.408875,9.7980475e-005,-140.76672,4.1505569e-005,174.74194,0.23852792,-72.760292
10221875000,0.99219829,-22.531507,4.3293534e-005,-53.406807,9.0487556e-005,-73.543991,0.23857558,-72.680237
10224437500,0.99102306,-22.607168,4.4393688e-005,-94.348114,4.3456828e-005,-126.02295,0.23797549,-72.817116
10227000000,0.99164742,-22.76178,7.0232745e-005,27.143448,8.2883198e-005,145.47775,0.23913318,-72.645592
10229562500,0.99124038,-22.894922,5.2087071e-005,1.1270429,3.8705719e-005,-70.847527,0.23947649,-72.634499
10232125000,0.98653871,-22.940073,7.2869101e-005,-77.136345,4.3454009e-005,-104.66366,0.23960312,-72.59436
10234687500,0.98904222,-23.101471,4.4365574e-005,-2.2882614,2.848256e-005,-78.916046,0.24048531,-72.970413
10237250000,0.98801577,-23.168074,7.5678756e-005,-108.01319,0.0001093819,-48.935459,0.24058822,-73.074173
10239812500,0.99033588,-23.2241,5.6610228e-005,-48.438915,6.2588078e-005,-90.636612,0.2405656,-73.209496
10242375000,0.99319088,-23.316835,7.3549774e-005,8.8279257,3.2999989e-005,-58.284355,0.24122435,-73.31601
10244937500,0.98972619,-23.371166,2.7131653e-005,136.25256,8.3766587e-005,-80.335175,0.24001749,-73.224129
10247500000,0.98910809,-23.558563,5.2255065e-005,92.029037,0.00014682036,-70.50016,0.23916249,-73.437309
10250062500,0.98803598,-23.664909,6.5752836e-005,41.863487,9.5945936e-005,16.527243,0.23931485,-73.21347
10252625000,0.99468124,-23.595501,6.8583264e-005,-98.176216,4.8745776e-005,141.15912,0.23968318,-73.414001
10255187500,0.99172002,-23.685549,8.4115069e-005,-131.04774,0.00016309948,-110.85882,0.23896959,-73.599602
10257750000,0.9896636,-23.816212,2.8949689e-005,115.82821,7.8360914e-005,-173.53282,0.23855275,-73.720055
10260312500,0.98469359,-23.917233,3.5953704e-005,-43.803078,3.3497759e-005,-68.479935,0.23873861,-73.648949
10262875000,0.99162811,-24.180843,6.0253366e-005,-146.61536,7.4460608e-005,39.177528,0.23820266,-73.293877
10265437500,0.99327672,-24.244289,5.6076438e-005,-73.445915,4.0531551e-005,-58.280674,0.23691392,-73.272591
10268000000,0.98838675,-24.183746,2.5238081e-005,-55.532242,2.8407527e-005,-52.357254,0.23715465,-73.149033
10270562500,0.98887557,-24.339958,3.2196043e-005,-105.10691,7.1257033e-005,-66.901382,0.2375706,-72.840706
10273125000,0.98923087,-24.402365,7.2651746e-005,-86.960648,0.00010852303,-157.91612,0.23758045,-72.79055
10275687500,0.98947614,-24.593,6.9910813e-005,-134.45174,0.00014625161,-104.33647,0.23895748,-72.787476
10278250000,0.98956525,-24.606436,1.0297167e-005,107.29415,0.00010533483,-100.22617,0.23909271,-72.762085
10280812500,0.98858994,-24.742012,2.2066672e-005,-144.26694,5.6780362e-005,6.8972898,0.23950049,-72.630501
10283375000,0.98720074,-24.794962,1.8797829e-005,-64.310951,6.8300593e-005,157.10948,0.23961222,-72.613335
10285937500,0.989308,-25.048641,3.3007178e-005,-18.333496,2.5454499e-005,-17.65559,0.23879531,-72.653397
10288500000,0.9917053,-25.127892,8.4083331e-005,-33.754936,0.00015876113,-107.46616,0.23950826,-72.846069
10291062500,0.98873568,-25.025282,5.6215398e-005,109.52193,7.3647599e-005,-1.8017113,0.23976468,-72.494492
10293625000,0.9874478,-25.118052,0.00011981958,-91.986397,2.6846825e-005,-7.5190439,0.2400288,-72.494064
10296187500,0.98781186,-25.206396,7.2884679e-005,-127.81172,6.9851507e-005,-108.14273,0.2403858,-72.529709
10298750000,0.9902212,-25.543665,1.8757013e-005,-27.791317,3.2746029e-005,-77.483337,0.24102876,-72.593506
10301312500,0.99223316,-25.639114,4.0792384e-005,-162.29126,0.0001114177,-30.005407,0.2412128,-72.830231
10303875000,0.99024057,-25.605658,5.2888798e-005,170.74753,4.9988073e-005,-166.63339,0.24148689,-72.618637
10306437500,0.99131906,-25.821274,0.00011525933,-45.720036,0.00012874995,-56.961842,0.24023777,-73.02565
10309000000,0.99033922,-25.855476,0.00011015334,-107.16393,5.971178e-005,-135.89342,0.24182358,-72.949097
10311562500,0.99144065,-25.909063,4.6402016e-005,109.37496,4.7609959e-005,-144.75,0.24045117,-72.655357
10314125000,0.99377424,-25.898842,8.0752012e-005,-135.07454,8.870579e-005,-39.553131,0.24116714,-72.793182
10316687500,0.99202901,-26.179668,6.9760026e-005,-142.34122,6.1099607e-005,-0.78707898,0.24164008,-72.952919
10319250000,0.99130189,-26.256556,3.9972601e-005,-127.01532,7.5195101e-005,-30.305511,0.24163939,-73.188538
10321812500,0.98982221,-26.630285,2.4157321e-006,46.936008,0.00011021998,-97.849968,0.24211001,-73.288254
10324375000,0.99021536,-26.414616,0.00010031827,33.331127,0.00010091196,-26.350264,0.24132176,-73.470985
10326937500,0.99654394,-26.430155,5.4575259e-005,-137.68333,5.5782344e-005,-41.078213,0.24077387,-73.498199
10329500000,0.98751086,-26.616188,0.0001127058,-76.086098,2.2824708e-005,137.42308,0.24044558,-73.55349
10332062500,0.99022257,-26.795771,6.1004081e-005,-107.32922,4.2659078e-005,-155.79605,0.23892243,-73.559395
10334625000,0.99429268,-26.833975,6.6546963e-005,-60.094646,7.3313007e-005,-83.949318,0.23833688,-73.562317
10337187500,0.99054277,-27.072094,9.1996924e-005,-146.9873,5.8447073e-005,3.4213321,0.23828742,-73.111343
10339750000,0.98920196,-27.106403,1.5054841e-005,163.70886,2.8547953e-005,-71.030411,0.23816408,-72.701767
10342312500,0.99175352,-26.981745,2.2024507e-005,55.322845,6.4352404e-005,-157.39212,0.23881541,-72.774231
10344875000,0.98978603,-27.189594,6.1693529e-005,24.305016,3.0880125e-005,76.492836,0.24026099,-72.718513
10347437500,0.98996973,-27.175802,7.7382523e-005,-88.637726,6.5183747e-005,-42.104095,0.24117951,-72.642464
10350000000,0.98897463,-27.40654,4.9068825e-005,104.08807,3.6113368e-005,-10.433748,0.24128051,-72.84906
10352562500,0.98925161,-27.621565,7.5995631e-005,-124.11335,4.5850928e-005,129.08347,0.24077141,-72.984161
10355125000,0.9899776,-27.665417,5.1534622e-005,-26.824894,7.9385763e-006,-36.092964,0.24215347,-73.237846
10357687500,0.99183488,-27.668522,7.1521521e-005,-149.28172,7.3812735e-005,70.387421,0.2418932,-73.193855
10360250000,0.99122488,-27.896646,1.7602726e-005,113.12596,6.3813277e-005,9.2328873,0.24151832,-73.281097
10362812500,0.99075323,-27.950493,5.5867087e-005,140.57498,3.9366507e-005,92.094597,0.24213742,-72.992714
10365375000,0.98993218,-28.124722,1.1636904e-005,-7.7515478,9.4236173e-005,126.50116,0.24202834,-73.052124
10367937500,0.98979956,-28.227268,5.7513676e-005,-43.849426,0.00014655171,-84.45163,0.24248925,-72.952316
10370500000,0.9914875,-28.321444,0.00011229865,-63.555691,4.76891e-005,-28.772053,0.2432836,-72.931023
10373062500,0.98890781,-28.420218,3.8102819e-005,-111.63453,4.4877983e-005,148.76616,0.24441279,-72.874672
10375625000,0.98809308,-28.685682,7.4278985e-005,-106.77908,5.7105757e-005,-12.768247,0.24429007,-73.12767
10378187500,0.99258697,-28.6586,1.0681206e-005,-145.53914,8.3649225e-005,151.93077,0.24504881,-73.29615
10380750000,0.99278796,-28.801046,3.0054016e-005,-170.75963,5.421045e-005,169.20398,0.24590042,-73.482117
10383312500,0.98626024,-28.823355,6.1546518e-005,16.976795,4.1628882e-005,-63.844799,0.24552868,-73.573029
10385875000,0.99141628,-29.026529,1.6663867e-005,-85.29068,5.8673093e-005,-170.0298,0.24566022,-73.659859
10388437500,0.98928279,-29.10136,7.1590352e-005,-92.74881,5.9240007e-005,-122.40597,0.24520631,-73.505226
10391000000,0.99068028,-29.00029,1.6786687e-005,-89.617821,5.8300917e-005,-72.889267,0.24584053,-73.952538
10393562500,0.98606408,-29.24354,9.8930643e-005,-99.454109,8.2802464e-005,-45.63586,0.24616857,-74.312035
10396125000,0.98984069,-29.339024,3.6220641e-005,-132.92676,3.819598e-005,160.23254,0.24531676,-74.169708
10398687500,0.98829508,-29.487164,5.5551882e-005,-66.804108,0.00010029911,-156.72467,0.24454696,-74.04351
10401250000,0.9879756,-29.64975,1.4208253e-005,-109.65328,8.3869876e-005,105.94394,0.24395156,-74.168282
10403812500,0.99210799,-29.728706,6.1083418e-005,-54.888912,0.00011469689,-50.373028,0.24271636,-74.091537
10406375000,0.99266112,-29.511967,7.230042e-005,-101.50048,9.3031478e-005,31.759697,0.24285544,-74.021599
10408937500,0.98548323,-29.491674,2.0498281e-005,-39.922604,8.3310108e-005,-116.69984,0.24292628,-74.065681
10411500000,0.98950773,-29.968206,0.00010573306,-93.427788,6.0035007e-005,-114.27348,0.24248064,-73.977531
10414062500,0.98871875,-30.094692,1.2749898e-005,-157.24844,4.983215e-005,-68.596619,0.2428458,-73.833298
10416625000,0.98735178,-29.880911,4.8002912e-005,172.82773,3.5699075e-005,-110.34435,0.24291189,-73.640236
10419187500,0.98585641,-30.159086,2.8206019e-005,-107.03841,6.5019507e-005,122.20099,0.24331488,-73.496918
10421750000,0.98678821,-30.149723,5.7848894e-005,-178.98581,9.5881951e-005,104.22202,0.24302678,-73.421021
10424312500,0.98625213,-30.497272,4.530872e-005,-20.312159,0.00010832215,-119.59309,0.2439504,-73.463951
10426875000,0.98948538,-30.534611,3.4158555e-005,-81.928917,0.00012731325,-73.679153,0.2455325,-73.461304
10429437500,0.98934275,-30.565535,3.1258834e-005,-12.933688,6.5252214e-005,-94.185509,0.24544895,-73.540031
10432000000,0.98881501,-30.67382,8.5520558e-005,-154.89899,7.1390314e-005,-179.83536,0.24621163,-73.466949
10434562500,0.98800904,-30.813562,3.4224206e-005,-39.397602,6.6642351e-005,106.32803,0.24664584,-73.54229
10437125000,0.98714888,-30.939951,6.0298357e-006,-137.35754,1.605266e-005,-23.524429,0.24747992,-73.616959
10439687500,0.98807234,-30.992304,8.5045656e-005,-87.431808,6.8085683e-005,-48.796478,0.24718003,-73.582535
10442250000,0.98798925,-31.199362,8.1152124e-005,-9.8660355,0.00013971671,-14.27387,0.2475155,-73.573265
10444812500,0.98786634,-31.201719,4.4421766e-005,124.03349,5.4767501e-005,1.1868913,0.24821685,-73.756439
10447375000,0.98715937,-31.320906,0.00010256534,-86.668358,8.7715118e-005,-148.98521,0.24870519,-73.757103
10449937500,0.98838276,-31.493067,6.4319087e-005,-44.14455,6.8740846e-005,-113.10561,0.24947783,-74.14164
10452500000,0.98828894,-31.490211,2.9603716e-005,-145.53375,2.4471818e-005,-8.4694128,0.2484469,-74.161446
10455062500,0.98842341,-31.807529,2.9331039e-005,123.31487,2.9754137e-005,-145.19405,0.24790522,-74.34507
10457625000,0.98848253,-31.78334,2.5525647e-005,-145.7652,2.9995217e-005,-167.88741,0.24890156,-74.411079
10460187500,0.98756731,-31.863947,1.1238976e-005,82.443115,3.6459918e-005,81.743912,0.24910368,-74.306847
10462750000,0.98902655,-31.91704,0.00013698562,-153.40758,2.1370261e-005,150.21939,0.24938378,-74.411377
10465312500,0.98885792,-31.978249,4.164729e-005,-90.337242,0.00010832,-2.6497951,0.24962761,-74.279541
10467875000,0.98939991,-32.083534,4.0413735e-005,-133.4442,0.00011671052,-149.45767,0.24948043,-74.596802
10470437500,0.99020302,-31.981005,4.57223e-005,166.46883,5.6449888e-005,66.674103,0.24965495,-74.883476
10473000000,0.98820263,-32.363197,8.2383493e-005,-137.90076,6.3319814e-005,-93.247147,0.24991307,-74.893372
10475562500,0.98981088,-32.458981,3.5402551e-005,-169.29851,4.0870858e-005,-72.636414,0.24965408,-75.45723
10478125000,0.98841578,-32.53828,2.8552833e-005,-84.242134,6.1146915e-005,-122.3824,0.2473851,-75.686928
10480687500,0.98743576,-32.721786,6.8609545e-005,39.09597,3.997525e-005,-108.77977,0.24736725,-75.380615
10483250000,0.98995745,-32.882534,2.0176009e-005,89.615608,4.9825911e-005,-145.35229,0.24724142,-75.183548
10485812500,0.98838133,-32.986183,4.1387026e-005,-154.955,1.7468938e-005,48.305611,0.24614948,-75.115524
10488375000,0.98920953,-32.976654,4.2712498e-005,-120.28578,7.2235944e-006,162.91959,0.24531062,-75.109879
10490937500,0.98567975,-33.030262,8.5368723e-005,-112.83167,4.243894e-005,-162.6978,0.24757558,-75.171371
10493500000,0.98726863,-33.245449,7.585666e-005,-112.18997,0.00012871677,-120.04366,0.24735376,-74.924782
10496062500,0.98656732,-33.097507,5.0486378e-005,71.683075,3.2882534e-005,97.623352,0.24699461,-74.868576
10498625000,0.99731785,-32.754185,4.614241e-005,-96.108566,6.279473e-005,6.8603592,0.24573138,-74.197731
10501187500,0.98163855,-31.286867,0.00013071172,24.728685,8.7887398e-005,43.946644,0.24228019,-77.634308
10503750000,0.99221385,-33.698425,8.8335204e-005,-146.15068,0.00015544442,-179.2917,0.24702483,-74.886131
10506312500,0.99103189,-33.506592,0.00026575738,132.04964,0.00012902486,98.088356,0.24698007,-74.841202
10508875000,0.98708797,-33.887493,1.8162034e-005,3.4157379,0.00017012804,-70.299828,0.24844094,-74.881699
10511437500,0.98670816,-33.9865,0.00012656182,-96.449585,0.00018093346,-104.19694,0.24896841,-74.921471
10514000000,0.98579276,-34.081696,4.5336048e-005,33.843937,0.00012768403,19.00631,0.24913371,-75.040222
10516562500,0.98630118,-34.008736,0.00024004492,-113.18353,0.00014088785,69.905128,0.25031301,-74.680275
10519125000,0.98767704,-34.118252,0.00022029111,54.827362,0.00032240158,-137.97896,0.24967217,-74.784874
10521687500,0.98767161,-34.227108,0.00010007431,-159.66881,2.5644194e-005,149.27034,0.25208756,-74.913147
10524250000,0.98831433,-34.352272,0.00022422313,154.35951,0.00027299186,-15.487987,0.25161442,-74.994484
10526812500,0.98791528,-34.559612,6.4888547e-005,149.25284,6.7597713e-005,-146.67686,0.25126278,-74.958138
10529375000,0.98879939,-34.630486,0.00010696917,-49.158138,3.2657306e-005,-2.3424287,0.2512272,-74.935539
10531937500,0.98997289,-34.655991,0.00016923924,-81.308304,4.677572e-005,-20.029526,0.25182283,-75.286682
10534500000,0.98663217,-34.728016,0.00010238511,-85.212044,0.00014246214,-101.7424,0.25307766,-75.302017
10537062500,0.988801,-34.810989,0.00017969163,-130.019,0.00026183567,-12.515301,0.25307339,-75.315498
10539625000,0.98697078,-34.974068,0.00019354797,-175.97182,0.00013763763,123.91578,0.25404209,-75.59565
10542187500,0.98780137,-34.97649,0.00011571634,-43.382114,8.9652516e-005,179.58641,0.25352138,-75.809494
10544750000,0.9855901,-35.292427,0.00023492992,126.16234,0.00018717245,-97.700745,0.25224265,-75.915077
10547312500,0.98592079,-35.072769,0.0001215005,2.2797034,0.00025498265,-158.84685,0.25252506,-75.965561
10549875000,0.9866184,-35.553894,3.379448e-005,-95.013641,0.00013166922,-65.68087,0.2529521,-76.050797
10552437500,0.98928589,-35.557613,0.00041868692,-69.549004,0.0001102582,-169.83032,0.25225723,-76.194611
10555000000,0.98565131,-35.404255,0.00032379298,18.619949,0.00012340694,-109.36796,0.25157106,-76.290192
10557562500,0.98758924,-35.782784,0.00013006821,152.47858,0.0001844926,-166.64674,0.25116026,-76.054825
10560125000,0.98770046,-35.731331,0.0002307137,-133.44485,0.00024698779,-112.94989,0.25151438,-76.105797
10562687500,0.99272263,-35.836361,0.00024070851,165.59811,0.00042068548,-96.069923,0.25279337,-76.036362
10565250000,0.98452562,-36.033508,0.00010679475,47.242016,0.00024351306,-111.95744,0.25329697,-75.814682
10567812500,0.9838289,-36.086685,7.3728595e-005,-143.82401,0.00022718635,-42.940632,0.25077471,-75.995552
10570375000,0.98693234,-36.042297,0.0001117111,57.440689,0.00023184693,103.89515,0.2508319,-76.333473
10572937500,0.98494226,-36.347069,0.00019066753,179.96313,7.570818e-005,-74.399979,0.2528792,-76.199867
10575500000,0.98496401,-36.297092,0.00010819118,14.363397,0.00028160348,-12.307725,0.25147012,-75.943039
10578062500,0.9874382,-36.52158,0.0001340083,-175.00055,0.00014187254,166.72592,0.25192198,-76.009705
10580625000,0.98198569,-36.501907,8.3623658e-005,-171.73441,0.00010944278,71.180206,0.25112572,-76.006821
10583187500,0.98743641,-36.650852,5.6716486e-005,116.06669,0.00010947407,153.42455,0.25202033,-76.04554
10585750000,0.98699218,-36.957561,0.00014512464,46.466602,0.00020470077,-128.72098,0.25326127,-76.109291
10588312500,0.9831692,-36.940903,0.00019166881,28.499035,0.0001679695,73.553482,0.25354749,-76.149345
10590875000,0.98584622,-37.070778,0.0001034216,118.3786,0.00031463386,12.582621,0.25428838,-75.918358
10593437500,0.98715132,-37.119396,0.00018053499,-64.078735,7.7341385e-005,111.35722,0.25306374,-76.106209
10596000000,0.98557663,-37.198185,8.8395434e-005,-78.150383,0.00014315365,-122.6901,0.2535122,-76.133255
10598562500,0.98776317,-37.418369,4.4783421e-005,-123.26054,0.00024655575,-125.14569,0.25398725,-76.088417
10601125000,0.98651254,-37.51767,0.00019063473,83.520187,0.00039500688,-145.74176,0.25414327,-75.994781
10603687500,0.98542756,-37.625504,4.093416e-006,65.68882,7.1896196e-005,-148.54787,0.25428087,-75.874512
10606250000,0.9856925,-37.69548,4.0058447e-005,-171.60788,0.0001453086,-71.834312,0.25551748,-75.994194
10608812500,0.98288727,-37.723011,2.6279718e-005,153.13298,0.00026529029,-28.331051,0.25641054,-76.395752
10611375000,0.98486388,-37.744888,7.2807234e-005,-36.75729,0.00026611699,-59.469284,0.2566525,-76.50016
10613937500,0.98535556,-37.972931,9.1046415e-005,133.08586,0.00031859695,-126.00208,0.25538486,-76.620445
10616500000,0.98535347,-38.130306,0.00015196901,-74.984573,0.0001916413,169.62943,0.25512379,-76.883171
10619062500,0.98292667,-38.09214,0.0001946588,-112.0438,0.00042926674,-98.702614,0.25545123,-76.899338
10621625000,0.98598832,-38.159737,0.00022705729,-134.61746,0.00016225179,-39.197678,0.25538769,-76.76107
10624187500,0.98898095,-38.281021,0.00012615498,-92.333519,7.5998352e-005,133.07079,0.25493255,-77.008629
10626750000,0.98445624,-38.416813,0.0002331986,-119.74168,0.00018469758,-161.67079,0.25508136,-77.074753
10629312500,0.98477513,-38.47097,0.00024680377,9.1643896,0.00019286404,123.37043,0.25561577,-77.008347
10631875000,0.98571444,-38.650173,0.00013721356,-112.99883,0.00031917408,-109.23255,0.25576952,-76.993988
10634437500,0.98739123,-39.040699,0.0001226422,48.141361,7.881278e-005,-112.85323,0.2546725,-77.079971
10637000000,0.9892022,-38.809475,0.00027254198,-110.57545,0.00022597356,174.50027,0.25420073,-76.881447
10639562500,0.98336518,-38.852795,0.00015082289,-160.86293,0.00043423651,158.7081,0.25447556,-77.007965
10642125000,0.98361957,-38.788029,0.00017408874,-137.911,0.00029742901,-149.32625,0.25525388,-76.512947
10644687500,0.98439908,-39.105915,0.00025526405,-123.41206,0.00018109192,55.110378,0.25554782,-76.696907
10647250000,0.98372257,-39.438633,0.00033993463,176.9247,0.00013238826,167.6089,0.25598428,-77.122757
10649812500,0.98596728,-39.530724,0.00018961496,-164.28365,8.9890578e-005,-97.137436,0.25460997,-77.297264
10652375000,0.9853487,-39.447941,0.00020476273,78.533546,0.00011967928,-124.58891,0.25505534,-77.443695
10654937500,0.98834455,-39.624752,0.00020936418,0.11144336,0.00014858454,-31.345709,0.25585493,-77.068314
10657500000,0.98632181,-39.743069,0.00019307887,-13.66354,0.00027435514,-146.15338,0.2543931,-77.038811
10660062500,0.98192018,-39.901253,0.00025575567,-42.947025,0.00019777252,130.54736,0.25442526,-77.347839
10662625000,0.98349112,-39.909897,0.00010640849,-43.32394,0.00030314457,89.476318,0.25479841,-76.895012
10665187500,0.98500669,-39.981102,6.3480729e-005,164.96609,1.5340443e-005,52.488941,0.25532556,-77.037277
10667750000,0.98709434,-39.879253,0.00026608305,89.110046,0.00015920863,-7.8741813,0.25709349,-77.148064
10670312500,0.98801738,-40.12104,8.5770371e-005,-143.75436,0.00019897062,72.436325,0.25731766,-76.919762
10672875000,0.98521888,-40.123714,0.00019696979,-100.04771,0.00026419552,-74.689781,0.2576116,-77.637039
10675437500,0.98430228,-40.295746,0.00022552798,-1.9483042,0.00022123642,49.84222,0.25716791,-78.072823
10678000000,0.98170006,-40.498566,0.00041478238,-28.55953,0.00022828185,68.298225,0.25679988,-78.039108
10680562500,0.98376334,-40.398357,0.00028657867,-74.791534,7.9663376e-005,146.81979,0.25627196,-78.100899
10683125000,0.98754615,-40.728062,0.00014449138,156.28278,0.00028520127,-130.69441,0.2552672,-78.13652
10685687500,0.98555094,-40.888363,0.0002360371,-118.75505,5.2317708e-005,-138.03438,0.25548023,-78.163597
10688250000,0.98764896,-40.768837,0.00023499502,100.39368,0.00019442545,74.275803,0.25463557,-78.114235
10690812500,0.98436141,-41.076061,0.000189005,74.146233,0.00023736458,37.863956,0.25497881,-78.089645
10693375000,0.98534685,-41.009777,0.00019381341,165.26854,0.00015470567,30.445908,0.25444284,-78.403206
10695937500,0.98561579,-41.169048,0.00025829481,-42.356136,0.00022061745,173.62601,0.25582317,-78.135605
10698500000,0.98434097,-41.321911,0.00022921132,-166.10652,0.00019613121,84.260338,0.25500056,-78.319839
10701062500,0.98740512,-41.349834,0.00011269354,-113.3522,0.00015133333,-28.144114,0.25594565,-78.29377
10703625000,0.98383778,-41.446438,0.00027205507,-88.795448,0.00027021283,-110.69985,0.25416109,-78.569069
10706187500,0.98434532,-41.407787,0.00018936857,-134.83643,0.00010675689,-10.111938,0.25464612,-78.674118
10708750000,0.98706704,-41.653709,7.474023e-005,149.6132,0.000253415,115.62608,0.25360703,-78.571671
10711312500,0.98455167,-41.968048,0.00029154267,135.18634,0.00016475546,149.53423,0.25279641,-78.474152
10713875000,0.98221141,-41.839199,0.00014362937,144.30341,0.00020165216,155.32895,0.25228626,-78.326591
10716437500,0.97965372,-42.086361,0.00033252063,-48.127167,0.00018487286,-56.990555,0.25218192,-78.356247
10719000000,0.98321915,-42.155476,3.9830797e-005,-7.5493355,2.4315334e-005,66.940491,0.25303248,-78.295547
10721562500,0.98610026,-41.967789,9.1816728e-005,-76.279259,0.00014894306,153.12331,0.25491139,-78.330421
10724125000,0.98775548,-42.376518,0.00011886749,-141.91125,0.00026215878,95.337013,0.25363958,-78.35112
10726687500,0.98225987,-42.299046,0.00020751868,23.670893,9.8431723e-005,105.20123,0.25544861,-78.142868
10729250000,0.9850421,-42.448887,9.3586161e-005,-46.418613,0.00013148785,-98.644447,0.25581262,-78.345917
10731812500,0.98191994,-42.323639,0.00013254226,-173.78354,0.00021033574,55.179836,0.25522214,-78.609818
10734375000,0.97983825,-42.87991,0.00013883742,140.73648,0.00020435614,-171.15796,0.25632268,-78.616249
10736937500,0.98400933,-42.739498,6.9709138e-005,-62.348618,0.00014241943,-147.5217,0.25666279,-78.620422
10739500000,0.98418385,-43.058533,6.4318905e-005,-98.921661,0.0001858617,-92.852875,0.25726947,-78.662979
10742062500,0.98387861,-43.125004,1.7160493e-005,17.249935,0.00024977807,-135.26392,0.257229,-78.691711
10744625000,0.98468578,-43.207615,5.8266858e-005,-172.34546,0.00021982026,-137.155,0.2565341,-78.694893
10747187500,0.9860549,-43.094574,9.5035073e-005,-152.40111,0.00042845515,72.283722,0.25607887,-79.004066
10749750000,0.98898959,-43.401897,0.00010446327,14.820138,0.00015888055,-97.597176,0.2563566,-79.307442
10752312500,0.98138392,-43.41782,0.00014052677,140.99496,0.00029754362,-57.797279,0.25734213,-79.430107
10754875000,0.98113024,-43.623405,0.00011308615,168.65555,5.4326425e-005,-99.130577,0.25606641,-79.366646
10757437500,0.98541731,-43.725002,0.00015626696,66.373581,4.967815e-005,74.392868,0.25576806,-79.326889
10760000000,0.98191112,-43.736832,0.00018989541,-78.627533,0.00019955325,166.37021,0.2565529,-79.411232
10762562500,0.98295814,-44.098309,2.7359161e-005,151.4523,0.00018851622,-150.59082,0.25770089,-79.476723
10765125000,0.98618269,-44.029591,0.00023796024,-134.88693,0.00035881269,-154.80908,0.25715208,-79.799828
10767687500,0.98488474,-44.038788,0.0001934709,-139.32025,7.9066529e-005,163.24649,0.25711688,-79.997162
10770250000,0.98338926,-44.247211,0.00017584817,154.30276,0.0001347115,77.738739,0.25686684,-79.951752
10772812500,0.98315465,-44.150982,0.00022718984,-155.63632,0.0004317046,82.209206,0.25621453,-80.072754
10775375000,0.97985351,-44.371132,7.6740136e-005,-119.16459,0.00029910498,39.451759,0.25614643,-80.204689
