GEIGER
Window Title:  Aw-Radw Exec # 1
Com Port: 1  TBU: 60 sec.  TBUs Averaged per Line: 1
Calibration Factor: 105.00 Detector Dead Time: 35 microsecs. Time: Tue Feb 15 09:45:47 2011
110215094547	28.571429
110215094647	20.00
110215094747	18.095238
110215094847	25.714286
110215094947	23.809524
110215095047	24.761905
110215095147	26.666667
110215095247	23.809524
110215095347	29.52381
110215095447	21.904762
110215095547	27.619048
110215095647	27.619048
110215095747	16.190476
110215095847	20.00
110215095947	22.857143
110215100047	20.952381
110215100147	18.095238
110215100247	23.809524
110215100347	20.00
110215100447	27.619048
110215100547	25.714286
110215100647	15.238095
110215100747	21.904762
110215100847	23.809524
110215100947	23.809524
110215101047	27.619048
110215101147	20.952381
110215101247	16.190476
110215101347	20.952381
110215101447	29.52381
110215101547	31.428571
110215101647	22.857143
110215101747	27.619048
110215101847	32.380952
110215101947	23.809524
110215102047	29.52381
110215102147	26.666667
110215102247	25.714286
110215102347	23.809524
110215102447	20.00
110215102547	23.809524
110215102647	27.619048
110215102747	21.904762
110215102847	24.761905
110215102947	19.047619
110215103047	22.857143
110215103147	16.190476
110215103247	18.095238
110215103347	34.285714
110215103447	26.666667
110215103547	14.285714
110215103647	27.619048
110215103747	21.904762
110215103847	26.666667
110215103947	20.00
110215104047	16.190476
110215104147	19.047619
110215104247	25.714286
110215104347	28.571429
110215104447	32.380952
110215104547	23.809524
110215104647	20.00
110215104747	27.619048
110215104847	19.047619
110215104947	26.666667
110215105047	14.285714
110215105147	34.285714
110215105247	14.285714
110215105347	20.952381
110215105447	17.142857
110215105547	20.00
110215105647	28.571429
110215105747	27.619048
110215105847	24.761905
110215105947	13.333333
110215110047	20.952381
110215110147	26.666667
110215110247	31.428571
110215110347	16.190476
110215110447	26.666667
110215110547	20.00
110215110647	23.809524
110215110747	29.52381
110215110847	26.666667
110215110947	30.47619
110215111047	19.047619
110215111147	31.428571
110215111247	25.714286
110215111347	20.00
110215111447	20.952381
110215111547	23.809524
110215111647	28.571429
110215111747	18.095238
110215111847	20.952381
110215111947	26.666667
110215112047	21.904762
110215112147	24.761905
110215112247	26.666667
110215112347	19.047619
110215112447	20.952381
110215112547	20.952381
110215112647	17.142857
110215112747	24.761905
110215112847	12.380952
110215112947	22.857143
110215113047	23.809524
110215113147	20.952381
110215113247	26.666667
110215113347	28.571429
110215113447	15.238095
110215113547	22.857143
110215113647	20.952381
110215113747	22.857143
110215113847	15.238095
110215113947	24.761905
110215114047	21.904762
110215114147	23.809524
110215114247	21.904762
110215114347	20.952381
110215114447	17.142857
110215114547	25.714286
110215114647	19.047619
110215114747	18.095238
110215114847	19.047619
110215114947	20.952381
110215115047	21.904762
110215115147	27.619048
110215115247	21.904762
110215115347	27.619048
110215115447	18.095238
110215115547	21.904762
110215115647	20.952381
110215115747	26.666667
110215115847	21.904762
110215115947	20.952381
110215120047	16.190476
110215120147	21.904762
110215120247	22.857143
110215120347	21.904762
110215120447	19.047619
110215120547	21.904762
110215120647	31.428571
110215120747	20.00
110215120847	24.761905
110215120947	27.619048
110215121047	29.52381
110215121147	20.952381
110215121247	26.666667
110215121347	22.857143
110215121447	17.142857
110215121547	25.714286
110215121647	17.142857
110215121747	13.333333
110215121847	26.666667
110215121947	20.00
110215122047	20.952381
110215122147	32.380952
110215122247	22.857143
110215122347	23.809524
110215122447	22.857143
110215122547	31.428571
110215122647	28.571429
110215122747	16.190476
110215122847	16.190476
110215122947	11.428571
110215123047	25.714286
110215123147	24.761905
110215123247	24.761905
110215123347	23.809524
110215123447	22.857143
110215123547	20.00
110215123647	17.142857
110215123747	26.666667
110215123847	19.047619
110215123947	16.190476
110215124047	20.952381
110215124147	26.666667
110215124247	24.761905
110215124347	29.52381
110215124447	15.238095
110215124547	19.047619
110215124647	25.714286
110215124747	24.761905
110215124847	20.00
110215124947	25.714286
110215125047	25.714286
110215125147	20.952381
110215125247	19.047619
110215125347	23.809524
110215125447	24.761905
110215125547	22.857143
110215125647	20.00
110215125747	20.00
110215125847	17.142857
110215125947	19.047619
110215130047	18.095238
110215130147	23.809524
110215130247	18.095238
110215130347	31.428571
110215130447	23.809524
110215130547	20.952381
110215130647	24.761905
110215130747	20.00
110215130847	33.333333
110215130947	31.428571
110215131047	21.904762
110215131147	31.428571
110215131247	22.857143
110215131347	25.714286
110215131447	24.761905
110215131547	24.761905
110215131647	20.952381
110215131747	17.142857
110215131847	21.904762
110215131947	21.904762
110215132047	21.904762
110215132147	20.952381
110215132247	16.190476
110215132347	21.904762
110215132447	28.571429
110215132547	18.095238
110215132647	18.095238
110215132747	20.00
110215132847	25.714286
110215132947	25.714286
110215133047	22.857143
110215133147	24.761905
110215133247	26.666667
110215133347	22.857143
110215133447	21.904762
110215133547	14.285714
110215133647	20.00
110215133747	26.666667
110215133847	26.666667
110215133947	27.619048
110215134047	25.714286
110215134147	20.952381
110215134247	18.095238
110215134347	25.714286
110215134447	20.952381
110215134547	23.809524
110215134647	19.047619
110215134747	26.666667
110215134847	24.761905
110215134947	20.00
110215135047	16.190476
110215135147	29.52381
110215135247	18.095238
110215135347	24.761905
110215135447	20.00
110215135547	19.047619
110215135647	34.285714
110215135747	21.904762
110215135847	20.952381
110215135947	22.857143
110215140047	32.380952
110215140147	23.809524
110215140247	22.857143
110215140347	26.666667
110215140447	20.952381
110215140547	20.00
110215140647	14.285714
110215140747	20.00
110215140847	24.761905
110215140947	30.47619
110215141047	19.047619
110215141147	27.619048
110215141247	23.809524
110215141347	23.809524
110215141447	25.714286
110215141547	21.904762
110215141647	20.952381
110215141747	26.666667
110215141847	20.00
110215141947	24.761905
110215142047	23.809524
110215142147	25.714286
110215142247	20.952381
110215142347	28.571429
110215142447	22.857143
110215142547	18.095238
110215142647	20.00
110215142747	27.619048
110215142847	31.428571
110215142947	19.047619
110215143047	29.52381
110215143147	22.857143
110215143247	21.904762
110215143347	20.00
110215143447	16.190476
110215143547	21.904762
110215143647	24.761905
110215143747	20.952381
110215143847	27.619048
110215143947	20.00
110215144047	28.571429
110215144147	20.952381
110215144247	34.285714
110215144347	21.904762
110215144447	24.761905
110215144547	27.619048
110215144647	19.047619
110215144747	20.00
110215144847	21.904762
110215144947	20.952381
110215145047	17.142857
110215145147	24.761905
110215145247	30.47619
110215145347	31.428571
110215145447	14.285714
110215145547	20.952381
110215145647	25.714286
110215145747	24.761905
110215145847	26.666667
110215145947	19.047619
110215150047	28.571429
110215150147	19.047619
110215150247	21.904762
110215150347	20.00
110215150447	24.761905
110215150547	20.952381
110215150647	21.904762
110215150747	20.952381
110215150847	20.00
110215150947	19.047619
110215151047	18.095238
110215151147	25.714286
110215151247	27.619048
110215151347	17.142857
110215151447	23.809524
110215151547	17.142857
110215151647	25.714286
110215151747	22.857143
110215151847	23.809524
110215151947	29.52381
110215152047	22.857143
110215152147	24.761905
110215152247	26.666667
110215152347	24.761905
110215152447	25.714286
110215152547	20.952381
110215152647	22.857143
110215152747	20.952381
110215152847	16.190476
110215152947	31.428571
110215153047	25.714286
110215153147	26.666667
110215153247	20.00
110215153347	19.047619
110215153447	26.666667
110215153547	21.904762
110215153647	27.619048
110215153747	25.714286
110215153847	20.00
110215153947	12.380952
110215154047	23.809524
110215154147	25.714286
110215154247	19.047619
110215154347	22.857143
110215154447	25.714286
110215154547	19.047619
110215154647	25.714286
110215154747	21.904762
110215154847	18.095238
110215154947	28.571429
110215155047	23.809524
110215155147	21.904762
110215155247	21.904762
110215155347	22.857143
110215155447	13.333333
110215155547	22.857143
110215155647	20.952381
110215155747	21.904762
110215155847	17.142857
110215155947	21.904762
110215160047	20.00
110215160147	25.714286
110215160247	26.666667
110215160347	25.714286
110215160447	21.904762
110215160547	18.095238
110215160647	27.619048
110215160747	26.666667
110215160847	17.142857
110215160947	20.00
110215161047	27.619048
110215161147	21.904762
110215161247	27.619048
110215161347	26.666667
110215161447	14.285714
110215161547	24.761905
110215161647	26.666667
110215161747	20.952381
110215161847	21.904762
110215161947	28.571429
110215162047	16.190476
110215162147	30.47619
110215162247	23.809524
110215162347	20.00
110215162447	23.809524
110215162547	15.238095
110215162647	22.857143
110215162747	21.904762
110215162847	23.809524
110215162947	15.238095
110215163047	25.714286
110215163147	24.761905
110215163247	34.285714
110215163347	20.952381
110215163447	25.714286
110215163547	28.571429
110215163647	19.047619
110215163747	16.190476
110215163847	20.00
110215163947	23.809524
110215164047	27.619048
110215164147	27.619048
110215164247	18.095238
110215164347	25.714286
110215164447	17.142857
110215164547	21.904762
110215164647	30.47619
110215164747	18.095238
110215164847	24.761905
110215164947	29.52381
110215165047	12.380952
110215165147	22.857143
110215165247	19.047619
110215165347	18.095238
110215165447	21.904762
110215165547	25.714286
110215165647	21.904762
110215165747	36.190476
110215165847	27.619048
110215165947	22.857143
110215170047	20.00
110215170147	24.761905
110215170247	20.952381
110215170347	20.952381
110215170447	23.809524
110215170547	26.666667
