39927.70157	30.48
39927.70192	45.71
39927.70227	41.90
39927.70262	26.67
39927.70296	36.19
39927.70331	26.67
39927.70366	28.57
39927.70400	26.67
39927.70435	34.29
39927.70470	20.95
39927.70505	26.67
39927.70539	34.29
39927.70574	20.95
39927.70609	40.00
39927.70644	26.67
39927.70678	34.29
39927.70713	22.86
39927.70748	24.76
39927.70782	40.00
39927.70817	24.76
39927.70852	30.48
39927.70887	30.48
39927.70921	28.57
39927.70956	32.38
39927.70991	40.00
39927.71025	28.57
39927.71060	17.14
39927.71095	22.86
39927.71130	28.57
39927.71164	24.76
39927.71199	28.57
39927.71234	30.48
39927.71269	26.67
39927.71303	19.05
39927.71338	41.90
39927.71373	36.19
39927.71407	13.33
39927.71442	32.38
39927.71477	26.67
39927.71512	30.48
39927.71546	38.10
39927.71581	19.05
39927.71616	22.86
39927.71650	43.81
39927.71685	26.67
39927.71720	24.76
39927.71755	30.48
39927.71789	43.81
39927.71824	45.71
39927.71859	15.24
39927.71894	30.48
39927.71928	47.62
39927.71963	24.76
39927.71998	32.38
39927.72032	38.10
39927.72067	15.24
39927.72102	24.76
39927.72137	13.33
39927.72171	28.57
39927.72206	45.71
39927.72241	11.43
39927.72275	30.48
39927.72310	38.10
39927.72345	32.38
39927.72380	34.29
39927.72414	40.00
39927.72449	36.19
39927.72484	28.57
39927.72519	22.86
39927.72553	17.14
39927.72588	32.38
39927.72623	22.86
39927.72657	38.10
39927.72692	20.95
39927.72727	41.90
39927.72762	32.38
39927.72796	36.19
39927.72831	19.05
39927.72866	20.95
39927.72900	32.38
39927.72935	22.86
39927.72970	43.81
39927.73005	26.67
39927.73039	26.67
39927.73074	32.38
39927.73109	38.10
39927.73144	28.57
39927.73178	15.24
39927.73213	19.05
39927.73248	26.67
39927.73282	28.57
39927.73317	41.90
39927.73352	20.95
39927.73387	28.57
39927.73421	32.38
39927.73456	32.38
39927.73491	24.76
39927.73525	11.43
39927.73560	26.67
39927.73595	24.76
39927.73630	28.57
39927.73664	17.14
39927.73699	24.76
39927.73734	30.48
39927.73769	30.48
39927.73803	41.90
39927.73838	40.00
39927.73873	32.38
39927.73907	32.38
39927.73942	28.57
39927.73977	36.19
39927.74012	24.76
39927.74046	30.48
39927.74081	26.67
39927.74116	22.86
39927.74150	49.52
39927.74185	26.67
39927.74220	15.24
39927.74255	22.86
39927.74289	22.86
39927.74324	17.14
39927.74359	38.10
39927.74394	24.76
39927.74428	43.81
39927.74463	24.76
39927.74498	20.95
39927.74532	20.95
39927.74567	40.00
39927.74602	40.00
39927.74637	20.95
39927.74671	28.57
39927.74706	24.76
39927.74741	51.43
39927.74775	28.57
39927.74810	30.48
39927.74845	28.57
39927.74880	32.38
39927.74914	28.57
39927.74949	32.38
39927.74984	40.00
39927.75019	15.24
39927.75053	22.86
39927.75088	24.76
39927.75123	22.86
39927.75157	19.05
39927.75192	17.14
39927.75227	30.48
39927.75262	32.38
39927.75296	28.57
39927.75331	30.48
39927.75366	36.19
39927.75400	36.19
39927.75435	32.38
39927.75470	22.86
39927.75505	28.57
39927.75539	20.95
39927.75574	38.10
39927.75609	30.48
39927.75644	36.19
39927.75678	32.38
39927.75713	32.38
39927.75748	30.48
39927.75782	22.86
39927.75817	9.52
39927.75852	36.19
39927.75887	32.38
39927.75921	32.38
39927.75956	32.38
39927.75991	22.86
39927.76025	19.05
39927.76060	22.86
39927.76095	32.38
39927.76130	28.57
39927.76164	20.95
39927.76199	28.57
39927.76234	30.48
39927.76269	34.29
39927.76303	20.95
39927.76338	28.57
39927.76373	28.57
39927.76407	22.86
39927.76442	28.57
39927.76477	36.19
39927.76512	26.67
39927.76546	28.57
39927.76581	15.24
39927.76616	24.76
39927.76650	24.76
39927.76685	13.33
39927.76720	17.14
39927.76755	26.67
39927.76789	28.57
39927.76824	34.29
39927.76859	30.48
39927.76894	28.57
39927.76928	20.95
39927.76963	30.48
39927.76998	34.29
39927.77032	20.95
39927.77067	30.48
39927.77102	32.38
39927.77137	24.76
39927.77171	28.57
39927.77206	32.38
39927.77241	20.95
39927.77275	30.48
39927.77310	20.95
39927.77345	38.10
39927.77380	32.38
39927.77414	32.38
39927.77449	38.10
39927.77484	41.90
39927.77519	24.76
39927.77553	20.95
39927.77588	34.29
39927.77623	28.57
39927.77657	36.19
39927.77692	28.57
39927.77727	22.86
39927.77762	28.57
39927.77796	40.00
39927.77831	19.05
39927.77866	32.38
39927.77900	34.29
39927.77935	30.48
39927.77970	30.48
39927.78005	30.48
39927.78039	30.48
39927.78074	24.76
39927.78109	24.76
39927.78144	26.67
39927.78178	22.86
39927.78213	20.95
39927.78248	17.14
39927.78282	32.38
39927.78317	22.86
39927.78352	30.48
39927.78387	40.00
39927.78421	38.10
39927.78456	24.76
39927.78491	17.14
39927.78525	15.24
39927.78560	22.86
39927.78595	24.76
39927.78630	11.43
39927.78664	34.29
39927.78699	32.38
39927.78734	28.57
39927.78769	28.57
39927.78803	20.95
39927.78838	30.48
39927.78873	30.48
39927.78907	26.67
39927.78942	36.19
39927.78977	34.29
39927.79012	34.29
39927.79046	38.10
39927.79081	20.95
39927.79116	26.67
39927.79150	24.76
39927.79185	28.57
39927.79220	11.43
39927.79255	30.48
39927.79289	36.19
39927.79324	43.81
39927.79359	22.86
39927.79394	20.95
39927.79428	26.67
39927.79463	22.86
39927.79498	32.38
39927.79532	13.33
39927.79567	19.05
39927.79602	19.05
39927.79637	17.14
39927.79671	34.29
39927.79706	22.86
39927.79741	28.57
39927.79775	32.38
39927.79810	19.05
39927.79845	32.38
39927.79880	24.76
39927.79914	19.05
39927.79949	38.10
39927.79984	34.29
39927.80019	30.48
39927.80053	38.10
39927.80088	24.76
39927.80123	30.48
39927.80157	38.10
39927.80192	40.00
39927.80227	22.86
39927.80262	22.86
39927.80296	22.86
39927.80331	24.76
39927.80366	26.67
39927.80400	24.76
39927.80435	45.71
39927.80470	30.48
39927.80505	41.90
39927.80539	22.86
39927.80574	36.19
39927.80609	19.05
39927.80644	26.67
39927.80678	17.14
39927.80713	34.29
39927.80748	34.29
39927.80782	26.67
39927.80817	28.57
39927.80852	32.38
39927.80887	30.48
39927.80921	19.05
39927.80956	26.67
39927.80991	19.05
39927.81025	24.76
39927.81060	26.67
39927.81095	30.48
39927.81130	26.67
39927.81164	20.95
39927.81199	30.48
39927.81234	13.33
39927.81269	30.48
39927.81303	30.48
39927.81338	26.67
39927.81373	24.76
39927.81407	32.38
39927.81442	32.38
39927.81477	26.67
39927.81512	30.48
39927.81546	32.38
39927.81581	36.19
39927.81616	32.38
39927.81650	19.05
39927.81685	30.48
39927.81720	34.29
39927.81755	24.76
39927.81789	32.38
39927.81824	26.67
39927.81859	24.76
39927.81894	32.38
39927.81928	41.90
39927.81963	34.29
39927.81998	5.71
39927.82032	41.90
39927.82067	36.19
39927.82102	26.67
39927.82137	38.10
39927.82171	34.29
39927.82206	40.00
39927.82241	34.29
39927.82275	26.67
39927.82310	28.57
39927.82345	22.86
39927.82380	15.24
39927.82414	32.38
39927.82449	15.24
39927.82484	40.00
39927.82519	30.48
39927.82553	40.00
39927.82588	32.38
39927.82623	28.57
39927.82657	24.76
39927.82692	32.38
39927.82727	30.48
39927.82762	19.05
39927.82796	55.24
39927.82831	13.33
39927.82866	26.67
39927.82900	32.38
39927.82935	20.95
39927.82970	45.71
39927.83005	28.57
39927.83039	28.57
39927.83074	38.10
39927.83109	24.76
39927.83144	24.76
39927.83178	19.05
39927.83213	34.29
39927.83248	24.76
39927.83282	30.48
39927.83317	34.29
39927.83352	24.76
39927.83387	19.05
39927.83421	22.86
39927.83456	28.57
39927.83491	38.10
39927.83525	36.19
39927.83560	28.57
39927.83595	32.38
39927.83630	17.14
39927.83664	19.05
39927.83699	32.38
39927.83734	38.10
39927.83769	19.05
39927.83803	28.57
39927.83838	45.71
39927.83873	32.38
39927.83907	19.05
39927.83942	36.19
39927.83977	22.86
39927.84012	15.24
39927.84046	38.10
39927.84081	26.67
39927.84116	11.43
39927.84150	24.76
39927.84185	28.57
39927.84220	32.38
39927.84255	22.86
39927.84289	17.14
39927.84324	34.29
39927.84359	24.76
39927.84394	24.76
39927.84428	28.57
39927.84463	38.10
39927.84498	30.48
39927.84532	30.48
39927.84567	24.76
39927.84602	22.86
39927.84637	30.48
39927.84671	26.67
39927.84706	30.48
39927.84741	36.19
39927.84775	40.00
39927.84810	38.10
39927.84845	22.86
39927.84880	24.76
39927.84914	26.67
39927.84949	26.67
39927.84984	26.67
39927.85019	30.48
39927.85053	26.67
39927.85088	30.48
39927.85123	34.29
39927.85157	24.76
39927.85192	13.33
39927.85227	13.33
39927.85262	28.57
39927.85296	40.00
39927.85331	38.10
39927.85366	28.57
39927.85400	20.95
39927.85435	19.05
39927.85470	19.05
39927.85505	36.19
39927.85539	40.00
39927.85574	28.57
39927.85609	26.67
39927.85644	20.95
39927.85678	19.05
39927.85713	20.95
39927.85748	28.57
39927.85782	34.29
39927.85817	38.10
39927.85852	22.86
39927.85887	24.76
39927.85921	20.95
39927.85956	32.38
39927.85991	19.05
39927.86025	30.48
39927.86060	22.86
39927.86095	40.00
39927.86130	30.48
39927.86164	32.38
39927.86199	36.19
39927.86234	30.48
39927.86269	30.48
39927.86303	28.57
39927.86338	15.24
39927.86373	38.10
39927.86407	34.29
39927.86442	20.95
39927.86477	28.57
39927.86512	26.67
39927.86546	34.29
39927.86581	45.71
39927.86616	30.48
39927.86650	20.95
39927.86685	32.38
39927.86720	26.67
39927.86755	38.10
39927.86789	32.38
39927.86824	32.38
39927.86859	22.86
39927.86894	32.38
39927.86928	17.14
39927.86963	22.86
39927.86998	24.76
39927.87032	30.48
39927.87067	20.95
39927.87102	17.14
39927.87137	34.29
39927.87171	20.95
39927.87206	26.67
39927.87241	32.38
39927.87275	38.10
39927.87310	26.67
39927.87345	26.67
39927.87380	38.10
39927.87414	22.86
39927.87449	22.86
39927.87484	30.48
39927.87519	22.86
39927.87553	24.76
39927.87588	38.10
39927.87623	28.57
39927.87657	32.38
39927.87692	30.48
39927.87727	17.14
39927.87762	11.43
39927.87796	32.38
39927.87831	30.48
39927.87866	28.57
39927.87900	32.38
39927.87935	30.48
39927.87970	30.48
39927.88005	22.86
39927.88039	19.05
39927.88074	28.57
39927.88109	26.67
39927.88144	34.29
39927.88178	30.48
39927.88213	20.95
39927.88248	22.86
39927.88282	24.76
39927.88317	19.05
39927.88352	41.90
39927.88387	34.29
39927.88421	30.48
39927.88456	32.38
39927.88491	30.48
39927.88525	32.38
39927.88560	26.67
39927.88595	32.38
39927.88630	26.67
39927.88664	26.67
39927.88699	32.38
39927.88734	19.05
39927.88769	28.57
39927.88803	36.19
39927.88838	20.95
39927.88873	19.05
39927.88907	20.95
39927.88942	28.57
39927.88977	30.48
39927.89012	30.48
39927.89046	17.14
39927.89081	32.38
39927.89116	30.48
39927.89150	24.76
39927.89185	34.29
39927.89220	20.95
39927.89255	13.33
39927.89289	30.48
39927.89324	38.10
39927.89359	22.86
39927.89394	34.29
39927.89428	24.76
39927.89463	26.67
39927.89498	24.76
39927.89532	22.86
39927.89567	36.19
39927.89602	22.86
39927.89637	19.05
39927.89671	19.05
39927.89706	28.57
39927.89741	24.76
39927.89775	40.00
39927.89810	36.19
39927.89845	34.29
39927.89880	20.95
39927.89914	30.48
39927.89949	19.05
39927.89984	36.19
39927.90019	32.38
39927.90053	28.57
39927.90088	26.67
39927.90123	34.29
39927.90157	26.67
39927.90192	32.38
39927.90227	17.14
39927.90262	30.48
39927.90296	30.48
39927.90331	26.67
39927.90366	15.24
39927.90400	28.57
39927.90435	26.67
39927.90470	30.48
39927.90505	40.00
39927.90539	32.38
39927.90574	22.86
39927.90609	30.48
39927.90644	38.10
39927.90678	40.00
39927.90713	36.19
39927.90748	24.76
39927.90782	19.05
39927.90817	40.00
39927.90852	34.29
39927.90887	22.86
39927.90921	20.95
39927.90956	49.52
39927.90991	19.05
39927.91025	24.76
39927.91060	24.76
39927.91095	43.81
39927.91130	19.05
39927.91164	36.19
39927.91199	24.76
39927.91234	34.29
39927.91269	34.29
39927.91303	26.67
39927.91338	40.00
39927.91373	26.67
39927.91407	9.52
39927.91442	24.76
39927.91477	17.14
39927.91512	28.57
39927.91546	30.48
39927.91581	30.48
39927.91616	36.19
39927.91650	28.57
39927.91685	32.38
39927.91720	36.19
39927.91755	32.38
39927.91789	22.86
39927.91824	40.00
39927.91859	32.38
39927.91894	28.57
39927.91928	20.95
39927.91963	32.38
39927.91998	19.05
39927.92032	28.57
39927.92067	22.86
39927.92102	24.76
39927.92137	24.76
39927.92171	32.38
39927.92206	26.67
39927.92241	24.76
39927.92275	22.86
39927.92310	40.00
39927.92345	38.10
39927.92380	30.48
39927.92414	28.57
39927.92449	28.57
39927.92484	22.86
39927.92519	20.95
39927.92553	26.67
39927.92588	30.48
39927.92623	41.90
39927.92657	34.29
39927.92692	34.29
39927.92727	38.10
39927.92762	38.10
39927.92796	22.86
39927.92831	26.67
39927.92866	36.19
39927.92900	34.29
39927.92935	36.19
39927.92970	36.19
39927.93005	36.19
39927.93039	38.10
39927.93074	32.38
39927.93109	15.24
39927.93144	28.57
39927.93178	26.67
39927.93213	38.10
39927.93248	32.38
39927.93282	32.38
39927.93317	28.57
39927.93352	34.29
39927.93387	30.48
39927.93421	32.38
39927.93456	28.57
39927.93491	32.38
39927.93525	32.38
39927.93560	17.14
39927.93595	19.05
39927.93630	24.76
39927.93664	32.38
39927.93699	24.76
39927.93734	30.48
39927.93769	28.57
39927.93803	26.67
39927.93838	30.48
39927.93873	28.57
39927.93907	43.81
39927.93942	30.48
39927.93977	24.76
39927.94012	28.57
39927.94046	34.29
39927.94081	20.95
39927.94116	26.67
39927.94150	30.48
39927.94185	36.19
39927.94220	26.67
39927.94255	34.29
39927.94289	32.38
39927.94324	28.57
39927.94359	49.52
39927.94394	24.76
39927.94428	28.57
39927.94463	30.48
39927.94498	45.71
39927.94532	32.38
39927.94567	34.29
39927.94602	32.38
39927.94637	17.14
39927.94671	34.29
39927.94706	32.38
39927.94741	26.67
39927.94775	43.81
39927.94810	28.57
39927.94845	24.76
39927.94880	34.29
39927.94914	40.00
39927.94949	30.48
39927.94984	43.81
39927.95019	26.67
39927.95053	30.48
39927.95088	20.95
39927.95123	34.29
39927.95157	36.19
39927.95192	19.05
39927.95227	22.86
39927.95262	38.10
39927.95296	15.24
39927.95331	24.76
39927.95366	19.05
39927.95400	19.05
39927.95435	22.86
39927.95470	22.86
39927.95505	30.48
39927.95539	26.67
39927.95574	32.38
39927.95609	30.48
39927.95644	41.90
39927.95678	19.05
39927.95713	22.86
39927.95748	36.19
39927.95782	30.48
39927.95817	17.14
39927.95852	19.05
39927.95887	24.76
39927.95921	24.76
39927.95956	28.57
39927.95991	38.10
39927.96025	36.19
39927.96060	47.62
39927.96095	24.76
39927.96130	32.38
39927.96164	20.95
39927.96199	26.67
39927.96234	20.95
39927.96269	28.57
39927.96303	28.57
39927.96338	38.10
39927.96373	24.76
39927.96407	24.76
39927.96442	20.95
39927.96477	19.05
39927.96512	26.67
39927.96546	30.48
39927.96581	28.57
39927.96616	13.33
39927.96650	34.29
39927.96685	38.10
39927.96720	24.76
39927.96755	36.19
39927.96789	26.67
39927.96824	20.95
39927.96859	32.38
39927.96894	20.95
39927.96928	34.29
39927.96963	36.19
39927.96998	36.19
39927.97032	24.76
39927.97067	36.19
39927.97102	24.76
39927.97137	32.38
39927.97171	11.43
39927.97206	28.57
39927.97241	22.86
39927.97275	13.33
39927.97310	24.76
39927.97345	24.76
39927.97380	15.24
39927.97414	34.29
39927.97449	26.67
39927.97484	13.33
39927.97519	11.43
39927.97553	26.67
39927.97588	26.67
39927.97623	34.29
39927.97657	36.19
39927.97692	24.76
39927.97727	26.67
39927.97762	38.10
39927.97796	22.86
39927.97831	20.95
39927.97866	38.10
39927.97900	22.86
39927.97935	28.57
39927.97970	30.48
39927.98005	34.29
39927.98039	34.29
39927.98074	26.67
39927.98109	17.14
39927.98144	28.57
39927.98178	40.00
39927.98213	32.38
39927.98248	45.71
39927.98282	17.14
39927.98317	26.67
39927.98352	34.29
39927.98387	28.57
39927.98421	32.38
39927.98456	28.57
39927.98491	13.33
39927.98525	28.57
39927.98560	30.48
39927.98595	28.57
39927.98630	22.86
39927.98664	26.67
39927.98699	28.57
39927.98734	41.90
39927.98769	30.48
39927.98803	26.67
39927.98838	41.90
39927.98873	40.00
39927.98907	26.67
39927.98942	36.19
39927.98977	20.95
39927.99012	30.48
39927.99046	26.67
39927.99081	26.67
39927.99116	32.38
39927.99150	30.48
39927.99185	20.95
39927.99220	40.00
39927.99255	28.57
39927.99289	24.76
39927.99324	43.81
39927.99359	19.05
39927.99394	22.86
39927.99428	32.38
39927.99463	30.48
39927.99498	40.00
39927.99532	34.29
39927.99567	51.43
39927.99602	24.76
39927.99637	34.29
39927.99671	22.86
39927.99706	28.57
39927.99741	34.29
39927.99775	24.76
39927.99810	24.76
39927.99845	22.86
39927.99880	22.86
39927.99914	36.19
39927.99949	28.57
39927.99984	28.57
39928.00019	22.86
39928.00053	28.57
39928.00088	34.29
39928.00123	36.19
39928.00157	38.10
39928.00192	30.48
39928.00227	30.48
39928.00262	19.05
39928.00296	32.38
39928.00331	34.29
39928.00366	40.00
39928.00400	41.90
39928.00435	20.95
39928.00470	28.57
39928.00505	26.67
39928.00539	24.76
39928.00574	41.90
39928.00609	15.24
39928.00644	30.48
39928.00678	26.67
39928.00713	36.19
39928.00748	20.95
39928.00782	38.10
39928.00817	22.86
39928.00852	26.67
39928.00887	26.67
39928.00921	22.86
39928.00956	28.57
39928.00991	26.67
39928.01025	22.86
39928.01060	22.86
39928.01095	30.48
39928.01130	28.57
39928.01164	26.67
39928.01199	40.00
39928.01234	19.05
39928.01269	41.90
39928.01303	28.57
39928.01338	19.05
39928.01373	30.48
39928.01407	24.76
39928.01442	19.05
39928.01477	26.67
39928.01512	20.95
39928.01546	32.38
39928.01581	26.67
39928.01616	38.10
39928.01650	26.67
39928.01685	24.76
39928.01720	38.10
39928.01755	34.29
39928.01789	24.76
39928.01824	19.05
39928.01859	30.48
39928.01894	26.67
39928.01928	24.76
39928.01963	19.05
39928.01998	22.86
39928.02032	24.76
39928.02067	24.76
39928.02102	32.38
39928.02137	19.05
39928.02171	34.29
39928.02206	32.38
39928.02241	36.19
39928.02275	17.14
39928.02310	28.57
39928.02345	24.76
39928.02380	26.67
39928.02414	28.57
39928.02449	36.19
39928.02484	15.24
39928.02519	38.10
39928.02553	24.76
39928.02588	30.48
39928.02623	32.38
39928.02657	32.38
39928.02692	22.86
39928.02727	41.90
39928.02762	28.57
39928.02796	24.76
39928.02831	28.57
39928.02866	36.19
39928.02900	30.48
39928.02935	26.67
39928.02970	28.57
39928.03005	28.57
39928.03039	28.57
39928.03074	32.38
39928.03109	17.14
39928.03144	17.14
39928.03178	30.48
39928.03213	34.29
39928.03248	22.86
39928.03282	32.38
39928.03317	22.86
39928.03352	24.76
39928.03387	38.10
39928.03421	38.10
39928.03456	28.57
39928.03491	22.86
39928.03525	36.19
39928.03560	24.76
39928.03595	30.48
39928.03630	28.57
39928.03664	20.95
39928.03699	26.67
39928.03734	34.29
39928.03769	32.38
39928.03803	24.76
39928.03838	34.29
39928.03873	36.19
39928.03907	19.05
39928.03942	20.95
39928.03977	32.38
39928.04012	32.38
39928.04046	38.10
39928.04081	22.86
39928.04116	20.95
39928.04150	15.24
39928.04185	26.67
39928.04220	43.81
39928.04255	30.48
39928.04289	32.38
39928.04324	24.76
39928.04359	30.48
39928.04394	40.00
39928.04428	17.14
39928.04463	19.05
39928.04498	20.95
39928.04532	40.00
39928.04567	32.38
39928.04602	22.86
39928.04637	30.48
39928.04671	28.57
39928.04706	30.48
39928.04741	30.48
39928.04775	24.76
39928.04810	36.19
39928.04845	36.19
39928.04880	30.48
39928.04914	40.00
39928.04949	24.76
39928.04984	30.48
39928.05019	34.29
39928.05053	17.14
39928.05088	15.24
39928.05123	38.10
39928.05157	24.76
39928.05192	20.95
39928.05227	17.14
39928.05262	19.05
39928.05296	26.67
39928.05331	22.86
39928.05366	22.86
39928.05400	26.67
39928.05435	28.57
39928.05470	32.38
39928.05505	24.76
39928.05539	28.57
39928.05574	34.29
39928.05609	30.48
39928.05644	34.29
39928.05678	38.10
39928.05713	24.76
39928.05748	15.24
39928.05782	41.90
39928.05817	30.48
39928.05852	19.05
39928.05887	22.86
39928.05921	34.29
39928.05956	22.86
39928.05991	20.95
39928.06025	22.86
39928.06060	26.67
39928.06095	36.19
39928.06130	28.57
39928.06164	28.57
39928.06199	28.57
39928.06234	15.24
39928.06269	22.86
39928.06303	26.67
39928.06338	30.48
39928.06373	26.67
39928.06407	19.05
39928.06442	30.48
39928.06477	34.29
39928.06512	34.29
39928.06546	36.19
39928.06581	36.19
39928.06616	22.86
39928.06650	30.48
39928.06685	36.19
39928.06720	34.29
39928.06755	28.57
39928.06789	30.48
39928.06824	36.19
39928.06859	40.00
39928.06894	34.29
39928.06928	5.71
39928.06963	30.48
39928.06998	34.29
39928.07032	30.48
39928.07067	20.95
39928.07102	17.14
39928.07137	20.95
39928.07171	32.38
39928.07206	19.05
39928.07241	36.19
39928.07275	20.95
39928.07310	36.19
39928.07345	38.10
39928.07380	17.14
39928.07414	34.29
39928.07449	32.38
39928.07484	28.57
39928.07519	26.67
39928.07553	36.19
39928.07588	40.00
39928.07623	26.67
39928.07657	15.24
39928.07692	26.67
39928.07727	22.86
39928.07762	24.76
39928.07796	32.38
39928.07831	30.48
39928.07866	40.00
39928.07900	20.95
39928.07935	28.57
39928.07970	28.57
39928.08005	30.48
39928.08039	43.81
39928.08074	40.00
39928.08109	30.48
39928.08144	24.76
39928.08178	41.90
39928.08213	32.38
39928.08248	28.57
39928.08282	36.19
39928.08317	26.67
39928.08352	28.57
39928.08387	45.71
39928.08421	26.67
39928.08456	22.86
39928.08491	26.67
39928.08525	40.00
39928.08560	36.19
39928.08595	11.43
39928.08630	32.38
39928.08664	22.86
39928.08699	24.76
39928.08734	26.67
39928.08769	34.29
39928.08803	20.95
39928.08838	28.57
39928.08873	30.48
39928.08907	32.38
39928.08942	26.67
39928.08977	19.05
39928.09012	24.76
39928.09046	24.76
39928.09081	22.86
39928.09116	28.57
39928.09150	24.76
39928.09185	22.86
39928.09220	20.95
39928.09255	36.19
39928.09289	38.10
39928.09324	45.71
39928.09359	36.19
39928.09394	34.29
39928.09428	30.48
39928.09463	36.19
39928.09498	28.57
39928.09532	22.86
39928.09567	47.62
39928.09602	30.48
39928.09637	28.57
39928.09671	34.29
39928.09706	17.14
39928.09741	26.67
39928.09775	11.43
39928.09810	38.10
39928.09845	26.67
39928.09880	20.95
39928.09914	28.57
39928.09949	26.67
39928.09984	30.48
39928.10019	34.29
39928.10053	22.86
39928.10088	49.52
39928.10123	26.67
39928.10157	38.10
39928.10192	49.52
39928.10227	30.48
39928.10262	28.57
39928.10296	20.95
39928.10331	34.29
39928.10366	43.81
39928.10400	36.19
39928.10435	41.90
39928.10470	40.00
39928.10505	17.14
39928.10539	32.38
39928.10574	40.00
39928.10609	17.14
39928.10644	20.95
39928.10678	47.62
39928.10713	20.95
39928.10748	34.29
39928.10782	24.76
39928.10817	19.05
39928.10852	38.10
39928.10887	22.86
39928.10921	28.57
39928.10956	34.29
39928.10991	17.14
39928.11025	28.57
39928.11060	13.33
39928.11095	24.76
39928.11130	30.48
39928.11164	49.52
39928.11199	26.67
39928.11234	24.76
39928.11269	38.10
39928.11303	19.05
39928.11338	30.48
39928.11373	22.86
39928.11407	28.57
39928.11442	28.57
39928.11477	36.19
39928.11512	41.90
39928.11546	20.95
39928.11581	24.76
39928.11616	30.48
39928.11650	38.10
39928.11685	40.00
39928.11720	30.48
39928.11755	28.57
39928.11789	20.95
39928.11824	34.29
39928.11859	36.19
39928.11894	22.86
39928.11928	28.57
39928.11963	34.29
39928.11998	19.05
39928.12032	28.57
39928.12067	34.29
39928.12102	24.76
39928.12137	19.05
39928.12171	36.19
39928.12206	40.00
39928.12241	30.48
39928.12275	24.76
39928.12310	43.81
39928.12345	45.71
39928.12380	22.86
39928.12414	47.62
39928.12449	20.95
39928.12484	41.90
39928.12519	20.95
39928.12553	38.10
39928.12588	26.67
39928.12623	34.29
39928.12657	26.67
39928.12692	24.76
