GEIGER
Window Title:  Aw-Radw Exec # 1
Com Port: 1  TBU: 60 sec.  TBUs Averaged per Line: 1
Calibration Factor: 105.00 Detector Dead Time: 35 microsecs. Time: Thu Feb 10 15:15:59 2011
110210151559	29.52381
110210151659	21.904762
110210151759	20.00
110210151859	20.00
110210151959	23.809524
110210152059	20.00
110210152159	20.00
110210152259	27.619048
110210152359	23.809524
110210152459	21.904762
110210152559	25.714286
110210152659	22.857143
110210152759	23.809524
110210152859	19.047619
110210152959	20.952381
110210153059	24.761905
110210153159	20.00
110210153259	28.571429
110210153359	27.619048
110210153459	21.904762
110210153559	24.761905
110210153659	19.047619
110210153759	16.190476
110210153859	19.047619
110210153959	20.00
110210154059	24.761905
110210154159	20.952381
110210154259	21.904762
110210154359	22.857143
110210154459	13.333333
110210154559	27.619048
110210154659	19.047619
110210154759	31.428571
110210154859	20.952381
110210154959	21.904762
110210155059	19.047619
110210155159	26.666667
110210155259	17.142857
110210155359	18.095238
110210155459	21.904762
110210155559	23.809524
110210155659	16.190476
110210155759	25.714286
110210155859	17.142857
110210155959	19.047619
110210160059	24.761905
110210160159	25.714286
110210160259	20.952381
110210160359	15.238095
110210160459	22.857143
110210160559	18.095238
110210160659	18.095238
110210160759	27.619048
110210160859	19.047619
110210160959	13.333333
110210161059	20.00
110210161159	24.761905
110210161259	20.00
110210161359	23.809524
110210161459	26.666667
110210161559	22.857143
110210161659	16.190476
110210161759	34.285714
110210161859	21.904762
110210161959	24.761905
110210162059	25.714286
110210162159	20.952381
110210162259	17.142857
110210162359	25.714286
110210162459	17.142857
110210162559	17.142857
110210162659	18.095238
110210162759	20.952381
110210162859	23.809524
110210162959	18.095238
110210163059	23.809524
110210163159	15.238095
110210163259	26.666667
110210163359	20.952381
110210163459	23.809524
110210163559	21.904762
110210163659	22.857143
110210163759	27.619048
110210163859	19.047619
110210163959	21.904762
110210164059	22.857143
110210164159	25.714286
110210164259	20.00
110210164359	20.00
110210164459	23.809524
110210164559	32.380952
110210164659	27.619048
110210164759	25.714286
110210164859	27.619048
110210164959	21.904762
110210165059	30.47619
110210165159	28.571429
110210165259	24.761905
110210165359	15.238095
110210165459	22.857143
110210165559	20.00
110210165659	23.809524
110210165759	18.095238
110210165859	23.809524
110210165959	17.142857
110210170059	17.142857
110210170159	22.857143
110210170259	25.714286
110210170359	29.52381
110210170459	24.761905
110210170559	31.428571
110210170659	22.857143
110210170759	20.952381
110210170859	30.47619
110210170959	27.619048
110210171059	28.571429
110210171159	22.857143
110210171259	26.666667
110210171359	25.714286
110210171459	18.095238
110210171559	28.571429
110210171659	23.809524
110210171759	22.857143
110210171859	24.761905
110210171959	19.047619
110210172059	20.00
110210172159	32.380952
110210172259	23.809524
110210172359	22.857143
110210172459	18.095238
110210172559	29.52381
110210172659	20.00
110210172759	20.952381
110210172859	26.666667
110210172959	29.52381
110210173059	23.809524
110210173159	21.904762
110210173259	20.952381
110210173359	21.904762
110210173459	22.857143
110210173559	19.047619
110210173659	20.00
110210173759	19.047619
110210173859	22.857143
110210173959	29.52381
110210174059	16.190476
110210174159	14.285714
110210174259	20.00
110210174359	20.00
110210174459	20.952381
110210174559	18.095238
110210174659	21.904762
110210174759	23.809524
110210174859	25.714286
110210174959	24.761905
110210175059	17.142857
110210175159	15.238095
110210175259	17.142857
110210175359	19.047619
110210175459	20.00
110210175559	25.714286
110210175659	23.809524
110210175759	27.619048
110210175859	26.666667
110210175959	20.00
110210180059	23.809524
110210180159	20.952381
110210180259	20.952381
110210180359	28.571429
110210180459	24.761905
110210180559	23.809524
110210180659	24.761905
110210180759	23.809524
110210180859	24.761905
110210180959	25.714286
110210181059	26.666667
110210181159	18.095238
110210181259	21.904762
110210181359	16.190476
110210181459	22.857143
110210181559	26.666667
110210181659	17.142857
110210181759	20.952381
110210181859	24.761905
110210181959	20.00
110210182059	19.047619
110210182159	21.904762
110210182259	26.666667
110210182359	20.952381
110210182459	27.619048
110210182559	16.190476
110210182659	23.809524
110210182759	17.142857
110210182859	12.380952
110210182959	20.952381
110210183059	26.666667
110210183159	28.571429
110210183259	23.809524
110210183359	20.952381
110210183459	17.142857
110210183559	27.619048
110210183659	22.857143
110210183759	18.095238
110210183859	24.761905
110210183959	24.761905
110210184059	26.666667
110210184159	15.238095
110210184259	21.904762
110210184359	19.047619
110210184459	23.809524
110210184559	18.095238
110210184659	19.047619
110210184759	22.857143
110210184859	24.761905
110210184959	20.952381
110210185059	26.666667
110210185159	20.00
110210185259	31.428571
110210185359	17.142857
110210185459	20.952381
110210185559	22.857143
110210185659	34.285714
110210185759	26.666667
110210185859	21.904762
110210185959	31.428571
110210190059	24.761905
110210190159	20.952381
110210190259	25.714286
110210190359	12.380952
110210190459	27.619048
110210190559	17.142857
110210190659	26.666667
110210190759	20.00
110210190859	18.095238
110210190959	20.00
110210191059	23.809524
110210191159	20.00
110210191259	22.857143
110210191359	17.142857
110210191459	29.52381
110210191559	30.47619
110210191659	27.619048
110210191759	22.857143
110210191859	26.666667
110210191959	27.619048
110210192059	18.095238
110210192159	26.666667
110210192259	17.142857
110210192359	13.333333
110210192459	27.619048
110210192559	18.095238
110210192659	22.857143
110210192759	15.238095
110210192859	19.047619
110210192959	24.761905
110210193059	26.666667
110210193159	16.190476
110210193259	22.857143
110210193359	18.095238
110210193459	18.095238
110210193559	25.714286
110210193659	26.666667
110210193759	18.095238
110210193859	20.952381
110210193959	22.857143
110210194059	19.047619
110210194159	20.952381
110210194259	18.095238
110210194359	23.809524
110210194459	17.142857
110210194559	17.142857
110210194659	22.857143
110210194759	25.714286
110210194859	23.809524
110210194959	24.761905
110210195059	26.666667
110210195159	22.857143
110210195259	15.238095
110210195359	20.00
110210195459	20.00
110210195559	18.095238
110210195659	25.714286
110210195759	16.190476
110210195859	35.238095
110210195959	18.095238
110210200059	20.00
110210200159	23.809524
110210200259	26.666667
110210200359	29.52381
110210200459	22.857143
110210200559	25.714286
110210200659	19.047619
110210200759	23.809524
110210200859	17.142857
110210200959	26.666667
110210201059	29.52381
110210201159	19.047619
110210201259	19.047619
110210201359	24.761905
110210201459	14.285714
110210201559	21.904762
110210201659	21.904762
110210201759	28.571429
110210201859	25.714286
110210201959	20.952381
110210202059	23.809524
110210202159	23.809524
110210202259	23.809524
110210202359	20.952381
110210202459	14.285714
110210202559	17.142857
110210202659	26.666667
110210202759	33.333333
110210202859	22.857143
110210202959	22.857143
110210203059	21.904762
110210203159	18.095238
110210203259	21.904762
110210203359	18.095238
110210203459	15.238095
110210203559	22.857143
110210203659	22.857143
110210203759	20.00
110210203859	28.571429
110210203959	30.47619
110210204059	13.333333
110210204159	24.761905
110210204259	20.952381
110210204359	19.047619
110210204459	29.52381
110210204559	24.761905
110210204659	27.619048
110210204759	34.285714
110210204859	26.666667
110210204959	21.904762
110210205059	24.761905
110210205159	20.00
110210205259	20.00
110210205359	22.857143
110210205459	20.952381
110210205559	23.809524
110210205659	21.904762
110210205759	25.714286
110210205859	27.619048
110210205959	25.714286
110210210059	22.857143
110210210159	22.857143
110210210259	14.285714
110210210359	30.47619
110210210459	21.904762
110210210559	22.857143
110210210659	15.238095
110210210759	21.904762
110210210859	20.00
110210210959	18.095238
110210211059	22.857143
110210211159	20.00
110210211259	19.047619
110210211359	25.714286
110210211459	25.714286
110210211559	14.285714
110210211659	23.809524
110210211759	19.047619
110210211859	27.619048
110210211959	23.809524
110210212059	19.047619
110210212159	23.809524
110210212259	25.714286
110210212359	24.761905
110210212459	22.857143
110210212559	24.761905
110210212659	32.380952
110210212759	18.095238
110210212859	15.238095
110210212959	21.904762
110210213059	16.190476
110210213159	21.904762
110210213259	19.047619
110210213359	17.142857
110210213459	23.809524
110210213559	24.761905
110210213659	18.095238
110210213759	19.047619
110210213859	20.952381
110210213959	11.428571
110210214059	23.809524
110210214159	20.952381
110210214259	17.142857
110210214359	22.857143
110210214459	22.857143
110210214559	20.00
110210214659	11.428571
110210214759	20.00
110210214859	20.952381
110210214959	29.52381
110210215059	18.095238
110210215159	20.952381
110210215259	21.904762
110210215359	23.809524
110210215459	23.809524
110210215559	20.00
110210215659	23.809524
110210215759	22.857143
110210215859	21.904762
110210215959	35.238095
110210220059	20.952381
110210220159	16.190476
110210220259	24.761905
110210220359	17.142857
110210220459	14.285714
110210220559	22.857143
110210220659	27.619048
110210220759	19.047619
110210220859	20.952381
110210220959	25.714286
110210221059	16.190476
110210221159	30.47619
110210221259	19.047619
110210221359	24.761905
110210221459	17.142857
110210221559	19.047619
110210221659	20.00
110210221759	19.047619
110210221859	22.857143
110210221959	20.952381
110210222059	18.095238
110210222159	18.095238
110210222259	28.571429
110210222359	24.761905
110210222459	37.142857
110210222559	20.952381
110210222659	26.666667
110210222759	16.190476
110210222859	25.714286
110210222959	20.952381
110210223059	23.809524
110210223159	31.428571
110210223259	24.761905
110210223359	25.714286
110210223459	25.714286
110210223559	21.904762
110210223659	20.952381
110210223759	26.666667
110210223859	14.285714
110210223959	21.904762
110210224059	24.761905
110210224159	25.714286
110210224259	20.00
110210224359	25.714286
110210224459	24.761905
110210224559	23.809524
110210224659	19.047619
110210224759	27.619048
110210224859	26.666667
110210224959	23.809524
110210225059	23.809524
110210225159	32.380952
110210225259	25.714286
110210225359	19.047619
110210225459	23.809524
110210225559	20.00
110210225659	19.047619
110210225759	25.714286
110210225859	24.761905
110210225959	24.761905
110210230059	19.047619
110210230159	19.047619
110210230259	24.761905
110210230359	18.095238
110210230459	18.095238
110210230559	17.142857
110210230659	24.761905
110210230759	26.666667
110210230859	23.809524
110210230959	22.857143
110210231059	15.238095
110210231159	19.047619
110210231259	13.333333
110210231359	30.47619
110210231459	24.761905
110210231559	22.857143
110210231659	22.857143
110210231759	26.666667
110210231859	24.761905
110210231959	20.952381
110210232059	25.714286
110210232159	21.904762
110210232259	29.52381
110210232359	18.095238
110210232459	23.809524
110210232559	25.714286
110210232659	21.904762
110210232759	20.00
110210232859	16.190476
110210232959	28.571429
110210233059	24.761905
110210233159	29.52381
110210233259	24.761905
110210233359	22.857143
110210233459	34.285714
110210233559	24.761905
110210233659	21.904762
110210233759	22.857143
110210233859	21.904762
110210233959	22.857143
110210234059	24.761905
110210234159	19.047619
110210234259	28.571429
110210234359	29.52381
110210234459	20.952381
110210234559	28.571429
110210234659	32.380952
110210234759	26.666667
110210234859	13.333333
110210234959	21.904762
110210235059	20.952381
110210235159	26.666667
110210235259	23.809524
110210235359	22.857143
110210235459	27.619048
110210235559	16.190476
110210235659	25.714286
110210235759	16.190476
110210235859	23.809524
110210235959	25.714286
110211000059	18.095238
110211000159	27.619048
110211000259	19.047619
110211000359	24.761905
110211000459	20.952381
110211000559	18.095238
110211000659	21.904762
110211000759	24.761905
110211000859	21.904762
110211000959	31.428571
110211001059	23.809524
110211001159	15.238095
110211001259	19.047619
110211001359	23.809524
110211001459	21.904762
110211001559	21.904762
110211001659	22.857143
110211001759	29.52381
110211001859	18.095238
110211001959	16.190476
110211002059	22.857143
110211002159	18.095238
110211002259	12.380952
110211002359	26.666667
110211002459	18.095238
110211002559	20.00
110211002659	16.190476
110211002759	28.571429
110211002859	25.714286
110211002959	16.190476
110211003059	35.238095
110211003159	28.571429
110211003259	22.857143
110211003359	30.47619
110211003459	16.190476
110211003559	27.619048
110211003659	26.666667
110211003759	28.571429
110211003859	26.666667
110211003959	35.238095
110211004059	18.095238
110211004159	21.904762
110211004259	21.904762
110211004359	20.952381
110211004459	24.761905
110211004559	26.666667
110211004659	22.857143
