!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Wednesday, April 12, 2017 13:51:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
11733750000,0.065733947,-99.80265,0.98777491,171.92761,0.9924528,172.18378,0.064841568,-102.05537
11736312500,0.065549046,-100.17252,0.98839825,171.75934,0.99281937,171.9471,0.065553449,-101.96934
11738875000,0.067041218,-100.39242,0.9893263,171.70969,0.99120957,171.79898,0.065848574,-101.83147
11741437500,0.066826746,-99.803856,0.99002105,171.59166,0.98826027,171.72214,0.065909468,-102.14297
11744000000,0.06780827,-100.28129,0.98968738,171.59644,0.98948872,171.62047,0.067151405,-102.46035
11746562500,0.068275735,-100.28904,0.99314094,171.41147,0.99006784,171.6656,0.066122442,-101.86282
11749125000,0.067993797,-101.01292,0.99414122,171.35439,0.9896214,171.51262,0.066280372,-102.50918
11751687500,0.069962867,-99.766937,0.98922998,171.37531,0.99296248,171.56052,0.067593835,-102.82025
11754250000,0.071002752,-100.6941,0.99364251,171.34793,0.9929139,171.4843,0.066901304,-103.4294
11756812500,0.07019347,-100.04634,0.98812473,171.24962,0.98978555,171.41884,0.066634834,-102.80523
11759375000,0.070872881,-100.65033,0.99145842,171.19954,0.98998171,171.35178,0.067386672,-103.31202
11761937500,0.070825294,-100.53944,0.99148953,171.15839,0.98973721,171.31691,0.06710913,-103.85651
11764500000,0.072431706,-100.03281,0.99194622,171.14928,0.99069196,171.17775,0.067701451,-104.34879
11767062500,0.072533965,-99.90377,0.99174839,171.10587,0.99103194,171.15196,0.068224497,-103.59265
11769625000,0.073069133,-100.00846,0.99282151,171.02255,0.99104887,171.03981,0.069512017,-104.02938
11772187500,0.073251188,-100.20177,0.99401307,170.94661,0.99214596,171.04301,0.070359878,-104.69597
11774750000,0.074587256,-100.22819,0.99245799,170.7532,0.98929662,171.00179,0.070177153,-105.24556
11777312500,0.074993536,-99.704628,0.99172962,170.89264,0.99179631,170.82391,0.07005097,-105.32061
11779875000,0.074941017,-100.49822,0.99210042,170.75957,0.98936534,171.02402,0.070362754,-105.25677
11782437500,0.075661674,-100.58589,0.99053967,170.94363,0.9912588,170.87465,0.070945069,-104.82627
11785000000,0.076263338,-99.559074,0.99022388,170.66156,0.98916167,170.59647,0.071198933,-106.27505
11787562500,0.076321289,-100.28993,0.99184185,170.69507,0.99144888,170.68817,0.072932832,-105.57075
11790125000,0.075794317,-100.2835,0.99623042,170.62387,0.98736382,170.5312,0.073242567,-106.26366
11792687500,0.077480234,-100.86111,0.98950392,170.55464,0.98634887,170.79758,0.071620502,-105.42105
11795250000,0.077787459,-100.01067,0.98878157,170.30849,0.99208277,170.43111,0.073607519,-106.21476
11797812500,0.076551192,-100.71083,0.9949863,170.41028,0.99357653,170.67801,0.075477466,-105.44899
11800375000,0.077471934,-100.67139,0.98944002,170.43831,0.99515724,170.38899,0.075350553,-106.20708
11802937500,0.078146093,-100.20057,0.98992819,170.24004,0.98596501,170.3058,0.074297927,-106.18108
11805500000,0.078266107,-100.8157,0.9886331,170.49602,0.9922533,170.31143,0.075060874,-104.85981
11808062500,0.078257069,-99.944092,0.99347126,169.96198,0.99267596,170.35193,0.076780848,-105.95413
11810625000,0.078483336,-100.771,0.99068838,170.21005,0.98494202,170.29584,0.075343125,-104.73697
11813187500,0.078587808,-100.74432,0.99185562,170.22751,0.99094647,170.28444,0.077754885,-104.67184
11815750000,0.079191834,-100.50909,0.99168617,169.95573,0.99025273,170.2709,0.077268995,-105.1967
11818312500,0.079644077,-100.45399,0.9908731,169.87938,0.98953688,170.05324,0.076978676,-105.09592
11820875000,0.079508059,-100.43321,0.98772526,169.78465,0.9939791,169.96623,0.077371679,-106.08675
11823437500,0.079621442,-100.71102,0.99175674,169.83914,0.9899841,170.02405,0.078226767,-104.89336
11826000000,0.079210557,-100.62723,0.99689204,169.86256,0.98914653,170.02831,0.079924591,-103.73762
11828562500,0.080174185,-100.73716,0.99158669,169.76276,0.98795587,169.89687,0.07878454,-103.70902
11831125000,0.079988785,-101.27831,0.98938167,169.71216,0.98814279,169.97693,0.078257933,-103.81546
11833687500,0.080838919,-100.83008,0.99014151,169.71048,0.98878175,169.82948,0.079286762,-103.46214
11836250000,0.080906384,-100.60126,0.99075699,169.66234,0.99216318,169.71019,0.079787478,-103.63259
11838812500,0.081847064,-101.3559,0.98990935,169.55127,0.99005145,169.66052,0.079790786,-103.65652
11841375000,0.081451468,-101.10908,0.99032754,169.5356,0.98997527,169.69864,0.080117136,-103.547
11843937500,0.081516318,-102.1153,0.99046493,169.43559,0.99027938,169.60669,0.079936571,-103.31097
11846500000,0.082025222,-101.6515,0.989878,169.45271,0.99123925,169.58925,0.080255046,-102.82962
11849062500,0.082223095,-101.2046,0.99045509,169.3632,0.98991024,169.49409,0.080877729,-102.71038
11851625000,0.082543038,-101.72202,0.98824924,169.25446,0.99042267,169.46468,0.080109186,-102.74644
11854187500,0.083427772,-101.65471,0.99326062,169.27066,0.99029869,169.54288,0.081638105,-102.35079
11856750000,0.084133476,-101.8641,0.99138105,169.19289,0.98908627,169.33809,0.081334583,-102.83354
11859312500,0.084463492,-102.01083,0.98868829,169.23146,0.98973131,169.25093,0.080511153,-102.66696
11861875000,0.084841475,-102.04272,0.9890911,169.17081,0.99150646,169.41641,0.081031896,-102.31533
11864437500,0.085373983,-102.25535,0.98906654,169.11824,0.98802716,169.31261,0.081275515,-102.79923
11867000000,0.08588504,-102.30367,0.99185461,169.02142,0.98874271,169.28058,0.081906803,-102.34079
11869562500,0.085912228,-102.77692,0.99169552,168.96089,0.99261057,169.14404,0.081736527,-102.53419
11872125000,0.087421559,-102.79645,0.9921633,169.17,0.9925524,169.3156,0.08142072,-102.45648
11874687500,0.087975219,-102.53524,0.98861653,168.82816,0.98453939,169.23315,0.082226291,-103.18664
11877250000,0.087835595,-103.07067,0.99344236,168.90944,0.99384129,169.01117,0.082117096,-102.73759
11879812500,0.089107148,-102.70002,0.98841763,168.99669,0.98754281,168.92004,0.081872284,-103.14877
11882375000,0.089044534,-103.1073,0.98726153,168.75264,0.98841947,168.9689,0.082401499,-103.27625
11884937500,0.089503676,-103.02969,0.98783052,168.51636,0.98731166,168.89299,0.082169749,-103.5093
11887500000,0.089022174,-103.74295,0.99495989,168.4808,0.99173325,168.70874,0.083111197,-103.24628
11890062500,0.08953435,-104.03876,0.99536836,168.54007,0.99477434,168.55544,0.083844699,-103.31355
11892625000,0.091088638,-103.62839,0.99279273,168.53429,0.98935694,168.64113,0.083273821,-103.53976
11895187500,0.091463737,-103.95252,0.99318588,168.39957,0.99250507,168.7793,0.083445281,-103.69994
11897750000,0.092213534,-103.78848,0.99015528,168.383,0.99164933,168.52869,0.084001906,-104.06581
11900312500,0.093260348,-104.34449,0.98980212,168.4422,0.99110037,168.54666,0.084137641,-104.18727
11902875000,0.093383625,-104.19086,0.98733228,168.42694,0.98935801,168.55576,0.08457084,-104.17726
11905437500,0.093260475,-104.25307,0.98967052,168.27611,0.99089265,168.30656,0.085147284,-104.48306
11908000000,0.09392789,-103.96423,0.99087876,168.15698,0.99164218,168.33191,0.085677929,-104.71161
11910562500,0.094975866,-104.16035,0.98801994,168.16075,0.9905436,168.28967,0.085930414,-104.79916
11913125000,0.095491685,-104.38535,0.98902512,168.10696,0.98980993,168.24272,0.086476639,-104.98204
11915687500,0.095451452,-104.50147,0.99005198,168.08347,0.99047917,168.18298,0.087119304,-104.72906
11918250000,0.095861077,-104.57219,0.98923892,168.05368,0.98935372,168.14713,0.087057307,-104.96279
11920812500,0.096020751,-104.20727,0.99010468,167.97014,0.99095356,168.04573,0.087702855,-105.27581
11923375000,0.096593544,-104.2552,0.9902271,167.8824,0.98972195,168.00682,0.088282198,-105.62235
11925937500,0.096584074,-104.21043,0.99038333,167.84254,0.99240053,167.88818,0.08935222,-105.34502
11928500000,0.096816458,-104.33668,0.99026644,167.80058,0.99046832,167.93857,0.089813307,-105.3484
11931062500,0.097376607,-103.70487,0.99343848,167.62939,0.98991042,167.843,0.090214916,-105.52972
11933625000,0.097341031,-104.33176,0.9868263,167.82706,0.98628718,167.92848,0.08951243,-104.37552
11936187500,0.097484693,-104.52633,0.98620063,167.70728,0.98932141,167.84566,0.090285733,-104.5386
11938750000,0.098212495,-104.33198,0.98920941,167.64073,0.98610884,167.68967,0.091109946,-104.56114
11941312500,0.099944733,-104.06363,0.99076331,167.29874,0.99161434,167.60915,0.092845052,-105.5178
11943875000,0.098987132,-104.64694,0.98728985,167.49287,0.9939726,167.48817,0.09336812,-104.81078
11946437500,0.098241195,-104.66578,0.98788345,167.50307,0.98917848,167.28639,0.091922514,-105.20809
11949000000,0.099950522,-103.97724,0.99367684,167.24861,0.9894591,167.26636,0.094066419,-105.17283
11951562500,0.099125303,-104.29341,0.98952115,167.25496,0.98916686,167.42557,0.093836397,-104.28357
11954125000,0.1003003,-104.21333,0.98878604,167.07153,0.99173844,167.38667,0.094961263,-104.67538
11956687500,0.10027403,-104.40197,0.9891721,166.99631,0.98744583,167.18434,0.094293967,-104.52343
11959250000,0.10031865,-103.69633,0.99485016,167.06339,0.98801434,167.22824,0.095912203,-103.86967
11961812500,0.099354692,-103.45142,0.99204248,167.20779,0.98599607,167.3268,0.095804542,-102.56014
11964375000,0.10036881,-103.5629,0.99261576,167.08586,0.98941237,167.28809,0.096772186,-102.83629
11966937500,0.098992907,-103.58418,0.98224401,167.12822,0.99130595,167.11482,0.094593063,-103.99516
11969500000,0.10018172,-103.29919,0.99064481,167.12532,0.99110943,167.12993,0.096876845,-103.0571
11972062500,0.10160675,-103.63612,0.99412441,166.96255,0.98628354,166.87613,0.096969277,-102.40069
11974625000,0.10015723,-104.25276,0.98960954,166.70854,0.98562789,167.03497,0.097887769,-103.13873
11977187500,0.10136361,-103.60599,0.98842531,166.80182,0.98971802,166.83165,0.096742205,-103.47874
11979750000,0.10205407,-104.11605,0.99272054,166.74138,0.98561931,166.80507,0.097708285,-101.90096
11982312500,0.1023272,-104.11307,0.98876965,166.56281,0.98717397,166.64627,0.097821571,-102.69272
11984875000,0.10164818,-104.00954,0.98701209,166.57976,0.98787147,166.65849,0.097831525,-102.73631
11987437500,0.10154001,-103.83134,0.98759514,166.54256,0.98977095,166.66582,0.09750361,-102.46349
11990000000,0.10216463,-103.92432,0.98900807,166.56662,0.98923457,166.59438,0.097103171,-102.47146
11992562500,0.10203875,-104.08891,0.98896277,166.46104,0.9900589,166.56047,0.098594971,-102.82781
11995125000,0.10311215,-103.91416,0.98852253,166.39314,0.98831397,166.46069,0.098545328,-102.36445
11997687500,0.10355847,-104.0326,0.98936564,166.32051,0.98771745,166.44133,0.098818637,-102.26177
12000250000,0.10410793,-104.79074,0.99026871,166.25626,0.9881267,166.33864,0.099397466,-102.03871
12002812500,0.10458305,-104.42554,0.98983347,166.15848,0.98800123,166.31528,0.098261997,-102.18842
12005375000,0.10482565,-104.39633,0.98673016,166.20808,0.9888795,166.33911,0.098153196,-102.56745
12007937500,0.10517334,-104.52982,0.98882651,166.07274,0.98890579,166.31033,0.09853892,-102.55394
12010500000,0.10548714,-104.68099,0.98866332,165.97664,0.98518693,166.19449,0.09892793,-102.30021
12013062500,0.10621145,-104.46545,0.98675239,166.04585,0.98599553,166.29169,0.09921623,-102.61669
12015625000,0.1070248,-104.8624,0.99071944,166.09827,0.98751056,166.08153,0.099125609,-102.93261
12018187500,0.1073221,-105.07405,0.98740792,165.96907,0.98763078,166.00931,0.099555731,-103.0635
12020750000,0.1078282,-105.41053,0.98793501,165.96852,0.99259168,166.17709,0.09928441,-103.20749
12023312500,0.10731688,-105.19685,0.98614997,165.86394,0.98446488,165.80421,0.10014321,-102.94854
12025875000,0.10826683,-105.64133,0.98790342,165.73257,0.98912114,165.91489,0.098974593,-103.19563
12028437500,0.10902899,-105.76897,0.98909968,165.71703,0.98841858,165.664,0.099812001,-103.13375
12031000000,0.10928456,-106.10119,0.98644757,165.56628,0.98864949,165.72577,0.10051745,-103.28801
12033562500,0.10945952,-106.46091,0.99112952,165.3907,0.98937333,165.6888,0.10057621,-103.79503
12036125000,0.1108552,-106.08825,0.9865343,165.55289,0.98648959,165.84074,0.10160925,-103.8215
12038687500,0.11142462,-106.09661,0.98312157,165.51631,0.99136156,165.68932,0.10097631,-103.79642
12041250000,0.11223976,-106.20916,0.98706144,165.4915,0.98888785,165.69226,0.10181784,-104.23393
12043812500,0.11229042,-106.62739,0.99243712,165.28996,0.98984647,165.60468,0.10166303,-104.65181
12046375000,0.11290005,-107.07894,0.98853505,165.35132,0.99092841,165.50108,0.10247421,-104.29572
12048937500,0.11243069,-106.70901,0.99132669,165.29121,0.98674256,165.44826,0.10305087,-104.96288
12051500000,0.11377323,-106.95869,0.9880597,165.28284,0.98887545,165.2733,0.10354721,-104.698
12054062500,0.11400671,-106.92126,0.98778075,165.28854,0.98859584,165.31474,0.10431854,-104.9505
12056625000,0.11438191,-106.6972,0.98884761,165.09431,0.98612535,165.26176,0.10396948,-104.91114
12059187500,0.11541725,-106.95531,0.98889631,165.09229,0.98828518,165.24426,0.10518835,-105.01321
12061750000,0.11570135,-107.13058,0.98821872,165.01782,0.98862994,165.08592,0.10580588,-104.90827
12064312500,0.11602315,-107.01537,0.98730993,164.97694,0.98647302,165.02596,0.10595492,-104.79778
12066875000,0.11615662,-107.28709,0.98848295,164.93999,0.98663026,165.03067,0.10782197,-105.32279
12069437500,0.11676841,-107.05771,0.98761898,164.90558,0.98820484,164.97899,0.10848256,-104.93232
12072000000,0.11690336,-107.05496,0.98796952,164.81343,0.98771751,164.90404,0.10855469,-105.38908
12074562500,0.1169367,-106.88188,0.98775715,164.75838,0.98758608,164.91623,0.10951436,-104.96495
12077125000,0.11763476,-107.03113,0.98777807,164.6523,0.98802733,164.79089,0.10967902,-105.29977
12079687500,0.11810453,-107.22996,0.98798859,164.6947,0.98850042,164.75323,0.10948754,-105.22056
12082250000,0.11819082,-106.85089,0.98924029,164.65619,0.98861104,164.70976,0.1100885,-104.94128
12084812500,0.1183764,-107.37768,0.98914683,164.48947,0.98712313,164.54324,0.11083761,-105.21384
12087375000,0.11888811,-106.84586,0.98807937,164.49309,0.98756599,164.75705,0.11143939,-104.66212
12089937500,0.11939128,-106.84074,0.98965418,164.35576,0.98680013,164.45796,0.11152659,-104.81721
12092500000,0.1194191,-106.52214,0.98930585,164.45241,0.98784637,164.53598,0.11284941,-104.45956
12095062500,0.1198858,-106.48726,0.98625314,164.36446,0.98585266,164.33191,0.11235534,-104.82536
12097625000,0.12087221,-106.65716,0.98651803,164.21538,0.982867,164.56256,0.11279407,-104.22461
12100187500,0.12092695,-106.60121,0.98392671,164.22008,0.98649609,164.19897,0.11315458,-104.57903
12102750000,0.12087627,-106.68458,0.98922479,163.98627,0.98582321,164.06784,0.11370569,-104.36036
12105312500,0.12113906,-106.34455,0.98927683,164.10321,0.98679352,164.41739,0.1144111,-104.09355
12107875000,0.12108885,-106.12119,0.98474318,164.03825,0.98382354,164.28784,0.11484967,-104.13674
12110437500,0.12083885,-106.00354,0.98209542,163.86183,0.98298997,164.29262,0.11483448,-104.11549
12113000000,0.12169891,-106.46169,0.98675954,163.70906,0.9835881,164.05449,0.11441552,-103.84889
12115562500,0.12281308,-106.13172,0.99016339,163.87405,0.98254085,164.10588,0.11512332,-103.90028
12118125000,0.12354855,-105.73435,0.98614269,163.75784,0.98793256,164.29276,0.11605649,-103.83154
12120687500,0.12344237,-106.20925,0.99017096,163.55139,0.98736101,164.02052,0.11540046,-103.71509
12123250000,0.12373677,-105.88582,0.98443472,163.78012,0.98953193,163.85905,0.11645268,-103.67145
12125812500,0.12388822,-105.78806,0.98735589,163.7197,0.98250407,164.03304,0.11664642,-103.39191
12128375000,0.12306029,-106.08253,0.98543835,163.62425,0.98429066,163.78642,0.11615794,-103.75376
12130937500,0.12373463,-106.42585,0.98582351,163.51035,0.98423666,163.63651,0.11605053,-103.60809
12133500000,0.1244366,-106.11289,0.98517841,163.36681,0.98553121,163.67642,0.11649611,-103.50966
12136062500,0.12545386,-105.89579,0.98531783,163.60999,0.98337537,163.72762,0.11683659,-103.52249
12138625000,0.12528285,-106.44146,0.98528856,163.49507,0.98583895,163.55341,0.11650758,-103.63052
12141187500,0.12523983,-106.52381,0.98644823,163.42224,0.98285633,163.46837,0.11725145,-103.73182
12143750000,0.1260315,-106.72766,0.98542225,163.312,0.98494399,163.47615,0.11683019,-103.80727
12146312500,0.12610504,-106.67847,0.98703635,163.24632,0.98454237,163.42278,0.11752938,-104.0511
12148875000,0.12708957,-106.8992,0.98689449,163.23402,0.98594487,163.37967,0.11740675,-104.1623
12151437500,0.1274894,-106.93385,0.98484719,163.20107,0.98684359,163.26581,0.11785962,-104.33966
12154000000,0.12684169,-106.88508,0.98541045,163.13109,0.98391634,163.31473,0.11834136,-104.41104
12156562500,0.1280113,-107.04204,0.9855997,163.01303,0.98494124,163.32573,0.11904792,-104.54192
12159125000,0.12861612,-107.34956,0.98414057,163.11072,0.98574972,163.11877,0.11886001,-104.62395
12161687500,0.12847416,-107.56591,0.98684871,162.87863,0.98464805,163.09138,0.11938747,-104.25171
12164250000,0.12871519,-107.86752,0.98470151,162.84132,0.98422158,162.97636,0.11997512,-104.72118
12166812500,0.12848736,-108.01099,0.985331,162.76137,0.98353589,163.20244,0.12118378,-105.0913
12169375000,0.12912443,-108.10973,0.98772222,162.83337,0.98619318,162.95729,0.12022259,-105.31766
12171937500,0.13100828,-108.04861,0.98493111,162.90715,0.98740894,162.90517,0.12068052,-105.57578
12174500000,0.1308464,-108.30177,0.98631322,162.66158,0.98789942,163.0394,0.12014669,-105.90447
12177062500,0.13117087,-108.51131,0.98313636,162.59222,0.98656583,162.61185,0.12150712,-105.30706
12179625000,0.13075985,-108.58616,0.98130989,162.5179,0.9843303,162.82848,0.12334295,-105.65205
12182187500,0.1317849,-108.94753,0.98631048,162.52597,0.9832958,162.45406,0.12288039,-105.78182
12184750000,0.1316798,-108.75741,0.98433566,162.51256,0.98816276,162.65828,0.12455563,-105.71768
12187312500,0.13147317,-109.166,0.99013776,162.77136,0.98572499,162.54668,0.12497663,-106.25688
12189875000,0.13240737,-109.10345,0.98572522,162.09024,0.98848093,162.50072,0.1242286,-106.18396
12192437500,0.13388015,-109.10426,0.98842436,162.39337,0.98134744,162.49368,0.12662753,-106.33476
12195000000,0.13373271,-109.2221,0.98507762,162.48843,0.98170316,162.31602,0.12691025,-105.97601
12197562500,0.1342191,-109.37658,0.98167962,162.71783,0.98531532,162.20467,0.12878397,-105.4659
12200125000,0.13405611,-109.41832,0.98683208,162.6571,0.98625189,162.37698,0.13032067,-106.21838
12202687500,0.13513994,-109.32389,0.98724407,161.97664,0.98526591,162.34718,0.12792079,-106.8395
12205250000,0.13534829,-109.81967,0.9874661,162.1312,0.98916668,162.19521,0.12876566,-106.20687
12207812500,0.13639939,-109.45282,0.98330593,162.13049,0.98522085,162.04074,0.12960459,-105.76627
12210375000,0.13692932,-109.71725,0.98594368,161.97133,0.98487353,162.04298,0.12888578,-106.09279
12212937500,0.13725531,-109.62308,0.98497283,161.98647,0.98384678,162.07867,0.1300527,-106.18147
12215500000,0.13848397,-109.72597,0.9855634,161.94304,0.9853844,162.02716,0.13146964,-106.16316
12218062500,0.13789639,-109.80198,0.9840548,161.86543,0.98557508,162.00215,0.13188729,-106.06419
12220625000,0.13828196,-109.68943,0.98519623,161.93707,0.98536998,161.97014,0.13328026,-105.92568
12223187500,0.13939038,-109.71941,0.98719943,161.78217,0.98504782,161.8932,0.13370912,-105.91285
12225750000,0.13940406,-109.48624,0.98602837,161.69708,0.98575097,161.8494,0.13421963,-105.96419
12228312500,0.14009854,-109.49403,0.98633736,161.68352,0.9866333,161.77112,0.13456088,-105.73544
12230875000,0.14107728,-109.7067,0.98337692,161.66298,0.98605263,161.63615,0.13340375,-105.88023
12233437500,0.14102319,-109.44952,0.98610663,161.63727,0.98581862,161.73238,0.13447191,-105.38232
12236000000,0.14144263,-109.56894,0.98411369,161.58406,0.98568177,161.5365,0.13589911,-105.58532
12238562500,0.14191414,-109.55464,0.98414654,161.42235,0.98406535,161.50558,0.13609393,-105.14877
12241125000,0.14267699,-109.42022,0.98766851,161.43207,0.98512959,161.43945,0.1366742,-105.14106
12243687500,0.14269842,-109.436,0.98713732,161.33087,0.98481208,161.43582,0.13613932,-105.18029
12246250000,0.14317803,-109.56561,0.98370397,161.43539,0.985129,161.3149,0.13657123,-105.3063
12248812500,0.14408997,-109.22791,0.9872306,161.29457,0.98394901,161.33002,0.13683729,-104.95765
12251375000,0.14342737,-109.03757,0.98261034,161.16556,0.98319709,161.36641,0.13720876,-105.21157
12253937500,0.14436893,-109.35479,0.98727286,161.15131,0.98670965,161.1998,0.13814199,-105.00409
12256500000,0.14461076,-109.34456,0.98575979,161.19576,0.98418218,161.05452,0.13822761,-104.73284
12259062500,0.14446317,-109.56373,0.98624498,160.97699,0.98152822,160.88368,0.13780084,-105.17812
12261625000,0.14564034,-109.2414,0.98346251,160.87122,0.98468643,160.92271,0.13797019,-105.40715
12264187500,0.14728418,-109.34008,0.98843867,161.02061,0.9887234,160.94759,0.13849494,-105.14057
12266750000,0.14731993,-108.95399,0.9849627,160.96269,0.98425239,161.0704,0.13801986,-104.84459
12269312500,0.14771448,-109.10117,0.9837538,161.07124,0.98513716,160.86397,0.13891885,-104.75079
12271875000,0.14699726,-109.69299,0.98865473,160.74127,0.98385781,160.6971,0.13934885,-105.28661
12274437500,0.14697659,-109.53559,0.98626626,160.69391,0.98528558,160.52559,0.13828826,-105.27864
12277000000,0.14746729,-109.52282,0.98487157,160.6449,0.98365927,160.53479,0.13859925,-105.42028
12279562500,0.14835814,-109.53553,0.98512268,160.49503,0.98598605,160.65958,0.13986109,-105.51404
12282125000,0.1493341,-109.75082,0.9882735,160.6391,0.98801094,160.62877,0.13965517,-105.59265
12284687500,0.14859967,-109.82021,0.98919964,160.61813,0.98659253,160.47011,0.13998954,-105.52631
12287250000,0.14872259,-109.38017,0.98338491,160.40286,0.98207647,160.53264,0.13960522,-105.37218
12289812500,0.14929156,-109.54101,0.98516047,160.39372,0.98582757,160.40759,0.14009333,-105.78852
12292375000,0.14915243,-109.66911,0.98620313,160.53778,0.98339915,160.22791,0.14056502,-105.82878
12294937500,0.15012251,-109.87328,0.98662579,160.36403,0.98336411,160.261,0.1410445,-105.32491
12297500000,0.14999563,-109.92474,0.9844178,160.18167,0.98465186,160.31639,0.14042658,-106.35637
12300062500,0.15019892,-110.12818,0.98444355,160.24026,0.98604685,160.24149,0.14109188,-105.77902
12302625000,0.15130307,-110.16365,0.98535699,160.14452,0.98435158,160.12709,0.1412714,-106.00274
12305187500,0.15127733,-110.42135,0.98629761,160.11493,0.98404652,160.10713,0.14234705,-106.38145
12307750000,0.15093885,-110.43734,0.98585433,160.06348,0.98228717,160.06929,0.14277755,-106.22929
12310312500,0.15187168,-110.28283,0.9851414,160.02731,0.98450178,159.93117,0.14282644,-106.71412
12312875000,0.15063727,-110.60312,0.98665822,159.98094,0.982476,160.00464,0.14303772,-106.84064
12315437500,0.15093955,-110.50734,0.98493546,159.77356,0.9843213,159.96767,0.14516707,-106.48781
12318000000,0.150318,-110.82864,0.98549724,159.92274,0.98125362,159.97617,0.1448697,-106.93321
12320562500,0.15203162,-110.57473,0.98823643,159.82416,0.98552239,159.76634,0.14461647,-107.02385
12323125000,0.15285382,-110.77875,0.98346156,159.66275,0.98570287,159.7065,0.14550692,-106.97126
12325687500,0.15252809,-111.1777,0.98692036,159.72281,0.98191226,159.79175,0.14698851,-106.81791
12328250000,0.15336591,-111.30494,0.98611665,159.60207,0.98120564,159.51425,0.14749324,-106.86684
12330812500,0.15432885,-111.42952,0.98426151,159.65355,0.98319274,159.41602,0.14787136,-106.87399
12333375000,0.15369585,-111.60118,0.98552734,159.60442,0.9814229,159.57584,0.14883825,-107.17383
12335937500,0.1539675,-111.69356,0.98587745,159.38615,0.98105931,159.36223,0.14982417,-106.95909
12338500000,0.15520196,-111.75763,0.98488015,159.29094,0.98522186,159.17592,0.14921153,-107.01077
12341062500,0.15474799,-111.69441,0.98610508,159.28259,0.98347831,159.46027,0.15026507,-107.24925
12343625000,0.15498938,-111.81366,0.98454088,159.20634,0.9789362,159.19479,0.15153278,-107.24973
12346187500,0.15543185,-111.68228,0.98785174,159.35704,0.98440909,159.02068,0.15261179,-106.53617
12348750000,0.15577458,-111.84568,0.98490518,159.24898,0.98724961,159.04568,0.1516341,-106.7914
12351312500,0.15599787,-111.74954,0.98431301,159.28596,0.9839378,159.0827,0.15324466,-106.97224
12353875000,0.1574509,-111.71336,0.98754096,159.19331,0.9804731,159.00845,0.15409727,-107.24599
12356437500,0.15771466,-111.92719,0.98512888,159.03712,0.98452753,158.9702,0.15400952,-106.7564
12359000000,0.15789969,-111.74885,0.98495817,159.1163,0.98127025,159.06487,0.1549782,-106.82896
12361562500,0.15814941,-112.07652,0.98325795,158.74553,0.98495531,158.97762,0.15467454,-106.87841
12364125000,0.15852877,-112.258,0.98175871,158.74449,0.98442602,158.86549,0.1560148,-106.94749
12366687500,0.15885828,-111.95915,0.98422474,158.67041,0.98348337,158.97031,0.15611525,-106.86443
12369250000,0.15916678,-112.07789,0.98170954,158.63896,0.9841311,158.77902,0.1565142,-106.78899
12371812500,0.16039352,-111.79051,0.98122424,158.75832,0.98343998,158.8391,0.15593815,-106.57331
12374375000,0.16112329,-111.74404,0.98427349,158.6913,0.98449296,158.60449,0.15737842,-106.81958
12376937500,0.16201596,-112.06237,0.98411936,158.60216,0.98554051,158.60918,0.15791848,-106.55578
12379500000,0.16169192,-112.11201,0.98357546,158.59666,0.98275352,158.58791,0.15806761,-106.34283
12382062500,0.16283406,-111.86395,0.98304695,158.54205,0.98356247,158.61819,0.15784654,-106.49456
12384625000,0.16352874,-111.92488,0.98510635,158.3495,0.98275864,158.53871,0.15775898,-106.54964
12387187500,0.16427933,-111.84128,0.98477763,158.33537,0.98233539,158.43607,0.15889303,-106.66851
12389750000,0.16436213,-111.77807,0.98425907,158.36453,0.98142976,158.48871,0.15892409,-106.52615
12392312500,0.16555236,-111.63074,0.98338127,158.35896,0.98255998,158.40065,0.15906616,-106.48699
12394875000,0.16607726,-111.73017,0.98185617,158.25549,0.98125935,158.28606,0.15923451,-106.55667
12397437500,0.16657265,-111.66802,0.98591,158.24757,0.9820146,158.31612,0.15916514,-106.49846
12400000000,0.1670634,-111.65234,0.98419803,158.10768,0.98289496,158.29303,0.15956745,-106.55289
END

