!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Monday, April 10, 2017 10:36:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
10052750000,-0.43733746,0.12774745,-0.58676392,-0.67146432,-0.58639622,-0.66872972,-0.19076985,0.41388941
10055312500,-0.43787047,0.12764166,-0.5881322,-0.66932017,-0.58482766,-0.66845196,-0.18995877,0.41390717
10057875000,-0.43605646,0.12889157,-0.58516443,-0.6689831,-0.58671921,-0.66788942,-0.18993102,0.41366592
10060437500,-0.43806541,0.12785339,-0.58424103,-0.67033863,-0.58634186,-0.66806549,-0.18933414,0.4127453
10063000000,-0.43864077,0.12945592,-0.58398414,-0.67060471,-0.58722764,-0.66864449,-0.18911253,0.41224244
10065562500,-0.43396971,0.12817988,-0.58817881,-0.66922843,-0.58750087,-0.66474724,-0.18842612,0.41372651
10068125000,-0.43599516,0.12864144,-0.58834547,-0.66830146,-0.58782631,-0.6655786,-0.18765824,0.41310486
10070687500,-0.43901891,0.12902406,-0.58949631,-0.66929752,-0.58967775,-0.66860598,-0.18707134,0.41317421
10073250000,-0.43552357,0.129795,-0.59196955,-0.6675638,-0.59038836,-0.66644919,-0.18658133,0.41372278
10075812500,-0.43818849,0.13065726,-0.59239519,-0.66902649,-0.58945769,-0.66698784,-0.1849605,0.41316357
10078375000,-0.43838081,0.13118607,-0.59132242,-0.66755217,-0.59277147,-0.66690487,-0.18534522,0.41364309
10080937500,-0.4357926,0.13285346,-0.59008211,-0.666875,-0.59393668,-0.6674723,-0.18637522,0.41581693
10083500000,-0.43694606,0.13078861,-0.59228981,-0.66865087,-0.59225035,-0.66661537,-0.18563673,0.41509372
10086062500,-0.43611634,0.1316831,-0.59245646,-0.6676597,-0.5914582,-0.66665989,-0.18488722,0.41408718
10088625000,-0.43563136,0.13210784,-0.59216559,-0.66626501,-0.59227538,-0.66582477,-0.18478207,0.41370738
10091187500,-0.43653136,0.13212731,-0.59512639,-0.66674423,-0.5963102,-0.66559082,-0.18382269,0.41551831
10093750000,-0.4343667,0.13366143,-0.59629619,-0.66529739,-0.59182674,-0.6629076,-0.18207049,0.41401041
10096312500,-0.43351763,0.13473499,-0.59594285,-0.66353023,-0.59193081,-0.66091853,-0.18353155,0.41406301
10098875000,-0.43420717,0.13257724,-0.59459817,-0.66400129,-0.59493804,-0.66364634,-0.18341489,0.41464955
10101437500,-0.43420523,0.13266546,-0.59688294,-0.66557723,-0.59607881,-0.6646356,-0.18387693,0.41636893
10104000000,-0.43451598,0.13481088,-0.59925407,-0.66083372,-0.59649277,-0.65924233,-0.17964336,0.41701365
10106562500,-0.43436953,0.13494028,-0.59808677,-0.66011643,-0.5972473,-0.66079384,-0.18051608,0.41489008
10109125000,-0.4335053,0.13431479,-0.59687585,-0.65875429,-0.59577751,-0.66164571,-0.17892078,0.41479671
10111687500,-0.4326936,0.13464525,-0.59540433,-0.65798247,-0.60124302,-0.66231179,-0.17778932,0.41354311
10114250000,-0.432614,0.13527523,-0.59979081,-0.66069084,-0.60011053,-0.65991086,-0.17940535,0.41524488
10116812500,-0.43391746,0.13439018,-0.60301095,-0.66212589,-0.60056192,-0.65992779,-0.17913868,0.41706699
10119375000,-0.43216598,0.13554768,-0.59790421,-0.66112745,-0.60231525,-0.66034108,-0.17909174,0.41452453
10121937500,-0.43193159,0.1336813,-0.60117984,-0.66285318,-0.600191,-0.65730298,-0.1799362,0.41707221
10124500000,-0.43267405,0.13482995,-0.60261542,-0.66364086,-0.60222399,-0.65950429,-0.17964494,0.41676351
10127062500,-0.43311226,0.13679726,-0.60388643,-0.65898997,-0.60435611,-0.6611374,-0.17796095,0.41679773
10129625000,-0.43222749,0.13548452,-0.60285908,-0.66148257,-0.59940553,-0.65876001,-0.17917788,0.41498613
10132187500,-0.43259922,0.13651809,-0.60322922,-0.65665072,-0.60495424,-0.65847975,-0.17675713,0.41570404
10134750000,-0.43078676,0.13606429,-0.60411328,-0.65614617,-0.60633773,-0.65609688,-0.17630512,0.4170182
10137312500,-0.43130907,0.13467221,-0.60470551,-0.66225809,-0.60392261,-0.65866709,-0.17883651,0.41679165
10139875000,-0.4308331,0.13339289,-0.60459238,-0.65886772,-0.60403097,-0.65472192,-0.1753224,0.41619369
10142437500,-0.4308767,0.13790394,-0.60433626,-0.65850294,-0.6079585,-0.65705299,-0.17660488,0.41561234
10145000000,-0.43107775,0.13528422,-0.60785383,-0.65856946,-0.60623378,-0.65544438,-0.17596062,0.41640031
10147562500,-0.42996782,0.13685989,-0.60551351,-0.65704501,-0.60677063,-0.65478259,-0.17587028,0.41578108
10150125000,-0.43015078,0.13775139,-0.6057595,-0.65623307,-0.60848111,-0.65588707,-0.17583302,0.41646829
10152687500,-0.4294337,0.1376487,-0.60845792,-0.65629947,-0.60809267,-0.65604681,-0.17553157,0.4157342
10155250000,-0.43049598,0.13663644,-0.61060035,-0.65662509,-0.60778147,-0.65550894,-0.17429006,0.41580951
10157812500,-0.42914996,0.13717382,-0.6081872,-0.65596449,-0.61037004,-0.65448391,-0.17441253,0.41595367
10160375000,-0.42819807,0.13685492,-0.60921121,-0.65319598,-0.60798389,-0.65290821,-0.173894,0.41348025
10162937500,-0.43009919,0.13845524,-0.61249191,-0.65675306,-0.6128099,-0.65231687,-0.1727339,0.41666755
10165500000,-0.42720366,0.13751355,-0.61006522,-0.65501446,-0.61009097,-0.64895546,-0.17186545,0.41538319
10168062500,-0.42807376,0.13762651,-0.61247563,-0.65293407,-0.61064941,-0.65204793,-0.1719012,0.41490138
10170625000,-0.42775413,0.13760994,-0.61021686,-0.65260684,-0.61139822,-0.65155452,-0.1700791,0.41386697
10173187500,-0.42857435,0.1382726,-0.61145693,-0.65285861,-0.61129081,-0.65277004,-0.171187,0.41482776
10175750000,-0.42788768,0.13931838,-0.61413199,-0.65295994,-0.61289102,-0.65032399,-0.1711114,0.41582209
10178312500,-0.42796993,0.13895269,-0.61456859,-0.65179908,-0.61453927,-0.65393597,-0.17077471,0.41588962
10180875000,-0.42795515,0.13815661,-0.61384457,-0.65504926,-0.61364925,-0.65150011,-0.17117143,0.41432855
10183437500,-0.42678916,0.13927288,-0.61322701,-0.64941639,-0.61653829,-0.64970517,-0.16794118,0.4146207
10186000000,-0.4270162,0.13958587,-0.61517012,-0.65105081,-0.61500454,-0.65075493,-0.16757104,0.41498068
10188562500,-0.4258844,0.14045377,-0.61948055,-0.6508702,-0.61611205,-0.64409721,-0.16784541,0.41448238
10191125000,-0.42548296,0.14052391,-0.6171546,-0.64925164,-0.6184594,-0.64693689,-0.16689512,0.41385025
10193687500,-0.42564332,0.13909456,-0.61382514,-0.64827365,-0.61419702,-0.64619869,-0.16606764,0.41320032
10196250000,-0.4261196,0.14059544,-0.61834836,-0.64989817,-0.61765772,-0.64990878,-0.166593,0.41443256
10198812500,-0.4259364,0.14097862,-0.61607808,-0.65103167,-0.61889839,-0.64962441,-0.16586871,0.41408497
10201375000,-0.42454776,0.1414251,-0.616359,-0.64575517,-0.61936474,-0.64621276,-0.16386826,0.41424194
10203937500,-0.4243831,0.14087422,-0.61318487,-0.64698082,-0.61831856,-0.64569128,-0.16396637,0.41433108
10206500000,-0.42491603,0.14086039,-0.61739945,-0.64499348,-0.61724508,-0.64604199,-0.16374409,0.41448769
10209062500,-0.42414051,0.14024611,-0.61914831,-0.64664751,-0.61870271,-0.64368212,-0.16303653,0.41540965
10211625000,-0.42575642,0.1414558,-0.62125826,-0.64334238,-0.61874944,-0.6456967,-0.16207714,0.41478765
10214187500,-0.42430896,0.14283952,-0.6205489,-0.64623058,-0.62300324,-0.6453138,-0.16141726,0.41448614
10216750000,-0.42415133,0.14251083,-0.62297201,-0.64452648,-0.62212503,-0.64482516,-0.1603305,0.41488191
10219312500,-0.42528942,0.14363074,-0.62208593,-0.64598334,-0.62149328,-0.64474499,-0.16013622,0.41502482
10221875000,-0.42428613,0.14525753,-0.62221956,-0.64711827,-0.62381297,-0.64514685,-0.16013733,0.41529554
10224437500,-0.42497128,0.14401732,-0.62225312,-0.64623755,-0.62365854,-0.64381379,-0.15967542,0.41531128
10227000000,-0.42322782,0.14418451,-0.62426305,-0.64584363,-0.62375426,-0.64266276,-0.15785907,0.41640052
10229562500,-0.42194748,0.14299135,-0.62340379,-0.64084089,-0.62282938,-0.64223474,-0.15927362,0.41387326
10232125000,-0.42201513,0.14381608,-0.62338293,-0.64164943,-0.62332118,-0.63996601,-0.15901259,0.41452533
10234687500,-0.42027318,0.14304909,-0.62434077,-0.64118725,-0.62302363,-0.63925529,-0.15727317,0.41559449
10237250000,-0.42322457,0.14401808,-0.62374955,-0.64094543,-0.62584186,-0.64076126,-0.15847147,0.41213399
10239812500,-0.42289236,0.14675546,-0.62706608,-0.64122677,-0.62859362,-0.64052659,-0.15691678,0.41614929
10242375000,-0.42450157,0.14496666,-0.6267975,-0.63993442,-0.62987083,-0.64162964,-0.15692025,0.41492179
10244937500,-0.42161411,0.14459644,-0.62744457,-0.63905835,-0.62605643,-0.64104921,-0.15575579,0.41749349
10247500000,-0.42081633,0.14631383,-0.62760812,-0.63838899,-0.62773198,-0.63702559,-0.15605752,0.41560715
10250062500,-0.41999516,0.14626916,-0.62632883,-0.63921243,-0.62513477,-0.63692927,-0.15664786,0.41545805
10252625000,-0.4228594,0.14615636,-0.62843364,-0.64434391,-0.62794143,-0.63754505,-0.15841058,0.41525051
10255187500,-0.42068273,0.146597,-0.62737745,-0.64075834,-0.62799621,-0.63714582,-0.15576209,0.41613737
10257750000,-0.42113715,0.14632347,-0.63174546,-0.64201903,-0.63121778,-0.63619053,-0.15681873,0.41708469
10260312500,-0.41930628,0.14473429,-0.62902206,-0.63493472,-0.63218206,-0.63853365,-0.15432814,0.41841203
10262875000,-0.42087808,0.14719266,-0.63353521,-0.64176846,-0.63193023,-0.63721347,-0.1561669,0.41821992
10265437500,-0.42101029,0.14804377,-0.63250256,-0.63705695,-0.63306791,-0.63586688,-0.15472543,0.4172717
10268000000,-0.41934863,0.14625217,-0.63253975,-0.6374771,-0.63291633,-0.63643813,-0.15517381,0.41718942
10270562500,-0.41887283,0.14639241,-0.63238448,-0.63935959,-0.62748551,-0.63913769,-0.15413396,0.41748708
10273125000,-0.41980985,0.14654848,-0.63361627,-0.63583779,-0.63297606,-0.63308489,-0.1539541,0.41721308
10275687500,-0.41873115,0.14698739,-0.63502252,-0.63777691,-0.63434237,-0.63206071,-0.15320247,0.4182466
10278250000,-0.41848931,0.14757042,-0.63192201,-0.63782322,-0.63753796,-0.63711673,-0.15326931,0.41767859
10280812500,-0.41844994,0.1468201,-0.63539022,-0.63509458,-0.63669527,-0.6348846,-0.15339082,0.41868776
10283375000,-0.41591722,0.14709634,-0.63306344,-0.63607574,-0.63946414,-0.63341773,-0.15302004,0.41798833
10285937500,-0.4184908,0.14824912,-0.63639194,-0.63256902,-0.63483518,-0.63414246,-0.15256974,0.4167406
10288500000,-0.41801131,0.14762636,-0.63751256,-0.6305421,-0.63619828,-0.63144881,-0.15208845,0.41658273
10291062500,-0.41837698,0.14863418,-0.63514823,-0.63361901,-0.6376754,-0.63502717,-0.15252604,0.41773745
10293625000,-0.41755846,0.14924338,-0.63735795,-0.63381958,-0.63838947,-0.63501167,-0.15163612,0.41760242
10296187500,-0.41776046,0.14793436,-0.64151233,-0.63298786,-0.63570499,-0.63246429,-0.14964192,0.41683903
10298750000,-0.41758725,0.14771801,-0.64028496,-0.63416952,-0.63748819,-0.63097256,-0.14997517,0.41732654
10301312500,-0.41725791,0.15030438,-0.6396504,-0.63085091,-0.64079499,-0.63323879,-0.15059195,0.41651624
10303875000,-0.41699174,0.14932849,-0.64200991,-0.63050872,-0.64200884,-0.63192326,-0.14776659,0.41665083
10306437500,-0.41460314,0.14728621,-0.64152151,-0.63152999,-0.63969898,-0.62822968,-0.14831233,0.41750115
10309000000,-0.41535756,0.14836459,-0.64034921,-0.62957537,-0.64159274,-0.62963796,-0.14783376,0.41717148
10311562500,-0.41568354,0.1491697,-0.64082646,-0.62885618,-0.64375442,-0.63034725,-0.14663133,0.41725054
10314125000,-0.41600239,0.14914566,-0.64145982,-0.62995404,-0.64341086,-0.62926507,-0.14753577,0.4168767
10316687500,-0.41516411,0.14952601,-0.64315516,-0.62982255,-0.64365512,-0.62630582,-0.1461308,0.41582301
10319250000,-0.41373712,0.14829104,-0.64350283,-0.62711978,-0.64335114,-0.62738967,-0.14610432,0.41508555
10321812500,-0.4137412,0.14839846,-0.64301425,-0.62634832,-0.64359885,-0.62682778,-0.14350159,0.41559583
10324375000,-0.41547114,0.14884241,-0.64372265,-0.62828541,-0.64373136,-0.62751555,-0.14418419,0.41482997
10326937500,-0.41519779,0.14866982,-0.64522737,-0.62651849,-0.64283264,-0.6309579,-0.14428008,0.41643941
10329500000,-0.41472062,0.14919141,-0.64273578,-0.62909681,-0.6467216,-0.62770772,-0.14283463,0.41485065
10332062500,-0.41346863,0.14966066,-0.64416617,-0.62532306,-0.64624435,-0.6283887,-0.14251661,0.41421765
10334625000,-0.41340184,0.15077473,-0.64448315,-0.62424213,-0.64508057,-0.62752104,-0.14154133,0.41479918
10337187500,-0.41417077,0.15168351,-0.64681572,-0.62650025,-0.65062964,-0.62454402,-0.14201713,0.41518
10339750000,-0.41386232,0.14943571,-0.64119893,-0.62671846,-0.64597774,-0.62775695,-0.140967,0.41454083
10342312500,-0.41336232,0.14954512,-0.64808178,-0.62445724,-0.64291513,-0.62796301,-0.14049092,0.41452944
10344875000,-0.41216314,0.15046768,-0.64559931,-0.62210298,-0.64717042,-0.62451965,-0.14044137,0.41542464
10347437500,-0.41297117,0.14971156,-0.64451128,-0.62271285,-0.64783925,-0.62543249,-0.14036576,0.41495919
10350000000,-0.41145346,0.15095055,-0.64598936,-0.62314886,-0.64957285,-0.62340933,-0.13858692,0.41584185
10352562500,-0.41182396,0.15227987,-0.646842,-0.62196881,-0.65036428,-0.62303889,-0.13752329,0.41484171
10355125000,-0.41145429,0.15262643,-0.65138137,-0.62372619,-0.65011567,-0.62357634,-0.13758387,0.41616446
10357687500,-0.41160309,0.15204841,-0.65244889,-0.62207931,-0.6507197,-0.61917478,-0.13785554,0.41547862
10360250000,-0.41224203,0.15312307,-0.64876294,-0.62093753,-0.64835441,-0.62373984,-0.13733704,0.41680589
10362812500,-0.41093406,0.15425837,-0.65326434,-0.62308562,-0.65186876,-0.62251693,-0.13522364,0.41648147
10365375000,-0.41136429,0.15350053,-0.6501298,-0.61969638,-0.64959288,-0.62016356,-0.13721053,0.41625392
10367937500,-0.41062707,0.15396363,-0.65161055,-0.620112,-0.65323609,-0.62007976,-0.13653606,0.4170329
10370500000,-0.41054648,0.15443037,-0.65181416,-0.62123811,-0.65075928,-0.61953944,-0.13578704,0.41744792
10373062500,-0.41133216,0.15329635,-0.65262365,-0.61992121,-0.65260404,-0.61850524,-0.13488129,0.41695735
10375625000,-0.40972707,0.15454701,-0.65446782,-0.62090874,-0.6528191,-0.61675471,-0.13387948,0.41798177
10378187500,-0.41028801,0.15400967,-0.65560925,-0.61924005,-0.65412748,-0.61664689,-0.13379861,0.41604748
10380750000,-0.40981591,0.15561178,-0.6554814,-0.61698681,-0.65578097,-0.61750633,-0.13322321,0.41631794
10383312500,-0.40794909,0.15506643,-0.65465391,-0.61752671,-0.65602577,-0.6166113,-0.133974,0.41810438
10385875000,-0.4079386,0.15523794,-0.65501708,-0.61681443,-0.65717477,-0.61665612,-0.13338482,0.41780388
10388437500,-0.40760952,0.15690444,-0.65629715,-0.61676443,-0.65506744,-0.61679268,-0.13102306,0.41715381
10391000000,-0.40620521,0.15637073,-0.65592563,-0.61588299,-0.65641975,-0.61688554,-0.13335203,0.41715425
10393562500,-0.40611297,0.15728289,-0.65739489,-0.61475152,-0.65778571,-0.6157037,-0.13242467,0.4194532
10396125000,-0.40885308,0.15531868,-0.65781713,-0.61527979,-0.65751845,-0.61495054,-0.13199443,0.41626266
10398687500,-0.40806603,0.15507795,-0.65819544,-0.61761796,-0.65803337,-0.61538833,-0.13190061,0.416881
10401250000,-0.40834168,0.1569822,-0.65913111,-0.61490452,-0.66281497,-0.61398739,-0.13390784,0.4181754
10403812500,-0.40396211,0.15757214,-0.65754497,-0.61406749,-0.65649492,-0.61251581,-0.13222042,0.41665673
10406375000,-0.40905094,0.15783118,-0.65897828,-0.61513209,-0.66009986,-0.61264771,-0.13156639,0.41699129
10408937500,-0.40653729,0.15778689,-0.6600281,-0.61185312,-0.6595794,-0.61095834,-0.13085368,0.41736627
10411500000,-0.40688941,0.15769321,-0.66171265,-0.61044562,-0.6621989,-0.61105514,-0.13028955,0.41731766
10414062500,-0.4046357,0.15783197,-0.66266841,-0.61488682,-0.65988195,-0.61009276,-0.13077112,0.41800541
10416625000,-0.40641356,0.15473717,-0.66315764,-0.61342025,-0.66023356,-0.61466825,-0.1302751,0.41729078
10419187500,-0.40505224,0.1568992,-0.66329515,-0.61663795,-0.66082746,-0.60967255,-0.13059632,0.41805297
10421750000,-0.40569776,0.15831377,-0.66204268,-0.61065376,-0.66486269,-0.60993391,-0.12980464,0.41665533
10424312500,-0.40466097,0.1577753,-0.66444141,-0.60871673,-0.66468269,-0.61035228,-0.12888323,0.4172878
10426875000,-0.40531257,0.15766913,-0.66720092,-0.61218327,-0.6669144,-0.60889667,-0.12826458,0.41906303
10429437500,-0.40661237,0.15724559,-0.66415995,-0.6139425,-0.66983157,-0.61151916,-0.12864977,0.41848731
10432000000,-0.40468505,0.15776367,-0.6647622,-0.60860085,-0.66354042,-0.60850751,-0.12779741,0.4167068
10434562500,-0.40490443,0.15749165,-0.66795599,-0.60931873,-0.66883659,-0.60977674,-0.12625548,0.41789672
10437125000,-0.40427026,0.15790002,-0.66390109,-0.60850549,-0.66907358,-0.60826892,-0.12831111,0.41747832
10439687500,-0.40421548,0.15799397,-0.66729575,-0.60701853,-0.66781038,-0.60708565,-0.12615694,0.41634938
10442250000,-0.40412116,0.15899041,-0.66954029,-0.60489869,-0.67051202,-0.60642141,-0.12443189,0.41558474
10444812500,-0.40424556,0.15870705,-0.66901165,-0.60767376,-0.66960239,-0.6053353,-0.12486964,0.41657126
10447375000,-0.40383053,0.15852839,-0.67083651,-0.60785687,-0.66777456,-0.60483879,-0.12393228,0.41728187
10449937500,-0.40346467,0.15835276,-0.66977024,-0.60646588,-0.66928726,-0.60451323,-0.12406551,0.41621205
10452500000,-0.40306133,0.15879464,-0.6703577,-0.60721886,-0.67098081,-0.60411155,-0.12409253,0.41668963
10455062500,-0.40331674,0.15970977,-0.66937029,-0.60500371,-0.67068791,-0.60602587,-0.1235379,0.41523519
10457625000,-0.40271339,0.15860805,-0.66997027,-0.6048888,-0.6719023,-0.60414541,-0.12300683,0.41600078
10460187500,-0.40197247,0.15907153,-0.67137086,-0.6060282,-0.67090279,-0.60323942,-0.1226422,0.41637006
10462750000,-0.40279269,0.15793487,-0.67169827,-0.60447049,-0.67302322,-0.60538328,-0.11999045,0.41579729
10465312500,-0.40288311,0.15951641,-0.67177844,-0.60501146,-0.67085916,-0.60378814,-0.12193108,0.41535449
10467875000,-0.40184578,0.15995859,-0.67252916,-0.60152936,-0.67299873,-0.60136598,-0.1175078,0.41369224
10470437500,-0.40169752,0.15926769,-0.67189544,-0.60328799,-0.67251462,-0.60210145,-0.12063408,0.41435003
10473000000,-0.40139806,0.16049211,-0.67240089,-0.60270315,-0.67452633,-0.60167372,-0.11778872,0.41590694
10475562500,-0.40109774,0.16013524,-0.67467302,-0.60295755,-0.67742282,-0.59950906,-0.1173915,0.4153927
10478125000,-0.40090537,0.16347478,-0.67582387,-0.59746289,-0.67885965,-0.59680486,-0.11671378,0.41433477
10480687500,-0.39946634,0.16023637,-0.67523175,-0.60013336,-0.67552757,-0.60013795,-0.11729514,0.41513401
10483250000,-0.40038669,0.16318323,-0.67579931,-0.60008806,-0.67830133,-0.60027403,-0.1173344,0.41473189
10485812500,-0.40071231,0.1626769,-0.67679238,-0.59854949,-0.67910475,-0.59762043,-0.11618276,0.41487077
10488375000,-0.39870188,0.16196141,-0.67558444,-0.59892577,-0.67438149,-0.59588665,-0.11461984,0.41384205
10490937500,-0.40042555,0.16162913,-0.67872787,-0.59715801,-0.68229187,-0.59957159,-0.11399049,0.41637614
10493500000,-0.39973378,0.16120695,-0.67996728,-0.59890425,-0.67900991,-0.60030091,-0.11440647,0.41558316
10496062500,-0.39739612,0.15988965,-0.67937642,-0.59816974,-0.67566866,-0.60052919,-0.11390763,0.4161889
10498625000,-0.40492305,0.16072856,-0.66922498,-0.60100627,-0.66381329,-0.60017979,-0.11826197,0.41266531
10501187500,-0.41303962,0.1380519,-0.68725157,-0.59052819,-0.67219532,-0.58998072,-0.082085021,0.42000401
10503750000,-0.39760846,0.16470438,-0.68215221,-0.59709555,-0.68122333,-0.598387,-0.11147309,0.41824907
10506312500,-0.3971574,0.16421837,-0.6812827,-0.59400237,-0.68201339,-0.59583873,-0.10965836,0.4169845
10508875000,-0.3960214,0.16379002,-0.67967373,-0.59141725,-0.68040371,-0.5947445,-0.10952237,0.41564289
10511437500,-0.39549851,0.16518849,-0.68467832,-0.59190553,-0.68047625,-0.59235203,-0.10802574,0.41785526
10514000000,-0.39361989,0.16527559,-0.68519282,-0.59354568,-0.68058836,-0.59077591,-0.10899423,0.41907343
10516562500,-0.3938885,0.16404526,-0.68327618,-0.59823662,-0.67774707,-0.59489012,-0.11001765,0.42029443
10519125000,-0.39438072,0.16485393,-0.68604869,-0.59104359,-0.681925,-0.59161401,-0.1076825,0.41753656
10521687500,-0.39409104,0.16447702,-0.68270838,-0.59201235,-0.68421078,-0.59544623,-0.10911167,0.41732278
10524250000,-0.39422885,0.16529821,-0.68376124,-0.59089953,-0.68557519,-0.59256405,-0.10807145,0.41720653
10526812500,-0.39392835,0.16606177,-0.68524641,-0.59159344,-0.68485123,-0.59189546,-0.10759068,0.41775641
10529375000,-0.39432061,0.1666428,-0.68537498,-0.58888566,-0.68431348,-0.59174538,-0.10693503,0.41620636
10531937500,-0.39408028,0.16594917,-0.68725032,-0.58940667,-0.68538487,-0.59291387,-0.10533381,0.41713554
10534500000,-0.39202335,0.16508405,-0.68594384,-0.58803529,-0.68683511,-0.59022176,-0.10636345,0.41582015
10537062500,-0.39338145,0.16637091,-0.68770665,-0.58794183,-0.68637037,-0.58957297,-0.10523896,0.4161728
10539625000,-0.39318308,0.16722931,-0.69082159,-0.58979428,-0.68760926,-0.58956861,-0.10526286,0.41878736
10542187500,-0.39335918,0.16651836,-0.69055665,-0.58885914,-0.68901014,-0.58818489,-0.10474797,0.41915023
10544750000,-0.39149505,0.16752794,-0.6890831,-0.58796513,-0.68762934,-0.58505434,-0.10454541,0.41700259
10547312500,-0.39321339,0.16490553,-0.68932587,-0.58572626,-0.68684196,-0.58863044,-0.10371601,0.41637382
10549875000,-0.39113075,0.16884729,-0.68972224,-0.58634645,-0.6912598,-0.58552796,-0.10429825,0.41758242
10552437500,-0.39362386,0.16734813,-0.69210303,-0.58813322,-0.69049472,-0.58969963,-0.10437685,0.41799197
10555000000,-0.3923851,0.16760004,-0.69280958,-0.58570725,-0.69078881,-0.58758658,-0.10394715,0.418253
10557562500,-0.39125922,0.16721098,-0.68989569,-0.58414304,-0.68978035,-0.58653146,-0.10426659,0.4160676
10560125000,-0.39104545,0.16659017,-0.69449288,-0.58311647,-0.68990886,-0.58601028,-0.10228808,0.41716406
10562687500,-0.39189321,0.16837966,-0.69405103,-0.58827454,-0.69209516,-0.58513272,-0.1032624,0.41719502
10565250000,-0.39005131,0.16895588,-0.6935482,-0.58339107,-0.69019461,-0.58299208,-0.1028358,0.41565385
10567812500,-0.38996115,0.16831346,-0.69358045,-0.58139801,-0.69182318,-0.58410519,-0.10084856,0.41464773
10570375000,-0.39201757,0.16900828,-0.69620782,-0.58129001,-0.69697011,-0.58567411,-0.099741504,0.41718131
10572937500,-0.38969237,0.16802308,-0.6926114,-0.5828051,-0.6925661,-0.58288819,-0.10216906,0.415842
10575500000,-0.38823247,0.16844593,-0.69575739,-0.58114088,-0.69002956,-0.58104873,-0.10123131,0.41476622
10578062500,-0.38890433,0.16909939,-0.69487977,-0.58316368,-0.69345999,-0.57954407,-0.10090491,0.41507658
10580625000,-0.38767853,0.16795841,-0.69660223,-0.58078611,-0.69126171,-0.5803225,-0.098702572,0.41355786
10583187500,-0.39003795,0.16743918,-0.69856405,-0.58324653,-0.69170618,-0.58083594,-0.099560127,0.41416949
10585750000,-0.38822013,0.1698693,-0.69791335,-0.57794136,-0.69596684,-0.5802772,-0.098378979,0.4145931
10588312500,-0.38908815,0.16982718,-0.6992901,-0.57814991,-0.69969845,-0.58039421,-0.097150236,0.41444975
10590875000,-0.38809535,0.16886158,-0.69654214,-0.57949513,-0.6945073,-0.58111042,-0.098598279,0.41385955
10593437500,-0.38970327,0.16880938,-0.70100391,-0.57814169,-0.696998,-0.5829891,-0.096271165,0.41426995
10596000000,-0.38807398,0.17011727,-0.70065278,-0.57805783,-0.69907182,-0.5766536,-0.096198373,0.414579
10598562500,-0.38930857,0.17063989,-0.70069271,-0.57754713,-0.70063823,-0.5787816,-0.095603809,0.41322052
10601125000,-0.38832137,0.17000006,-0.70024979,-0.57776767,-0.69915754,-0.58094442,-0.095187098,0.41363201
10603687500,-0.38739255,0.17066215,-0.70078254,-0.57690859,-0.69966871,-0.5777185,-0.094219454,0.41316971
10606250000,-0.38806307,0.17009819,-0.70456409,-0.57661295,-0.70106202,-0.57887387,-0.093124919,0.41438186
10608812500,-0.38664672,0.17044979,-0.70184308,-0.57636702,-0.69987154,-0.57584167,-0.093612917,0.41298994
10611375000,-0.38682196,0.17017478,-0.70118624,-0.57491732,-0.70349634,-0.57585979,-0.092205532,0.41240457
10613937500,-0.38673005,0.16981335,-0.70283824,-0.57524824,-0.70185429,-0.57418376,-0.091281898,0.41216633
10616500000,-0.38665837,0.17005624,-0.70249838,-0.57327008,-0.70314479,-0.57512349,-0.090851106,0.41270837
10619062500,-0.38600183,0.17073685,-0.70216399,-0.57267696,-0.70383608,-0.57555127,-0.090440646,0.41296142
10621625000,-0.38634452,0.16968602,-0.70441204,-0.57565391,-0.70414555,-0.57581878,-0.089717999,0.4136323
10624187500,-0.38731271,0.17007896,-0.70455027,-0.57474375,-0.70436877,-0.57534075,-0.088942289,0.4127776
10626750000,-0.38548917,0.16986413,-0.70398873,-0.57190561,-0.7047931,-0.5733934,-0.08841686,0.41373041
10629312500,-0.38405231,0.16896097,-0.70519936,-0.57142627,-0.70380545,-0.5751614,-0.088432319,0.41336715
10631875000,-0.3850759,0.17129987,-0.70732707,-0.57119524,-0.70771974,-0.57486802,-0.088288009,0.41471505
10634437500,-0.3847717,0.17132437,-0.70883089,-0.56759262,-0.70835191,-0.5725559,-0.086334296,0.41421694
10637000000,-0.38538092,0.17122947,-0.70937324,-0.57096142,-0.7076264,-0.57273048,-0.087005094,0.41438943
10639562500,-0.38498688,0.17044371,-0.70990461,-0.57260191,-0.70732647,-0.57344127,-0.087196201,0.4152523
10642125000,-0.3839927,0.1718698,-0.70671451,-0.57183844,-0.70816195,-0.57053185,-0.087015003,0.41397727
10644687500,-0.38344058,0.17104086,-0.70788729,-0.57573086,-0.70913005,-0.56850207,-0.087091103,0.41501728
10647250000,-0.38275692,0.17335677,-0.71257943,-0.56853247,-0.71156132,-0.56528157,-0.083912946,0.41625363
10649812500,-0.38294023,0.17297022,-0.71112251,-0.56792533,-0.70975584,-0.56637472,-0.083753064,0.41408437
