!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Wednesday, April 12, 2017 13:45:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
10631875000,-0.44603777,-0.057682116,-0.61410087,-0.64474261,-0.6140843,-0.6494292,0.035375293,0.45050952
10634437500,-0.44612339,-0.056462422,-0.61597204,-0.64362246,-0.61651111,-0.64557725,0.037047077,0.45097646
10637000000,-0.44675258,-0.057089139,-0.61791039,-0.64643145,-0.61561614,-0.64624238,0.036818251,0.45147729
10639562500,-0.44548306,-0.057640001,-0.61426103,-0.64741528,-0.61461139,-0.64651734,0.035937108,0.4512817
10642125000,-0.44538325,-0.057312816,-0.61556423,-0.64537156,-0.61425012,-0.64515221,0.037270807,0.45040685
10644687500,-0.44592804,-0.057936922,-0.61434186,-0.64591926,-0.61585671,-0.64502877,0.037960481,0.45004186
10647250000,-0.44529328,-0.05710787,-0.61603576,-0.64458597,-0.61586195,-0.64246857,0.038534328,0.45051187
10649812500,-0.44433984,-0.057497486,-0.61729968,-0.64090914,-0.6120798,-0.64203441,0.040282998,0.44921988
10652375000,-0.44759265,-0.056486327,-0.61861646,-0.64273995,-0.61882943,-0.64468735,0.03852744,0.45018184
10654937500,-0.44640782,-0.059020977,-0.61871558,-0.6447807,-0.61439615,-0.6460427,0.038772702,0.45119885
10657500000,-0.44654599,-0.056124348,-0.62174302,-0.6419366,-0.61895019,-0.64577562,0.040856298,0.45250243
10660062500,-0.44455925,-0.05444447,-0.6208753,-0.63796639,-0.61915517,-0.64012146,0.042068183,0.450416
10662625000,-0.44318652,-0.054472428,-0.62161112,-0.64285642,-0.61722416,-0.63800275,0.041038223,0.45178461
10665187500,-0.44449607,-0.05579856,-0.62061876,-0.64055485,-0.61840069,-0.63914371,0.041543163,0.45040566
10667750000,-0.44349945,-0.056825396,-0.61883163,-0.63672793,-0.61695755,-0.63848633,0.042731766,0.44873363
10670312500,-0.44626814,-0.05494893,-0.61997008,-0.63827169,-0.62247044,-0.64117694,0.042263497,0.45036015
10672875000,-0.44519794,-0.055795155,-0.61982882,-0.64166778,-0.62078416,-0.64041537,0.041922595,0.44975224
10675437500,-0.44601083,-0.056307036,-0.61801291,-0.63627917,-0.62136406,-0.64213455,0.043546863,0.44873345
10678000000,-0.44133884,-0.056014184,-0.62352407,-0.63642234,-0.61822563,-0.63842577,0.043704238,0.4519026
10680562500,-0.44349253,-0.056513555,-0.62179857,-0.63702756,-0.62031889,-0.63869125,0.045077618,0.45017469
10683125000,-0.44582006,-0.054019723,-0.62282306,-0.63841861,-0.62403601,-0.63871801,0.043775551,0.44980913
10685687500,-0.44404721,-0.054087881,-0.62267333,-0.6368708,-0.62318993,-0.63672978,0.044841979,0.44949391
10688250000,-0.44461408,-0.056673422,-0.62283075,-0.63685989,-0.62255621,-0.6383732,0.04537496,0.44926393
10690812500,-0.44280329,-0.053756185,-0.62454945,-0.63520974,-0.62336487,-0.63537049,0.045790788,0.44958755
10693375000,-0.44348556,-0.054154865,-0.62348747,-0.63351446,-0.62342668,-0.6360504,0.045428343,0.447743
10695937500,-0.4422864,-0.054924093,-0.62294495,-0.63638997,-0.62410003,-0.635849,0.04573125,0.44990876
10698500000,-0.44334382,-0.053914357,-0.62484884,-0.63373315,-0.62296027,-0.63396567,0.046286035,0.44806215
10701062500,-0.44488913,-0.05397125,-0.62682849,-0.63585037,-0.62715745,-0.63627356,0.046823177,0.45055491
10703625000,-0.44303259,-0.054979131,-0.62497097,-0.63346756,-0.62786931,-0.63487667,0.047924232,0.44845694
10706187500,-0.44239405,-0.054367315,-0.62616295,-0.63445628,-0.62712783,-0.63496321,0.047719833,0.44816083
10708750000,-0.44342288,-0.053178474,-0.62837869,-0.63207972,-0.6247496,-0.63261569,0.049519569,0.4465673
10711312500,-0.44390774,-0.052898284,-0.62805796,-0.63096535,-0.62577939,-0.6338594,0.048659708,0.44707423
10713875000,-0.44297823,-0.053215146,-0.62659425,-0.63135082,-0.62408566,-0.63408464,0.048779409,0.44689897
10716437500,-0.44181392,-0.052398283,-0.62739301,-0.63199705,-0.62456638,-0.62948555,0.048683856,0.44595662
10719000000,-0.44295591,-0.051901214,-0.627648,-0.62783718,-0.6261794,-0.63351858,0.049596239,0.44548401
10721562500,-0.44303331,-0.052364256,-0.63056886,-0.6293723,-0.62708622,-0.63124138,0.050258007,0.44619027
10724125000,-0.44354862,-0.051781632,-0.63080686,-0.6309005,-0.62893343,-0.63123268,0.050641779,0.44574696
10726687500,-0.44175443,-0.052181195,-0.62910992,-0.63014489,-0.62864751,-0.62822789,0.051392365,0.44539157
10729250000,-0.44189844,-0.052625977,-0.62760323,-0.62873864,-0.62807918,-0.62769616,0.052250911,0.44429713
10731812500,-0.44263589,-0.051846839,-0.63281083,-0.63111591,-0.62871671,-0.62864804,0.051770501,0.44651806
10734375000,-0.44199258,-0.052275207,-0.62952369,-0.62662548,-0.62800086,-0.62955457,0.053517837,0.4444679
10736937500,-0.44373521,-0.050483678,-0.63215727,-0.62806541,-0.63501686,-0.63068539,0.053405385,0.44587654
10739500000,-0.44311503,-0.05109068,-0.63132942,-0.62679952,-0.63301665,-0.62775034,0.054967154,0.44424033
10742062500,-0.44360825,-0.050128993,-0.6346823,-0.62899911,-0.63612878,-0.62734771,0.055194352,0.44539157
10744625000,-0.44306603,-0.051754382,-0.63157135,-0.62698698,-0.6320399,-0.6289373,0.056268975,0.44485137
10747187500,-0.4438681,-0.051482487,-0.63684791,-0.62472999,-0.63241094,-0.62710488,0.05723577,0.44531909
10749750000,-0.44285512,-0.050010677,-0.63357514,-0.62360889,-0.63458687,-0.62415493,0.056820367,0.44520578
10752312500,-0.44441304,-0.051204406,-0.63673949,-0.625642,-0.63359976,-0.62834048,0.057796333,0.44554287
10754875000,-0.44347206,-0.049802925,-0.63996196,-0.62551755,-0.63506275,-0.62653363,0.057725877,0.44718316
10757437500,-0.44475633,-0.049665093,-0.63393497,-0.62707841,-0.63578999,-0.62648779,0.05879388,0.44435185
10760000000,-0.44332272,-0.049930368,-0.63878798,-0.6250298,-0.63444382,-0.62391406,0.059735004,0.4449423
10762562500,-0.44322819,-0.050718479,-0.63624501,-0.62418938,-0.63380796,-0.62415326,0.059855118,0.44463396
10765125000,-0.44446528,-0.048911911,-0.64056545,-0.62305111,-0.63732421,-0.62314922,0.059749473,0.44342437
10767687500,-0.44335604,-0.05165806,-0.63727504,-0.62332416,-0.63573873,-0.62362534,0.060969144,0.44630972
10770250000,-0.44209015,-0.050134648,-0.63884103,-0.62208474,-0.63727129,-0.62293452,0.061204981,0.4460215
10772812500,-0.4435246,-0.05134593,-0.63890201,-0.62336516,-0.63629383,-0.62453926,0.062252328,0.44692627
10775375000,-0.44120973,-0.050858069,-0.63834924,-0.61984217,-0.63530469,-0.62274748,0.061023753,0.44653216
10777937500,-0.44176203,-0.049409904,-0.64129418,-0.61694348,-0.63536996,-0.62208539,0.06368459,0.44534752
10780500000,-0.44261992,-0.04804362,-0.64137328,-0.62097603,-0.63923603,-0.62069196,0.063435495,0.44573355
10783062500,-0.44342491,-0.049755,-0.63958693,-0.6193251,-0.6404413,-0.61883652,0.064900428,0.443755
10785625000,-0.44249779,-0.049234062,-0.64570111,-0.61896658,-0.64000696,-0.61944288,0.066497423,0.44719055
10788187500,-0.44313806,-0.050135117,-0.64361113,-0.62053353,-0.63792366,-0.61842489,0.064099431,0.44615111
10790750000,-0.44130635,-0.048224848,-0.64263433,-0.61632615,-0.64069384,-0.61538875,0.067681953,0.44546825
10793312500,-0.44198149,-0.048992351,-0.64237165,-0.61309588,-0.63875163,-0.62187946,0.067305647,0.44636479
10795875000,-0.44226006,-0.050230503,-0.63814497,-0.6187076,-0.64109093,-0.62015843,0.065227702,0.4461754
10798437500,-0.4414098,-0.049104452,-0.64102256,-0.61769617,-0.64076304,-0.6150952,0.065305538,0.44507751
10801000000,-0.4407897,-0.049018823,-0.6447199,-0.61652499,-0.64030629,-0.61528236,0.066760965,0.44855669
10803562500,-0.44148877,-0.048546631,-0.64678884,-0.61690074,-0.63838303,-0.61757439,0.067733847,0.4459413
10806125000,-0.44179749,-0.049781837,-0.64591241,-0.61632681,-0.63870537,-0.61599624,0.067126356,0.44517344
10808687500,-0.44210222,-0.048752621,-0.64426684,-0.6138835,-0.64360905,-0.61533839,0.06935174,0.44596389
10811250000,-0.44175988,-0.048687954,-0.64623857,-0.61670709,-0.64566803,-0.61156392,0.069237038,0.44561359
10813812500,-0.44077662,-0.048536982,-0.64638472,-0.61501175,-0.64497524,-0.61294448,0.069645457,0.44690987
10816375000,-0.44092748,-0.049593285,-0.64691073,-0.61551112,-0.64355963,-0.61400318,0.069397941,0.44608453
10818937500,-0.44214803,-0.047497522,-0.64551413,-0.61406648,-0.64731723,-0.61656481,0.06905023,0.44644412
10821500000,-0.44164559,-0.046822138,-0.64846563,-0.61584282,-0.64881617,-0.61375588,0.069596224,0.44545218
10824062500,-0.4401572,-0.047892276,-0.64751178,-0.61344194,-0.64638913,-0.61270857,0.071425781,0.44617367
10826625000,-0.44128019,-0.047654178,-0.64819551,-0.61115575,-0.6454106,-0.61445278,0.0698696,0.44592112
10829187500,-0.44021666,-0.047995307,-0.64799345,-0.61381185,-0.64780807,-0.61223453,0.070726164,0.44623166
10831750000,-0.44041833,-0.046560563,-0.64951229,-0.6137436,-0.64834863,-0.61156195,0.071190275,0.44452822
10834312500,-0.44289684,-0.047864862,-0.65016681,-0.61062592,-0.64718384,-0.61381429,0.070728466,0.44384411
10836875000,-0.44050232,-0.047877628,-0.64916039,-0.61136621,-0.64872581,-0.61165041,0.073254935,0.44547513
10839437500,-0.44121209,-0.04731502,-0.65083253,-0.6093564,-0.64868408,-0.61182022,0.073107377,0.44314381
10842000000,-0.44090766,-0.046220537,-0.65069783,-0.60923976,-0.64914513,-0.61215639,0.073126614,0.44320044
10844562500,-0.43834427,-0.046447456,-0.64948845,-0.60771352,-0.64995337,-0.61023051,0.072267979,0.44151989
10847125000,-0.44060263,-0.045083832,-0.65103185,-0.60915333,-0.65126061,-0.61117405,0.073767975,0.4422684
10849687500,-0.439509,-0.045499563,-0.65321207,-0.60890079,-0.65261775,-0.61124218,0.076256722,0.44482273
10852250000,-0.43900931,-0.045834508,-0.65353042,-0.60863751,-0.65054518,-0.60823619,0.076532833,0.4429951
10854812500,-0.4411796,-0.045836791,-0.65225804,-0.60814434,-0.65213478,-0.61090976,0.074597269,0.44015723
10857375000,-0.44067538,-0.045258831,-0.65514386,-0.60937154,-0.65173912,-0.60955811,0.074622892,0.44183835
10859937500,-0.43991575,-0.045914754,-0.65469104,-0.60785723,-0.65191334,-0.60747498,0.076966375,0.44063243
10862500000,-0.44051105,-0.046823755,-0.65204859,-0.60756117,-0.65265495,-0.60722882,0.076565266,0.44013852
10865062500,-0.44013101,-0.045879461,-0.65630794,-0.60597444,-0.65574217,-0.60915476,0.078440547,0.44237584
10867625000,-0.43984959,-0.044582509,-0.65749317,-0.60421795,-0.65442425,-0.61055326,0.078538917,0.44123691
10870187500,-0.4402194,-0.044449713,-0.6573379,-0.60334522,-0.65492272,-0.60817516,0.079925343,0.44210729
10872750000,-0.44134387,-0.0432234,-0.65841299,-0.60739934,-0.65344071,-0.60744232,0.078492098,0.44238693
10875312500,-0.44013506,-0.042684585,-0.65983915,-0.60158473,-0.65706205,-0.60513222,0.08133205,0.44048512
10877875000,-0.43940371,-0.044167262,-0.65568727,-0.60432833,-0.65677661,-0.60944182,0.081315078,0.43913367
10880437500,-0.43972981,-0.042927869,-0.65742052,-0.60682315,-0.65555042,-0.60493898,0.079660103,0.44006172
10883000000,-0.43984297,-0.043142319,-0.65872109,-0.60247129,-0.65958112,-0.60283083,0.08299806,0.44015032
10885562500,-0.44038248,-0.042405255,-0.65763944,-0.60045081,-0.66019541,-0.60550463,0.082900822,0.4401966
10888125000,-0.44030339,-0.043721806,-0.65448827,-0.60098892,-0.65666807,-0.60105503,0.08211372,0.43854913
10890687500,-0.44020176,-0.041943457,-0.65552771,-0.60426497,-0.66189682,-0.60602975,0.082920387,0.43927312
10893250000,-0.43988964,-0.042392507,-0.65906,-0.60264754,-0.66261941,-0.60395843,0.084706582,0.4394789
10895812500,-0.43991861,-0.042103305,-0.66085374,-0.5995416,-0.65841573,-0.60347259,0.084453069,0.43853781
10898375000,-0.43948507,-0.041110035,-0.66043454,-0.59827781,-0.66140449,-0.60152096,0.084915884,0.43903649
10900937500,-0.43848497,-0.041548371,-0.66173095,-0.59983182,-0.65834701,-0.59966719,0.085053779,0.43925577
10903500000,-0.43774366,-0.040810067,-0.65859497,-0.59977752,-0.66161805,-0.5983507,0.085350446,0.44082743
10906062500,-0.4399991,-0.040461775,-0.66312093,-0.59887654,-0.66206205,-0.59833181,0.085937873,0.4414176
10908625000,-0.4385789,-0.040698115,-0.66145062,-0.59730178,-0.66123122,-0.5983181,0.086627908,0.44072497
10911187500,-0.43847135,-0.040299494,-0.66366315,-0.59775823,-0.66300607,-0.59933591,0.087478802,0.44057634
10913750000,-0.43820289,-0.041093577,-0.66262901,-0.59714705,-0.66194791,-0.59742492,0.088920616,0.43931797
10916312500,-0.43937713,-0.041376438,-0.66358423,-0.59619325,-0.66282666,-0.59821236,0.089397505,0.44043097
10918875000,-0.44109654,-0.039698027,-0.66336542,-0.59477502,-0.66276008,-0.5991984,0.087635227,0.4394829
10921437500,-0.43797737,-0.039794847,-0.66358471,-0.59644043,-0.66303074,-0.5977385,0.089385413,0.44130248
10924000000,-0.43705317,-0.040815849,-0.66164386,-0.59530079,-0.66316944,-0.59629858,0.090072304,0.4407596
10926562500,-0.4399932,-0.04007075,-0.66430223,-0.59511423,-0.66521406,-0.59699243,0.089707598,0.44044766
10929125000,-0.43813083,-0.040113844,-0.66594774,-0.59332347,-0.66461974,-0.59452152,0.091512144,0.43870705
10931687500,-0.43824843,-0.040794984,-0.66614211,-0.59373945,-0.66587186,-0.59389472,0.09079738,0.4400228
10934250000,-0.43748111,-0.040594265,-0.66482764,-0.5931012,-0.66415507,-0.59322953,0.090803862,0.43959942
10936812500,-0.43834651,-0.040304251,-0.66652399,-0.59378976,-0.66265988,-0.59325105,0.091025516,0.43976912
10939375000,-0.43722793,-0.039129704,-0.66729313,-0.59090859,-0.66398078,-0.59686244,0.091958337,0.44121036
10941937500,-0.43779504,-0.039740395,-0.66650903,-0.59280539,-0.66644496,-0.59383339,0.093695603,0.44017088
10944500000,-0.43894169,-0.039670434,-0.66985923,-0.59262675,-0.66851747,-0.59385437,0.092906669,0.43967098
10947062500,-0.43827081,-0.038807999,-0.66800636,-0.59092903,-0.66725379,-0.59384525,0.093855724,0.43939438
10949625000,-0.43916228,-0.03933261,-0.67189419,-0.59236604,-0.66909248,-0.59103239,0.094094865,0.44076654
10952187500,-0.43841031,-0.039768293,-0.66800022,-0.58975786,-0.66959018,-0.59721315,0.094489947,0.43928862
10954750000,-0.43696409,-0.038703408,-0.66772658,-0.58601457,-0.66548491,-0.59116596,0.094924763,0.43757632
10957312500,-0.43810299,-0.039464708,-0.6677888,-0.58911681,-0.66858715,-0.58833283,0.095969804,0.43765756
10959875000,-0.43835106,-0.038704798,-0.67217672,-0.59152097,-0.66961348,-0.58852047,0.095945217,0.43791464
10962437500,-0.43778628,-0.038613107,-0.67382348,-0.58798039,-0.66901213,-0.58667856,0.097420581,0.43797228
10965000000,-0.43768319,-0.038719889,-0.67074013,-0.59013551,-0.67407066,-0.59068817,0.096094064,0.4371098
10967562500,-0.43771306,-0.038122658,-0.67265767,-0.58422369,-0.66973662,-0.58986211,0.096198432,0.43664736
10970125000,-0.437424,-0.038648505,-0.67199612,-0.58757174,-0.66961396,-0.5831086,0.097012892,0.43669191
10972687500,-0.43677294,-0.037109356,-0.67629093,-0.58416033,-0.67147726,-0.58503681,0.096952893,0.43655187
10975250000,-0.43726388,-0.036759581,-0.67109185,-0.58492726,-0.67580611,-0.58672249,0.097244605,0.4357028
10977812500,-0.43751803,-0.038059015,-0.67512494,-0.5860377,-0.67145586,-0.58925283,0.098796763,0.43510711
10980375000,-0.43714392,-0.038086992,-0.67197156,-0.58553779,-0.67113197,-0.58521193,0.098487481,0.43594819
10982937500,-0.43812487,-0.0365378,-0.67557925,-0.58585954,-0.67338645,-0.58903313,0.099774711,0.4350746
10985500000,-0.4373019,-0.037062295,-0.67615241,-0.58582139,-0.6736443,-0.58666188,0.10014749,0.43511835
10988062500,-0.43601903,-0.03727252,-0.67609787,-0.58183289,-0.67331564,-0.58485991,0.098959938,0.43310279
10990625000,-0.43608657,-0.036946584,-0.67513078,-0.58363599,-0.67392862,-0.58338159,0.1001409,0.43380192
10993187500,-0.43820938,-0.035623584,-0.67543352,-0.58336002,-0.6748246,-0.58622104,0.099054821,0.43283507
10995750000,-0.43709823,-0.036090255,-0.67697191,-0.58366835,-0.67590326,-0.58395255,0.1017916,0.43361282
10998312500,-0.43509269,-0.035583239,-0.67743874,-0.58153033,-0.67613345,-0.58111352,0.10190455,0.43291429
11000875000,-0.43614072,-0.036709134,-0.67648762,-0.58015656,-0.6742208,-0.58284074,0.10105681,0.4311389
11003437500,-0.43502226,-0.035097163,-0.67714286,-0.57975185,-0.67558795,-0.58121979,0.10218884,0.43129131
11006000000,-0.43579301,-0.036125667,-0.67923671,-0.5815118,-0.67830533,-0.58168447,0.10565105,0.43232703
11008562500,-0.43597221,-0.035232846,-0.67931092,-0.58218861,-0.67839301,-0.58257759,0.10390565,0.43164632
11011125000,-0.43652543,-0.037222788,-0.67798108,-0.58003557,-0.67897642,-0.57937795,0.10497629,0.43145615
11013687500,-0.43245572,-0.035831168,-0.67488003,-0.57603508,-0.67519248,-0.57875425,0.10618712,0.43082729
11016250000,-0.43441761,-0.034308366,-0.67853069,-0.57986516,-0.67777628,-0.58099294,0.10521555,0.43169132
11018812500,-0.4322226,-0.034845695,-0.67620575,-0.57727879,-0.67617434,-0.58105773,0.10767157,0.43027002
11021375000,-0.43553096,-0.033481043,-0.68022972,-0.57973558,-0.68046159,-0.57812387,0.10786685,0.43350649
11023937500,-0.4360337,-0.036622085,-0.67678857,-0.57909256,-0.68345267,-0.57932717,0.10833145,0.43048084
11026500000,-0.43335938,-0.03421073,-0.68009931,-0.57967621,-0.67772484,-0.58032519,0.10780943,0.43004155
11029062500,-0.43420747,-0.033007979,-0.67930305,-0.57635486,-0.68201429,-0.57767576,0.10786112,0.43119362
11031625000,-0.43383166,-0.032971408,-0.68454373,-0.57648474,-0.68129551,-0.57912976,0.10855799,0.43051675
11034187500,-0.4330821,-0.033834085,-0.68274069,-0.57823271,-0.68055612,-0.57867199,0.11039931,0.43192151
11036750000,-0.43355796,-0.034453388,-0.68200213,-0.58076811,-0.68175721,-0.57688081,0.10948674,0.43124682
11039312500,-0.43416184,-0.033970237,-0.68204582,-0.57943612,-0.6815024,-0.57583165,0.11092853,0.42965519
11041875000,-0.4335961,-0.033378493,-0.68331546,-0.57624584,-0.68049276,-0.57665652,0.11162641,0.42963833
11044437500,-0.43262154,-0.033026669,-0.68044508,-0.57360488,-0.67976761,-0.5773381,0.11163885,0.42971918
11047000000,-0.4326548,-0.032433793,-0.68217695,-0.56944287,-0.68039739,-0.57702833,0.11240169,0.42899159
11049562500,-0.43398142,-0.032624509,-0.68911463,-0.5761593,-0.68288803,-0.57574034,0.11364242,0.42967281
11052125000,-0.43408358,-0.031697955,-0.68336594,-0.57127315,-0.68288267,-0.5739041,0.1133045,0.42912021
11054687500,-0.43402553,-0.031863935,-0.68806225,-0.57340586,-0.68561947,-0.57365888,0.11611333,0.42949322
11057250000,-0.4342767,-0.031671032,-0.68544376,-0.57342029,-0.6844424,-0.57178998,0.11447565,0.43042701
11059812500,-0.43358409,-0.031844463,-0.68488115,-0.5713957,-0.68587154,-0.57223743,0.11437935,0.42932406
11062375000,-0.43410718,-0.031576205,-0.68638641,-0.56982595,-0.68714935,-0.5721153,0.11446193,0.42878667
11064937500,-0.43494299,-0.03070274,-0.68662429,-0.5711078,-0.68606627,-0.57192701,0.11554962,0.42988509
11067500000,-0.43342793,-0.029726366,-0.68842292,-0.57032436,-0.68781668,-0.57263052,0.11632418,0.4298777
11070062500,-0.43378574,-0.030864729,-0.6878776,-0.56925839,-0.68550533,-0.57028586,0.11641128,0.42922723
11072625000,-0.43432084,-0.031263761,-0.68906325,-0.56952107,-0.68815529,-0.57037854,0.11654197,0.43002096
11075187500,-0.43367881,-0.030725677,-0.6889174,-0.56961519,-0.6886242,-0.56962186,0.1167703,0.43007517
11077750000,-0.434214,-0.030701658,-0.6884957,-0.56923664,-0.68894815,-0.56927717,0.11703093,0.43067434
11080312500,-0.43460804,-0.031718101,-0.69184142,-0.56688386,-0.68792826,-0.57081032,0.11946248,0.42816517
11082875000,-0.43488562,-0.029996265,-0.6906122,-0.56552732,-0.6905362,-0.57031602,0.1183306,0.42812535
11085437500,-0.43319619,-0.029186143,-0.689219,-0.56607574,-0.69037604,-0.5672307,0.12100451,0.42762256
11088000000,-0.4344919,-0.02882628,-0.6913892,-0.56578743,-0.6905579,-0.56829071,0.11980634,0.42779273
11090562500,-0.43564594,-0.029759239,-0.69239968,-0.56304348,-0.69277829,-0.56990248,0.11973801,0.42825449
11093125000,-0.43555671,-0.029505594,-0.69457418,-0.56565678,-0.69338024,-0.5684517,0.12049329,0.42713472
11095687500,-0.43308342,-0.028859748,-0.6936428,-0.56647104,-0.68926591,-0.56814533,0.1206892,0.42862943
11098250000,-0.43397143,-0.028093543,-0.69442922,-0.56351244,-0.69189686,-0.5639376,0.12224435,0.42739034
11100812500,-0.4345302,-0.029380478,-0.69558126,-0.56495821,-0.69553673,-0.56421584,0.12086308,0.42739475
11103375000,-0.43488923,-0.029744606,-0.69385058,-0.5621677,-0.69387472,-0.56600499,0.12017289,0.4267087
11105937500,-0.43499151,-0.028666036,-0.69757545,-0.56187302,-0.69441622,-0.56260544,0.12234411,0.4253509
11108500000,-0.43273219,-0.029492702,-0.69428796,-0.559264,-0.69063973,-0.56758511,0.12172192,0.42584297
11111062500,-0.43384907,-0.029951498,-0.69463533,-0.56338853,-0.69334191,-0.56490231,0.12124437,0.42570955
11113625000,-0.43402737,-0.029951973,-0.69450963,-0.56104785,-0.69565833,-0.56514186,0.12224443,0.42566779
11116187500,-0.43496534,-0.028734904,-0.6959613,-0.56421047,-0.69419259,-0.56273031,0.12287961,0.42512605
11118750000,-0.43341365,-0.028196473,-0.69309002,-0.56084085,-0.6949836,-0.55888104,0.12391229,0.42414713
11121312500,-0.43394786,-0.027553849,-0.69450581,-0.5626592,-0.69880509,-0.55978644,0.12349577,0.4250378
11123875000,-0.43359143,-0.028322659,-0.69920397,-0.55947155,-0.6989271,-0.56090844,0.12595125,0.42431641
11126437500,-0.43202406,-0.027730659,-0.69343656,-0.56081975,-0.69314581,-0.56031895,0.12296645,0.42440754
11129000000,-0.43285382,-0.02754979,-0.69551528,-0.55852336,-0.69596481,-0.56355524,0.12414989,0.42371765
11131562500,-0.43311465,-0.027628973,-0.69779778,-0.55911916,-0.6953209,-0.55805463,0.12638597,0.42304587
11134125000,-0.43335447,-0.027233941,-0.69833028,-0.55860895,-0.69902116,-0.56057954,0.12761724,0.42285839
11136687500,-0.43315306,-0.027227677,-0.69965374,-0.55753249,-0.69760877,-0.5574646,0.12755306,0.42189178
11139250000,-0.43245032,-0.026592694,-0.69937193,-0.55700409,-0.70008022,-0.55880904,0.12842061,0.4226338
11141812500,-0.43359709,-0.026841693,-0.69939649,-0.55794048,-0.69837224,-0.55789691,0.12823746,0.42204109
11144375000,-0.4320555,-0.025524845,-0.6974147,-0.55454397,-0.69906628,-0.55860752,0.12676969,0.42041889
11146937500,-0.43262205,-0.02753713,-0.70248055,-0.55674255,-0.69902009,-0.55528611,0.13054422,0.42094612
11149500000,-0.43307108,-0.026442779,-0.70022202,-0.55597806,-0.69969058,-0.55659801,0.12961824,0.42025903
11152062500,-0.43083408,-0.024462664,-0.69888663,-0.55541039,-0.70064551,-0.55632937,0.12968571,0.42046484
11154625000,-0.43219265,-0.023818227,-0.70228612,-0.55360448,-0.70192808,-0.55522603,0.13244018,0.42008871
11157187500,-0.43153366,-0.025110099,-0.70385337,-0.55447149,-0.70106798,-0.55418944,0.13196076,0.41873354
11159750000,-0.43060163,-0.024562825,-0.70126247,-0.55261433,-0.6999855,-0.5531776,0.13143343,0.41779593
11162312500,-0.4310171,-0.02461195,-0.70432252,-0.55274588,-0.70072973,-0.55225593,0.13232628,0.41886464
11164875000,-0.43234417,-0.025486194,-0.70402485,-0.5517568,-0.70355213,-0.55422127,0.13388284,0.41969284
11167437500,-0.43282479,-0.023615927,-0.70509291,-0.55133945,-0.70761961,-0.55403233,0.13405061,0.42087257
11170000000,-0.43107474,-0.02220138,-0.70562601,-0.55287081,-0.70420331,-0.55055881,0.13466021,0.41942874
11172562500,-0.43228048,-0.024643956,-0.70762378,-0.55110961,-0.70497978,-0.55337173,0.13541259,0.42086175
11175125000,-0.43095946,-0.023085585,-0.70618808,-0.54914105,-0.70181018,-0.55215174,0.13537383,0.41868594
11177687500,-0.43324953,-0.022821799,-0.70329636,-0.55177259,-0.70457405,-0.55066162,0.13445757,0.41749921
11180250000,-0.42991093,-0.024081908,-0.70574868,-0.54913497,-0.70211893,-0.55336154,0.1351341,0.41891754
11182812500,-0.43208671,-0.024649465,-0.70527411,-0.55051923,-0.70834017,-0.55144,0.13684317,0.41743606
11185375000,-0.43229991,-0.021174544,-0.70651948,-0.55110514,-0.70783418,-0.54688567,0.13778965,0.41825071
11187937500,-0.43157127,-0.021377048,-0.70553738,-0.5463475,-0.70817757,-0.55059612,0.13771926,0.41855824
11190500000,-0.42758536,-0.024912177,-0.70929259,-0.54584616,-0.70388508,-0.55405259,0.13979852,0.41855362
11193062500,-0.4327774,-0.022295911,-0.70763242,-0.54731923,-0.71050704,-0.54856819,0.13955192,0.4177542
11195625000,-0.4323917,-0.019675199,-0.71104509,-0.54963642,-0.70976496,-0.54660583,0.13894491,0.4187254
11198187500,-0.43090308,-0.021160007,-0.70525181,-0.54833657,-0.7069692,-0.54566294,0.13805798,0.41650403
11200750000,-0.43060088,-0.02125678,-0.71352559,-0.54138637,-0.7077468,-0.54831159,0.14088149,0.41475078
11203312500,-0.43107933,-0.019541005,-0.70911306,-0.54308408,-0.70683342,-0.54441202,0.13887848,0.41639969
11205875000,-0.43131796,-0.022069179,-0.70852119,-0.54319441,-0.71131182,-0.54793793,0.13890384,0.415784
11208437500,-0.42947042,-0.022476664,-0.70628113,-0.54561895,-0.70852542,-0.54582888,0.13934141,0.41542765
11211000000,-0.43171403,-0.019058745,-0.71268803,-0.54275846,-0.71218574,-0.54130679,0.14146689,0.41744891
11213562500,-0.43144962,-0.021670716,-0.71103752,-0.5444932,-0.7120378,-0.54725718,0.14041899,0.41675571
11216125000,-0.43034688,-0.021385144,-0.71353561,-0.54303509,-0.71143842,-0.54616565,0.14183515,0.41621506
11218687500,-0.43105152,-0.020024974,-0.71385807,-0.54019064,-0.71185523,-0.54096335,0.14318877,0.41508731
11221250000,-0.43079346,-0.019490873,-0.71198463,-0.54124922,-0.71091694,-0.54284525,0.14098439,0.41686636
11223812500,-0.43152723,-0.01938366,-0.71443081,-0.54108512,-0.71472448,-0.53920454,0.14209656,0.41467878
11226375000,-0.43157575,-0.019854687,-0.7146647,-0.5404653,-0.71309358,-0.53888381,0.14358625,0.41502291
11228937500,-0.43108469,-0.019467818,-0.71447808,-0.53974348,-0.71447402,-0.54091245,0.14174359,0.4146257
