!CSV A.01.01
!Agilent Technologies,N5230C,MY49000690,A.09.42.22
!Agilent N5230C: A.09.42.22
!Date: Wednesday, April 12, 2017 13:50:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
11754250000,0.349884,143.73654,0.94584054,-162.68716,0.94344544,-162.59042,0.34038359,71.798576
11756812500,0.34863138,143.6409,0.93909025,-162.76515,0.94182432,-162.71564,0.33873433,71.675659
11759375000,0.34950605,143.50316,0.94140047,-162.78851,0.94137847,-162.73447,0.3381134,71.855194
11761937500,0.34934163,143.56131,0.94358349,-162.80276,0.94212079,-162.73724,0.33840361,71.788788
11764500000,0.35034725,143.49609,0.94422084,-162.92114,0.94341046,-162.79369,0.33772781,71.748833
11767062500,0.34892511,143.37558,0.94386774,-162.96896,0.94386584,-162.84756,0.33774349,71.800667
11769625000,0.34803006,143.31119,0.94450063,-163.03967,0.94472826,-162.87616,0.33848,71.736671
11772187500,0.34876296,143.31036,0.94482803,-163.06903,0.94491303,-163.01033,0.33625078,71.787254
11774750000,0.34884298,143.29207,0.94461709,-163.09938,0.94541866,-163.00867,0.33667949,71.713615
11777312500,0.34741929,143.27391,0.94468302,-163.17268,0.94327748,-163.0703,0.33616006,71.746811
11779875000,0.34754121,143.39476,0.94496131,-163.13211,0.94356763,-163.10725,0.33527967,71.863251
11782437500,0.3468816,143.39958,0.9449119,-163.20708,0.94404149,-163.01659,0.33645847,71.53904
11785000000,0.34609407,143.15456,0.94419867,-163.37959,0.94474959,-163.21939,0.33506146,71.278175
11787562500,0.34636942,143.31268,0.94389254,-163.2101,0.94399846,-163.14412,0.33449787,71.506462
11790125000,0.34684703,143.02979,0.94909555,-163.38095,0.9443295,-163.44618,0.33505216,71.691261
11792687500,0.34388927,143.29472,0.94420999,-163.40201,0.9374637,-163.48395,0.33416909,71.764999
11795250000,0.3442325,143.33009,0.94109499,-163.42165,0.9422974,-163.23346,0.33329019,71.405502
11797812500,0.34633294,143.2323,0.94584239,-163.45009,0.9433406,-163.33269,0.3327803,71.387978
11800375000,0.34530479,143.2606,0.94489032,-163.44136,0.94317353,-163.52412,0.33305278,71.511879
11802937500,0.34531817,143.14722,0.94508517,-163.21902,0.94448209,-163.69753,0.3323102,71.429649
11805500000,0.34423658,143.03212,0.94555891,-163.74472,0.94292492,-163.6353,0.33245039,71.31176
11808062500,0.34491676,142.82559,0.94764739,-163.85229,0.94547826,-163.7484,0.33176258,71.286629
11810625000,0.34343016,142.99384,0.94635612,-163.7343,0.94099444,-163.7424,0.33161753,71.412949
11813187500,0.34521431,143.03297,0.9477123,-163.66785,0.94238573,-163.33548,0.33090627,71.069778
11815750000,0.34414941,142.75533,0.9485786,-164.06325,0.94627714,-163.6834,0.33076325,71.164619
11818312500,0.34361312,142.8952,0.94467407,-164.06334,0.94371897,-163.7128,0.33126459,71.022621
11820875000,0.3437387,142.88748,0.94223297,-163.83737,0.94745791,-163.84724,0.3320255,70.751678
11823437500,0.3446188,143.00757,0.94617867,-164.03444,0.94524503,-163.74234,0.33044142,70.595146
11826000000,0.34412748,142.49562,0.94913721,-164.14322,0.94841129,-163.84001,0.32969373,70.605492
11828562500,0.34394065,142.86208,0.94530851,-164.08711,0.9440164,-163.89856,0.33036962,70.546417
11831125000,0.34365749,142.66756,0.94664901,-164.09306,0.94556397,-163.95151,0.32865503,70.34922
11833687500,0.34262055,142.63803,0.94794852,-164.01031,0.94565135,-164.04485,0.33043537,70.245087
11836250000,0.34202009,142.4655,0.9470036,-164.16673,0.94702548,-164.15875,0.33022541,70.34613
11838812500,0.34216997,142.70233,0.94560212,-164.32953,0.94491589,-164.07803,0.33050036,70.579369
11841375000,0.34366679,142.48755,0.94771999,-164.17822,0.94847488,-164.09258,0.33186173,70.004501
11843937500,0.34149057,142.79681,0.94710886,-164.28529,0.94526315,-164.20328,0.33090013,70.266808
11846500000,0.34036234,142.35379,0.94635636,-164.34848,0.94724226,-164.27515,0.33174449,70.187294
11849062500,0.34277484,142.56097,0.94625211,-164.41011,0.94605744,-164.20265,0.32968086,70.235939
11851625000,0.3427037,142.35284,0.94661969,-164.4967,0.94692069,-164.37129,0.32967934,69.773117
11854187500,0.34246126,142.2437,0.94752681,-164.54802,0.94573611,-164.2339,0.33065495,69.999207
11856750000,0.34170598,142.38943,0.94731879,-164.54405,0.94667542,-164.35953,0.33004108,69.645996
11859312500,0.34064808,142.48663,0.94724154,-164.53642,0.94729388,-164.42413,0.32936427,69.630135
11861875000,0.34200102,142.57481,0.94809955,-164.72856,0.9480918,-164.40372,0.3316769,69.785309
11864437500,0.34197807,142.71504,0.9478066,-164.76936,0.94749564,-164.58107,0.33133599,69.714134
11867000000,0.34080648,142.66873,0.95150924,-164.62016,0.94666231,-164.51584,0.32963377,69.814247
11869562500,0.34171295,142.40471,0.94973093,-164.72041,0.95305514,-164.77681,0.33287314,69.72789
11872125000,0.34124231,142.61525,0.95261902,-164.85349,0.94751543,-164.58603,0.33249304,69.875237
11874687500,0.3391557,142.39574,0.94826692,-164.9127,0.9453029,-164.68327,0.3306264,69.586845
11877250000,0.34000954,142.63213,0.95065022,-164.80267,0.94953972,-164.60487,0.33239356,69.934998
11879812500,0.33773783,142.54112,0.94714266,-164.80261,0.94525772,-164.76088,0.33149338,69.708221
11882375000,0.33999977,142.52771,0.94769347,-165.10558,0.95392245,-164.93646,0.33208078,69.501175
11884937500,0.33930889,142.35893,0.94831812,-165.23016,0.95202863,-164.89647,0.33125547,69.549339
11887500000,0.3404997,142.43925,0.94943672,-165.37964,0.95049518,-164.93646,0.33179635,69.512779
11890062500,0.33867222,142.54724,0.95021766,-164.90633,0.94999623,-165.03609,0.33134255,69.572815
11892625000,0.33855286,142.52197,0.9508484,-165.0668,0.94819647,-165.19902,0.33171007,69.559113
11895187500,0.34004819,142.54897,0.95233071,-165.226,0.95446563,-164.7912,0.33265144,69.580421
11897750000,0.33875072,142.62434,0.95178688,-165.2218,0.94864684,-164.97095,0.33131102,69.654457
11900312500,0.33737162,142.65076,0.94888014,-165.37144,0.95046067,-165.10364,0.33039573,69.572723
11902875000,0.33743891,142.61078,0.9485392,-165.40627,0.95149678,-165.11119,0.33036894,69.461075
11905437500,0.33657971,142.47977,0.95376277,-165.38374,0.95038998,-165.49667,0.3307167,69.272339
11908000000,0.336494,142.5909,0.9495331,-165.37312,0.95121318,-165.41852,0.33086494,69.514542
11910562500,0.33608013,142.60062,0.94731933,-165.56499,0.95192134,-165.50066,0.32859555,69.481689
11913125000,0.33712035,142.51918,0.94949281,-165.63315,0.95223308,-165.45682,0.32831252,69.445076
11915687500,0.3368946,142.65643,0.95078468,-165.56299,0.95077318,-165.41251,0.3294251,69.400223
11918250000,0.33621895,142.45377,0.95126289,-165.63675,0.9513036,-165.52948,0.3281686,69.559502
11920812500,0.3351275,142.33643,0.95145875,-165.69533,0.95120221,-165.60042,0.32708344,69.374893
11923375000,0.33402896,142.2003,0.94996935,-165.75626,0.95154709,-165.71547,0.32612911,69.383911
11925937500,0.3356176,142.30222,0.95135641,-165.71664,0.95245522,-165.73175,0.32769066,69.144028
11928500000,0.33388638,142.45061,0.95118278,-165.8163,0.95175159,-165.75275,0.32872573,69.113823
11931062500,0.3339287,142.78432,0.95059043,-165.84805,0.95148909,-165.63617,0.3264266,69.034386
11933625000,0.33445194,142.5312,0.95004833,-165.80867,0.94981211,-165.7798,0.32567018,69.209198
11936187500,0.33250707,142.58087,0.94943005,-165.83319,0.95189637,-165.66124,0.32544628,68.935776
11938750000,0.33173206,142.33447,0.95248991,-165.93893,0.95098954,-165.69717,0.32534787,68.834244
11941312500,0.33249915,142.1028,0.94972223,-166.13641,0.94982439,-165.90558,0.32633784,68.834724
11943875000,0.33271113,142.31708,0.95072699,-166.01717,0.95359975,-165.95529,0.32447416,68.768097
11946437500,0.33368385,141.94533,0.95324284,-166.13557,0.95085925,-166.25475,0.32606027,68.897987
11949000000,0.33088842,142.46475,0.95460761,-166.187,0.95496958,-165.94485,0.32512063,68.548172
11951562500,0.33204016,142.02386,0.95469606,-166.41257,0.95248824,-166.20418,0.32474852,68.511482
11954125000,0.33178759,142.11623,0.94933236,-166.27444,0.95670748,-165.94383,0.32503432,68.357391
11956687500,0.33008954,141.99997,0.95404315,-166.20229,0.95207185,-166.03575,0.32402131,68.119255
11959250000,0.32980815,141.88112,0.95441639,-166.34348,0.94982493,-166.16071,0.32487684,68.091301
11961812500,0.32932857,141.7735,0.95649999,-166.43657,0.95243466,-166.15562,0.32420018,68.13913
11964375000,0.33109313,141.79121,0.95447141,-166.44456,0.94817495,-166.34767,0.32393268,68.081856
11966937500,0.32978183,141.7652,0.9509387,-166.22824,0.95629811,-166.46022,0.32538515,67.993736
11969500000,0.33032811,141.63115,0.95218557,-166.55751,0.95473397,-166.31244,0.32417947,67.956284
11972062500,0.33082289,141.80576,0.95827556,-166.48015,0.94903803,-166.62114,0.32454991,67.628319
11974625000,0.33057472,141.506,0.95117116,-166.47496,0.95241433,-166.48105,0.32493863,67.885696
11977187500,0.32936594,141.59103,0.95299298,-166.76151,0.95355648,-166.77419,0.32437187,67.694633
11979750000,0.3282662,141.57152,0.95561153,-166.82339,0.95295209,-166.67416,0.32356307,67.29422
11982312500,0.32927129,141.46941,0.95485592,-166.92221,0.9515596,-166.68431,0.32469621,67.292488
11984875000,0.32959619,141.30356,0.95277137,-166.95021,0.95577919,-166.77788,0.32408106,67.356522
11987437500,0.32759658,141.11467,0.95265049,-166.69939,0.95602655,-166.82709,0.3273868,67.575195
11990000000,0.32881904,141.05946,0.95431846,-166.87846,0.95551366,-166.85237,0.32635736,67.350128
11992562500,0.32869494,140.93033,0.95489466,-166.85304,0.955899,-166.80736,0.32583481,67.417107
11995125000,0.32703006,141.16455,0.95248014,-166.9724,0.95389301,-166.95656,0.32613319,67.532799
11997687500,0.32781428,140.98071,0.95365852,-167.02765,0.95453626,-166.95285,0.32676852,67.28125
12000250000,0.32974559,141.01083,0.95582485,-167.10399,0.95361143,-166.98947,0.32697245,66.982224
12002812500,0.32667023,141.18237,0.95414579,-167.17151,0.95492816,-167.05768,0.32580209,67.481651
12005375000,0.32791501,141.02443,0.95513922,-167.2861,0.95501983,-167.13347,0.32715058,67.044228
12007937500,0.32781866,140.64973,0.95365524,-167.30559,0.95353353,-167.19905,0.32668856,67.011292
12010500000,0.32499504,140.8295,0.95405912,-167.27548,0.95304751,-167.14075,0.32608488,67.045944
12013062500,0.32584479,140.54384,0.95326573,-167.3886,0.95148754,-167.23505,0.32775849,66.775887
12015625000,0.32524031,140.91089,0.95677948,-167.41681,0.95272249,-167.1788,0.32798281,67.151962
12018187500,0.32443428,140.89816,0.95265746,-167.37338,0.95317489,-167.18364,0.32698303,66.80687
12020750000,0.32482323,140.97955,0.95300615,-167.4409,0.95581526,-167.26691,0.32781151,67.160728
12023312500,0.32426867,140.87056,0.95501626,-167.39349,0.9506675,-167.54741,0.32692245,67.146294
12025875000,0.32495838,140.7401,0.95790249,-167.68144,0.95119905,-167.59222,0.32814103,66.969444
12028437500,0.32543287,141.04771,0.95536298,-167.59386,0.9561739,-167.53102,0.32626373,67.164757
12031000000,0.32439995,140.7099,0.9539299,-167.7011,0.95332694,-167.71619,0.32766587,67.058578
12033562500,0.32493937,140.64691,0.95654106,-167.85962,0.95688885,-167.70186,0.3284274,67.048866
12036125000,0.32570276,140.67082,0.95916557,-167.8343,0.95761478,-167.87358,0.32762691,67.149078
12038687500,0.32360992,141.02515,0.95330197,-167.7278,0.9575606,-167.38074,0.32640773,67.19162
12041250000,0.32551733,141.05359,0.9568311,-167.64549,0.95863342,-167.67795,0.32604107,67.204544
12043812500,0.32423773,140.75446,0.95946622,-167.93156,0.95521134,-167.687,0.32656732,67.171616
12046375000,0.32378697,140.80255,0.95584285,-168.15964,0.9566859,-167.75046,0.32645595,67.119652
12048937500,0.3227843,140.93033,0.95501387,-168.13875,0.95535356,-167.78462,0.32524779,66.983505
12051500000,0.32351431,140.75783,0.95391518,-167.92982,0.95613533,-168.06538,0.32545358,67.123741
12054062500,0.32242146,140.83936,0.95692319,-168.07402,0.95647115,-167.95119,0.32563081,67.016228
12056625000,0.32277197,140.7193,0.95865542,-168.13029,0.95576131,-167.95212,0.32506737,67.03199
12059187500,0.32193598,140.85098,0.95829779,-168.09312,0.9556936,-167.96886,0.32593125,66.952255
12061750000,0.32119781,140.69246,0.95897639,-168.26378,0.95476419,-168.21313,0.32551226,66.809265
12064312500,0.3210876,140.6199,0.95623422,-168.19467,0.9545278,-168.24191,0.32514226,66.996223
12066875000,0.3216235,140.70035,0.95734257,-168.48795,0.95626283,-168.17822,0.32261994,66.680519
12069437500,0.3205086,140.47063,0.95586902,-168.40192,0.95851618,-168.09856,0.32217753,66.861763
12072000000,0.31982175,140.55209,0.95716,-168.32341,0.95772636,-168.24924,0.32397869,66.784599
12074562500,0.31990927,140.3373,0.95717102,-168.38393,0.95688504,-168.28683,0.32309371,66.730484
12077125000,0.31852022,140.56293,0.95844138,-168.49489,0.95659858,-168.38882,0.32339451,66.642731
12079687500,0.31866482,140.70465,0.95703846,-168.507,0.95830238,-168.43085,0.32323369,66.600189
12082250000,0.31809285,140.4272,0.9595207,-168.5834,0.95800239,-168.48271,0.32344192,66.405548
12084812500,0.31924236,140.27681,0.95784831,-168.52135,0.95820963,-168.6097,0.3220112,66.38279
12087375000,0.31725028,140.29675,0.95665133,-168.72766,0.95713615,-168.49524,0.32210779,66.333542
12089937500,0.31753162,140.2403,0.95740592,-168.72548,0.95722663,-168.57034,0.32160351,66.23658
12092500000,0.3159855,140.341,0.95901805,-168.60951,0.95904666,-168.65379,0.32293749,66.242874
12095062500,0.31402248,139.97495,0.95922309,-168.85115,0.95387721,-168.6459,0.32227394,65.970627
12097625000,0.31655577,139.77127,0.95599198,-169.02159,0.95617336,-168.70985,0.32193813,66.085716
12100187500,0.31312397,140.17908,0.9565419,-168.9346,0.9585588,-168.51712,0.32227558,65.885368
12102750000,0.31482062,139.42393,0.95894802,-168.85124,0.95530421,-169.15874,0.32320604,65.66523
12105312500,0.31367522,140.02592,0.95690548,-168.81519,0.96097189,-168.66983,0.3214066,65.732529
12107875000,0.31188485,139.6749,0.95819443,-169.01912,0.95489275,-168.80397,0.32196787,65.66304
12110437500,0.31198567,139.59764,0.95768625,-168.89474,0.95617896,-168.72002,0.32180825,65.730797
12113000000,0.3111499,139.63072,0.95649892,-169.27989,0.95544946,-168.77116,0.32245621,65.43959
12115562500,0.31162095,139.43004,0.96330309,-168.90215,0.95551378,-168.90508,0.32413599,65.479134
12118125000,0.31249362,139.48967,0.96008885,-169.13135,0.95819145,-168.97762,0.32271323,65.378403
12120687500,0.31318268,139.45457,0.96281934,-169.37314,0.9592793,-168.95239,0.32270724,65.183807
12123250000,0.31142613,139.35533,0.96009505,-169.08519,0.96367174,-169.08525,0.32420671,65.382942
12125812500,0.31120038,139.26605,0.95908451,-169.27794,0.95732695,-169.23018,0.32251289,65.238625
12128375000,0.31037405,139.26198,0.9580003,-169.45584,0.96043116,-169.17148,0.32270536,64.934746
12130937500,0.30921707,139.03532,0.95592523,-169.64244,0.95570266,-169.20187,0.3221038,64.792175
12133500000,0.3097558,138.94698,0.95939136,-169.6188,0.95672572,-169.29727,0.32343322,64.796211
12136062500,0.3095628,139.03348,0.96057582,-169.42882,0.95552415,-169.30013,0.32325056,64.82547
12138625000,0.30921283,139.08189,0.9629038,-169.45511,0.96193653,-169.4778,0.32455805,64.73925
12141187500,0.30863115,138.86194,0.96209055,-169.6131,0.95899332,-169.42674,0.3252703,64.644379
12143750000,0.30854845,138.72359,0.9597522,-169.75233,0.96074873,-169.44119,0.32327914,64.692719
12146312500,0.30786517,138.93024,0.96112967,-169.67688,0.95825517,-169.57401,0.32512155,64.852165
12148875000,0.30736601,138.80785,0.96050107,-169.59697,0.95983851,-169.58464,0.32465732,64.949532
12151437500,0.30792195,138.81943,0.96084982,-169.74455,0.96116239,-169.69637,0.32541966,64.76297
12154000000,0.30732447,138.67934,0.96121782,-169.8318,0.96023381,-169.68182,0.32544988,64.564728
12156562500,0.3069168,138.63121,0.96069366,-169.87434,0.96116686,-169.76836,0.32582971,64.757431
12159125000,0.30794573,138.77904,0.96049112,-169.95161,0.96151352,-169.7303,0.32489404,64.620529
12161687500,0.30568182,138.53188,0.95820504,-169.96146,0.96069235,-169.80475,0.32466745,64.686691
12164250000,0.30578208,138.6989,0.96067244,-170.05,0.9589808,-169.86078,0.32441378,64.487175
12166812500,0.30639476,138.56853,0.96278989,-170.10477,0.95927095,-169.89355,0.32496846,64.603577
12169375000,0.30574787,138.56265,0.96065819,-170.03708,0.959598,-169.94051,0.32475594,64.605865
12171937500,0.30630413,138.61127,0.96297002,-170.19141,0.96085554,-170.02916,0.32491067,64.455574
12174500000,0.30763629,138.32306,0.96347255,-170.29381,0.96261811,-170.13878,0.32467884,64.597427
12177062500,0.30463105,138.21698,0.95916975,-170.4429,0.95985639,-170.11943,0.32447159,64.486771
12179625000,0.30479392,138.36125,0.9610495,-170.0847,0.96097076,-170.33624,0.3250227,64.509224
12182187500,0.30407986,138.32037,0.95800298,-170.4182,0.96028447,-170.24623,0.32357979,64.33725
12184750000,0.30425951,138.52293,0.95932567,-170.2794,0.96423244,-170.15065,0.3251968,64.491837
12187312500,0.30538192,138.6087,0.96512711,-170.25395,0.96328735,-170.3479,0.32468146,64.411636
12189875000,0.30428898,138.26392,0.96479362,-170.65733,0.96291471,-170.27501,0.32517874,64.299416
12192437500,0.30335698,138.48776,0.96333516,-170.44182,0.96050078,-170.33656,0.32357407,64.078232
12195000000,0.30351749,138.41753,0.96053106,-170.47144,0.95954609,-170.46625,0.32245642,63.935345
12197562500,0.30392039,138.4566,0.96569663,-170.59836,0.96454835,-170.40251,0.32427809,64.086624
12200125000,0.30408639,138.41548,0.96296257,-170.37262,0.96636707,-170.55682,0.32354209,64.237946
12202687500,0.30300674,138.2677,0.96333426,-170.76308,0.96319014,-170.47223,0.32321897,64.166534
12205250000,0.30343455,138.23447,0.96201587,-170.67436,0.9649362,-170.73712,0.32281935,63.877857
12207812500,0.3022455,138.41658,0.96183807,-170.80042,0.9628861,-170.62991,0.32238078,63.637043
12210375000,0.30384099,138.05934,0.96937722,-170.75079,0.96408206,-170.82121,0.32244626,63.714935
12212937500,0.30167499,138.21129,0.96338105,-170.60779,0.96093285,-170.77533,0.32121792,63.703995
12215500000,0.30124518,138.11229,0.9641124,-170.88875,0.9616996,-170.83128,0.3212671,63.404331
12218062500,0.30024439,138.26398,0.96173644,-170.65782,0.96204293,-170.82086,0.3216131,63.510349
12220625000,0.30030805,138.20027,0.96194333,-170.69325,0.96335101,-170.6909,0.32168263,63.526688
12223187500,0.30058175,138.0965,0.96300781,-171.00981,0.96546388,-170.88907,0.32165748,63.207809
12225750000,0.29926747,138.15828,0.96430016,-170.99501,0.96353036,-170.9127,0.32178703,63.083908
12228312500,0.29961324,138.09486,0.9641248,-171.06009,0.9645552,-170.91389,0.32176688,63.030846
12230875000,0.29934919,137.91519,0.96430385,-171.11603,0.96360576,-170.99411,0.32137156,62.911335
12233437500,0.29837379,137.78444,0.96447909,-171.09756,0.96454608,-171.09015,0.32160115,62.780819
12236000000,0.29763621,137.8134,0.96508175,-171.12158,0.96484649,-171.09865,0.32186955,62.698147
12238562500,0.29726917,137.84669,0.96377635,-171.21558,0.96498233,-171.16335,0.32117754,62.532467
12241125000,0.29707497,137.69542,0.96260226,-171.24838,0.96576267,-171.28032,0.3209089,62.301197
12243687500,0.29653478,137.79543,0.964863,-171.2522,0.96640682,-171.20673,0.32221445,62.342831
12246250000,0.29665402,137.73735,0.96488237,-171.23679,0.96600908,-171.31664,0.32192376,62.253468
12248812500,0.29521573,137.46941,0.96544492,-171.40211,0.96435428,-171.42453,0.32282147,62.106495
12251375000,0.29425427,137.47517,0.96522593,-171.60114,0.96489888,-171.48764,0.3222864,61.782471
12253937500,0.29432568,137.24049,0.96328574,-171.39218,0.96520025,-171.65147,0.32217351,61.848927
12256500000,0.29440516,137.12349,0.96387637,-171.28479,0.96952599,-171.63525,0.32291004,61.966972
12259062500,0.29418647,136.93843,0.96317405,-171.67061,0.96801496,-171.8221,0.32189429,61.728382
12261625000,0.29128942,137.28152,0.96865493,-171.69292,0.96316868,-171.5218,0.32397407,61.584038
12264187500,0.29314947,137.16118,0.9657886,-171.67027,0.9690665,-171.64853,0.3229062,61.659206
12266750000,0.29126421,137.13432,0.96550047,-171.4348,0.96665484,-171.58011,0.32383698,61.867363
12269312500,0.28992826,137.00545,0.96749574,-171.67477,0.9627164,-171.65071,0.32493269,61.596554
12271875000,0.2898173,136.90117,0.96700287,-171.7298,0.96417445,-171.81511,0.32552531,61.548645
12274437500,0.2893225,136.86664,0.96714449,-171.79764,0.96339113,-171.81293,0.32515222,61.272999
12277000000,0.29033184,136.65938,0.96477127,-171.85146,0.96761721,-171.96454,0.3241221,61.353577
12279562500,0.28981772,136.56625,0.96547252,-172.14166,0.96624291,-171.92677,0.32380438,61.042023
12282125000,0.29018956,136.80037,0.96972144,-171.86003,0.97285426,-171.8627,0.32587233,61.409359
12284687500,0.28857127,136.49362,0.97101665,-172.07344,0.96414369,-172.21144,0.32659727,61.122837
12287250000,0.28749692,136.58865,0.96636516,-172.10789,0.96353805,-171.91371,0.32510582,61.122059
12289812500,0.28821191,136.36676,0.96474826,-172.10953,0.96764314,-172.06299,0.32559294,61.174011
12292375000,0.28855079,136.5461,0.96669912,-171.96284,0.96756428,-172.13901,0.3243843,61.240742
12294937500,0.28806755,136.19447,0.96620142,-172.24202,0.96778095,-172.26291,0.32450092,61.080696
12297500000,0.28765488,135.93425,0.96723872,-172.39287,0.9676187,-172.28706,0.32531577,61.151546
12300062500,0.28713414,136.08232,0.96607965,-172.2847,0.96783412,-172.31487,0.3251605,60.988338
12302625000,0.28614873,136.0162,0.96778142,-172.39027,0.96614063,-172.42059,0.32570723,60.772587
12305187500,0.28687283,136.0432,0.96824485,-172.40967,0.96612316,-172.38499,0.3244552,61.017181
12307750000,0.28666329,135.9346,0.96657288,-172.40588,0.96641397,-172.47084,0.32402101,60.940643
12310312500,0.28640193,136.08107,0.96855116,-172.47427,0.96679151,-172.42686,0.32484201,60.962997
12312875000,0.28743961,136.00575,0.96906525,-172.46388,0.96645904,-172.50296,0.32340607,60.899509
12315437500,0.28601113,135.78255,0.9681496,-172.62027,0.96704102,-172.50587,0.32487619,60.707645
12318000000,0.28662747,135.78334,0.96885836,-172.59677,0.96566343,-172.5405,0.32368591,60.663445
12320562500,0.28601265,135.80936,0.96804047,-172.63919,0.9663136,-172.65977,0.32441542,60.56427
12323125000,0.28644586,135.71223,0.96597373,-172.64766,0.97038758,-172.65015,0.32361278,60.701729
12325687500,0.28592542,135.60919,0.97027695,-172.83952,0.96411604,-172.74075,0.32303995,60.438854
12328250000,0.28532362,135.71364,0.96847945,-172.91098,0.96531546,-172.93474,0.32243335,60.055626
12330812500,0.2857829,135.77829,0.96495074,-172.73331,0.96742404,-172.83496,0.32171753,60.279316
12333375000,0.28601259,135.65048,0.97069025,-173.09215,0.96354717,-172.72444,0.3221963,60.113056
12335937500,0.28590256,135.47141,0.96745354,-173.01042,0.96772641,-172.97308,0.32185447,60.00296
12338500000,0.28558603,135.33018,0.96749955,-173.20911,0.96890068,-173.05193,0.32245961,59.732716
12341062500,0.28498739,135.28622,0.97016436,-173.15459,0.96616954,-172.95895,0.32221305,59.793129
12343625000,0.28476584,135.16971,0.96716028,-172.95728,0.9631049,-173.21382,0.31902453,59.701542
12346187500,0.28415734,135.07628,0.97305214,-173.03302,0.96578604,-173.25401,0.32198334,59.608646
12348750000,0.28527361,135.25073,0.97039586,-172.89682,0.96727371,-173.11917,0.32148233,59.787823
12351312500,0.28372276,135.15395,0.9632774,-173.04097,0.96542543,-173.28944,0.31935671,59.565376
12353875000,0.28531402,135.37329,0.96941954,-173.27214,0.96866906,-172.98488,0.32076076,59.375156
12356437500,0.28523362,135.27748,0.96868294,-173.07277,0.96763593,-173.21542,0.31974494,59.242649
12359000000,0.28345376,135.22231,0.96961296,-173.06784,0.96457708,-173.21735,0.31951514,59.172565
12361562500,0.28381395,134.976,0.96859264,-173.2507,0.96946394,-173.29805,0.32099831,58.943432
12364125000,0.28279081,134.98911,0.9690665,-173.86105,0.96819866,-173.30136,0.32072636,58.702736
12366687500,0.28183508,134.92619,0.97062188,-173.66261,0.96602637,-173.24777,0.32037064,58.764191
12369250000,0.28135222,134.79634,0.96810168,-173.54079,0.96740419,-173.50978,0.31988704,58.596718
12371812500,0.28200448,134.85498,0.96843082,-173.49005,0.96898198,-173.45731,0.32108745,58.598434
12374375000,0.282547,134.75426,0.96893036,-173.55222,0.96964788,-173.6095,0.32018343,58.247971
12376937500,0.28156132,134.74141,0.96725786,-173.39659,0.96919793,-173.53963,0.32031205,58.380341
12379500000,0.28074142,134.55103,0.96993494,-173.68066,0.96964127,-173.65341,0.32098022,58.12508
12382062500,0.2809217,134.50038,0.96883374,-173.73364,0.96925873,-173.67635,0.32051292,57.998341
12384625000,0.28089911,134.4615,0.97130531,-173.85071,0.96993971,-173.67731,0.32073593,57.811508
12387187500,0.27902535,134.51459,0.97056484,-173.80659,0.96800476,-173.68318,0.32084337,57.851669
12389750000,0.27936396,134.59433,0.97052789,-173.87721,0.96942735,-173.72055,0.32073927,57.637337
12392312500,0.27794918,134.4705,0.96974516,-173.86121,0.96919507,-173.77127,0.32181513,57.698719
12394875000,0.27824396,134.44261,0.96918434,-173.91571,0.97012794,-173.81998,0.32081011,57.585674
12397437500,0.27786055,134.23216,0.97185135,-173.98,0.96835774,-173.94301,0.32075483,57.497025
12400000000,0.27725524,134.28102,0.97042531,-174.04845,0.9703564,-173.97351,0.32081714,57.240005
END

