 -81.00  11.00  86.71
 -81.00  12.00  85.22
 -81.00  13.00  83.94
 -81.00  14.00  82.76
 -81.00  15.00  81.62
 -81.00  16.00  80.50
 -81.00  17.00  79.47
 -81.00  18.00  78.59
 -81.00  19.00  77.97
 -81.00  20.00  77.67
 -81.00  21.00  77.73
 -81.00  22.00  78.16
 -81.00  23.00  78.89
 -81.00  24.00  79.85
 -81.00  25.00  80.95
 -81.00  26.00  82.11
 -81.00  27.00  83.29
 -80.00 -37.00  61.28
 -80.00 -36.00  63.17
 -80.00 -35.00  65.42
 -80.00 -34.00  68.19
 -80.00 -33.00  71.61
 -80.00 -32.00  75.72
 -80.00 -31.00  80.45
 -80.00 -30.00  85.63
 -80.00 -29.00  90.95
 -80.00 -28.00  96.07
 -80.00 -27.00 100.64
 -80.00 -26.00 104.35
 -80.00 -25.00 107.00
 -80.00 -24.00 108.51
 -80.00 -23.00 108.93
 -80.00 -22.00 108.45
 -80.00 -21.00 107.30
 -80.00 -20.00 105.75
 -80.00 -19.00 104.06
 -80.00 -18.00 102.42
 -80.00 -17.00 100.98
 -80.00 -16.00  99.80
 -80.00 -15.00  98.91
 -80.00 -14.00  98.30
 -80.00 -13.00  98.00
 -80.00 -12.00  98.04
 -80.00 -11.00  98.49
 -80.00 -10.00  99.45
 -80.00  -9.00 100.98
 -80.00  -8.00 103.14
 -80.00  -7.00 105.87
 -80.00  -6.00 109.06
 -80.00  -5.00 112.46
 -80.00  -4.00 115.78
 -80.00  -3.00 118.66
 -80.00  -2.00 120.78
 -80.00  -1.00 121.84
 -80.00   0.00 121.67
 -80.00   1.00 120.23
 -80.00   2.00 117.62
 -80.00   3.00 114.06
 -80.00   4.00 109.85
 -80.00   5.00 105.36
 -80.00   6.00 100.92
 -80.00   7.00  96.82
 -80.00   8.00  93.25
 -80.00   9.00  90.28
 -80.00  10.00  87.92
 -80.00  11.00  86.07
 -80.00  12.00  84.58
 -80.00  13.00  83.33
 -80.00  14.00  82.20
 -80.00  15.00  81.11
 -80.00  16.00  80.06
 -80.00  17.00  79.09
 -80.00  18.00  78.28
 -80.00  19.00  77.71
 -80.00  20.00  77.44
 -80.00  21.00  77.52
 -80.00  22.00  77.94
 -80.00  23.00  78.64
 -80.00  24.00  79.55
 -80.00  25.00  80.58
 -80.00  26.00  81.68
 -80.00  27.00  82.81
 -79.00 -37.00  61.03
 -79.00 -36.00  62.94
 -79.00 -35.00  65.22
 -79.00 -34.00  68.05
 -79.00 -33.00  71.54
 -79.00 -32.00  75.74
 -79.00 -31.00  80.57
 -79.00 -30.00  85.83
 -79.00 -29.00  91.23
 -79.00 -28.00  96.41
 -79.00 -27.00 101.01
 -79.00 -26.00 104.72
 -79.00 -25.00 107.35
 -79.00 -24.00 108.82
 -79.00 -23.00 109.21
 -79.00 -22.00 108.67
 -79.00 -21.00 107.47
 -79.00 -20.00 105.88
 -79.00 -19.00 104.15
 -79.00 -18.00 102.50
 -79.00 -17.00 101.05
 -79.00 -16.00  99.86
 -79.00 -15.00  98.97
 -79.00 -14.00  98.36
 -79.00 -13.00  98.06
 -79.00 -12.00  98.09
 -79.00 -11.00  98.52
 -79.00 -10.00  99.45
 -79.00  -9.00 100.96
 -79.00  -8.00 103.08
 -79.00  -7.00 105.77
 -79.00  -6.00 108.92
 -79.00  -5.00 112.29
 -79.00  -4.00 115.58
 -79.00  -3.00 118.44
 -79.00  -2.00 120.54
 -79.00  -1.00 121.59
 -79.00   0.00 121.41
 -79.00   1.00 119.96
 -79.00   2.00 117.33
 -79.00   3.00 113.73
 -79.00   4.00 109.49
 -79.00   5.00 104.95
 -79.00   6.00 100.45
 -79.00   7.00  96.29
 -79.00   8.00  92.67
 -79.00   9.00  89.66
 -79.00  10.00  87.27
 -79.00  11.00  85.40
 -79.00  12.00  83.93
 -79.00  13.00  82.71
 -79.00  14.00  81.62
 -79.00  15.00  80.59
 -79.00  16.00  79.60
 -79.00  17.00  78.70
 -79.00  18.00  77.94
 -79.00  19.00  77.41
 -79.00  20.00  77.18
 -79.00  21.00  77.26
 -79.00  22.00  77.66
 -79.00  23.00  78.32
 -79.00  24.00  79.17
 -79.00  25.00  80.14
 -79.00  26.00  81.16
 -79.00  27.00  82.23
 -78.00 -37.00  60.76
 -78.00 -36.00  62.68
 -78.00 -35.00  64.99
 -78.00 -34.00  67.87
 -78.00 -33.00  71.43
 -78.00 -32.00  75.70
 -78.00 -31.00  80.62
 -78.00 -30.00  85.96
 -78.00 -29.00  91.44
 -78.00 -28.00  96.67
 -78.00 -27.00 101.31
 -78.00 -26.00 105.05
 -78.00 -25.00 107.68
 -78.00 -24.00 109.13
 -78.00 -23.00 109.48
 -78.00 -22.00 108.90
 -78.00 -21.00 107.66
 -78.00 -20.00 106.03
 -78.00 -19.00 104.27
 -78.00 -18.00 102.60
 -78.00 -17.00 101.13
 -78.00 -16.00  99.94
 -78.00 -15.00  99.04
 -78.00 -14.00  98.43
 -78.00 -13.00  98.12
 -78.00 -12.00  98.13
 -78.00 -11.00  98.54
 -78.00 -10.00  99.43
 -78.00  -9.00 100.89
 -78.00  -8.00 102.96
 -78.00  -7.00 105.61
 -78.00  -6.00 108.71
 -78.00  -5.00 112.05
 -78.00  -4.00 115.32
 -78.00  -3.00 118.17
 -78.00  -2.00 120.27
 -78.00  -1.00 121.33
 -78.00   0.00 121.16
 -78.00   1.00 119.71
 -78.00   2.00 117.06
 -78.00   3.00 113.45
 -78.00   4.00 109.17
 -78.00   5.00 104.57
 -78.00   6.00 100.01
 -78.00   7.00  95.78
 -78.00   8.00  92.09
 -78.00   9.00  89.03
 -78.00  10.00  86.59
 -78.00  11.00  84.71
 -78.00  12.00  83.24
 -78.00  13.00  82.04
 -78.00  14.00  81.00
 -78.00  15.00  80.03
 -78.00  16.00  79.11
 -78.00  17.00  78.27
 -78.00  18.00  77.57
 -78.00  19.00  77.08
 -78.00  20.00  76.87
 -78.00  21.00  76.95
 -78.00  22.00  77.32
 -78.00  23.00  77.93
 -78.00  24.00  78.72
 -78.00  25.00  79.61
 -78.00  26.00  80.55
 -78.00  27.00  81.56
 -77.00 -37.00  60.49
 -77.00 -36.00  62.42
 -77.00 -35.00  64.75
 -77.00 -34.00  67.66
 -77.00 -33.00  71.28
 -77.00 -32.00  75.62
 -77.00 -31.00  80.61
 -77.00 -30.00  86.04
 -77.00 -29.00  91.58
 -77.00 -28.00  96.89
 -77.00 -27.00 101.57
 -77.00 -26.00 105.34
 -77.00 -25.00 107.98
 -77.00 -24.00 109.43
 -77.00 -23.00 109.76
 -77.00 -22.00 109.15
 -77.00 -21.00 107.87
 -77.00 -20.00 106.21
 -77.00 -19.00 104.42
 -77.00 -18.00 102.71
 -77.00 -17.00 101.23
 -77.00 -16.00 100.03
 -77.00 -15.00  99.12
 -77.00 -14.00  98.51
 -77.00 -13.00  98.18
 -77.00 -12.00  98.17
 -77.00 -11.00  98.54
 -77.00 -10.00  99.39
 -77.00  -9.00 100.80
 -77.00  -8.00 102.81
 -77.00  -7.00 105.40
 -77.00  -6.00 108.46
 -77.00  -5.00 111.76
 -77.00  -4.00 115.01
 -77.00  -3.00 117.86
 -77.00  -2.00 119.97
 -77.00  -1.00 121.05
 -77.00   0.00 120.90
 -77.00   1.00 119.46
 -77.00   2.00 116.82
 -77.00   3.00 113.19
 -77.00   4.00 108.87
 -77.00   5.00 104.22
 -77.00   6.00  99.59
 -77.00   7.00  95.28
 -77.00   8.00  91.51
 -77.00   9.00  88.38
 -77.00  10.00  85.89
 -77.00  11.00  83.98
 -77.00  12.00  82.51
 -77.00  13.00  81.34
 -77.00  14.00  80.34
 -77.00  15.00  79.43
 -77.00  16.00  78.58
 -77.00  17.00  77.80
 -77.00  18.00  77.16
 -77.00  19.00  76.71
 -77.00  20.00  76.51
 -77.00  21.00  76.59
 -77.00  22.00  76.93
 -77.00  23.00  77.48
 -77.00  24.00  78.19
 -77.00  25.00  79.00
 -77.00  26.00  79.87
 -77.00  27.00  80.80
 -76.00 -37.00  60.67
 -76.00 -36.00  62.54
 -76.00 -35.00  64.83
 -76.00 -34.00  67.71
 -76.00 -33.00  71.30
 -76.00 -32.00  75.62
 -76.00 -31.00  80.60
 -76.00 -30.00  86.01
 -76.00 -29.00  91.56
 -76.00 -28.00  96.86
 -76.00 -27.00 101.55
 -76.00 -26.00 105.32
 -76.00 -25.00 107.96
 -76.00 -24.00 109.38
 -76.00 -23.00 109.67
 -76.00 -22.00 109.01
 -76.00 -21.00 107.65
 -76.00 -20.00 105.89
 -76.00 -19.00 104.01
 -76.00 -18.00 102.22
 -76.00 -17.00 100.66
 -76.00 -16.00  99.40
 -76.00 -15.00  98.45
 -76.00 -14.00  97.82
 -76.00 -13.00  97.48
 -76.00 -12.00  97.47
 -76.00 -11.00  97.84
 -76.00 -10.00  98.67
 -76.00  -9.00 100.03
 -76.00  -8.00 101.98
 -76.00  -7.00 104.50
 -76.00  -6.00 107.47
 -76.00  -5.00 110.70
 -76.00  -4.00 113.89
 -76.00  -3.00 116.70
 -76.00  -2.00 118.80
 -76.00  -1.00 119.88
 -76.00   0.00 119.74
 -76.00   1.00 118.31
 -76.00   2.00 115.66
 -76.00   3.00 111.98
 -76.00   4.00 107.59
 -76.00   5.00 102.83
 -76.00   6.00  98.06
 -76.00   7.00  93.61
 -76.00   8.00  89.69
 -76.00   9.00  86.45
 -76.00  10.00  83.88
 -76.00  11.00  81.94
 -76.00  12.00  80.50
 -76.00  13.00  79.41
 -76.00  14.00  78.53
 -76.00  15.00  77.78
 -76.00  16.00  77.09
 -76.00  17.00  76.47
 -76.00  18.00  75.96
 -76.00  19.00  75.60
 -76.00  20.00  75.44
 -76.00  21.00  75.49
 -76.00  22.00  75.75
 -76.00  23.00  76.18
 -76.00  24.00  76.73
 -76.00  25.00  77.36
 -76.00  26.00  78.04
 -76.00  27.00  78.81
 -75.00 -37.00  60.87
 -75.00 -36.00  62.69
 -75.00 -35.00  64.93
 -75.00 -34.00  67.76
 -75.00 -33.00  71.30
 -75.00 -32.00  75.58
 -75.00 -31.00  80.53
 -75.00 -30.00  85.92
 -75.00 -29.00  91.46
 -75.00 -28.00  96.76
 -75.00 -27.00 101.46
 -75.00 -26.00 105.24
 -75.00 -25.00 107.88
 -75.00 -24.00 109.30
 -75.00 -23.00 109.57
 -75.00 -22.00 108.85
 -75.00 -21.00 107.42
 -75.00 -20.00 105.58
 -75.00 -19.00 103.60
 -75.00 -18.00 101.71
 -75.00 -17.00 100.07
 -75.00 -16.00  98.74
 -75.00 -15.00  97.76
 -75.00 -14.00  97.10
 -75.00 -13.00  96.75
 -75.00 -12.00  96.73
 -75.00 -11.00  97.09
 -75.00 -10.00  97.88
 -75.00  -9.00  99.20
 -75.00  -8.00 101.08
 -75.00  -7.00 103.51
 -75.00  -6.00 106.40
 -75.00  -5.00 109.54
 -75.00  -4.00 112.67
 -75.00  -3.00 115.44
 -75.00  -2.00 117.53
 -75.00  -1.00 118.62
 -75.00   0.00 118.50
 -75.00   1.00 117.08
 -75.00   2.00 114.43
 -75.00   3.00 110.72
 -75.00   4.00 106.25
 -75.00   5.00 101.39
 -75.00   6.00  96.49
 -75.00   7.00  91.88
 -75.00   8.00  87.82
 -75.00   9.00  84.44
 -75.00  10.00  81.79
 -75.00  11.00  79.82
 -75.00  12.00  78.40
 -75.00  13.00  77.38
 -75.00  14.00  76.64
 -75.00  15.00  76.04
 -75.00  16.00  75.52
 -75.00  17.00  75.07
 -75.00  18.00  74.69
 -75.00  19.00  74.42
 -75.00  20.00  74.30
 -75.00  21.00  74.33
 -75.00  22.00  74.50
 -75.00  23.00  74.80
 -75.00  24.00  75.18
 -75.00  25.00  75.61
 -75.00  26.00  76.10
 -75.00  27.00  76.70
 -74.00 -37.00  61.11
 -74.00 -36.00  62.86
 -74.00 -35.00  65.03
 -74.00 -34.00  67.79
 -74.00 -33.00  71.26
 -74.00 -32.00  75.48
 -74.00 -31.00  80.37
 -74.00 -30.00  85.73
 -74.00 -29.00  91.25
 -74.00 -28.00  96.56
 -74.00 -27.00 101.28
 -74.00 -26.00 105.09
 -74.00 -25.00 107.75
 -74.00 -24.00 109.19
 -74.00 -23.00 109.45
 -74.00 -22.00 108.70
 -74.00 -21.00 107.21
 -74.00 -20.00 105.28
 -74.00 -19.00 103.21
 -74.00 -18.00 101.22
 -74.00 -17.00  99.48
 -74.00 -16.00  98.08
 -74.00 -15.00  97.04
 -74.00 -14.00  96.35
 -74.00 -13.00  95.99
 -74.00 -12.00  95.95
 -74.00 -11.00  96.28
 -74.00 -10.00  97.04
 -74.00  -9.00  98.30
 -74.00  -8.00 100.10
 -74.00  -7.00 102.43
 -74.00  -6.00 105.22
 -74.00  -5.00 108.28
 -74.00  -4.00 111.34
 -74.00  -3.00 114.08
 -74.00  -2.00 116.15
 -74.00  -1.00 117.26
 -74.00   0.00 117.18
 -74.00   1.00 115.80
 -74.00   2.00 113.16
 -74.00   3.00 109.43
 -74.00   4.00 104.91
 -74.00   5.00  99.94
 -74.00   6.00  94.90
 -74.00   7.00  90.14
 -74.00   8.00  85.92
 -74.00   9.00  82.40
 -74.00  10.00  79.65
 -74.00  11.00  77.63
 -74.00  12.00  76.22
 -74.00  13.00  75.29
 -74.00  14.00  74.66
 -74.00  15.00  74.22
 -74.00  16.00  73.88
 -74.00  17.00  73.60
 -74.00  18.00  73.36
 -74.00  19.00  73.19
 -74.00  20.00  73.10
 -74.00  21.00  73.10
 -74.00  22.00  73.19
 -74.00  23.00  73.35
 -74.00  24.00  73.55
 -74.00  25.00  73.78
 -74.00  26.00  74.07
 -74.00  27.00  74.49
 -73.00 -37.00  61.36
 -73.00 -36.00  63.03
 -73.00 -35.00  65.12
 -73.00 -34.00  67.78
 -73.00 -33.00  71.16
 -73.00 -32.00  75.29
 -73.00 -31.00  80.11
 -73.00 -30.00  85.41
 -73.00 -29.00  90.91
 -73.00 -28.00  96.22
 -73.00 -27.00 100.98
 -73.00 -26.00 104.83
 -73.00 -25.00 107.56
 -73.00 -24.00 109.04
 -73.00 -23.00 109.32
 -73.00 -22.00 108.56
 -73.00 -21.00 107.03
 -73.00 -20.00 105.03
 -73.00 -19.00 102.85
 -73.00 -18.00 100.76
 -73.00 -17.00  98.92
 -73.00 -16.00  97.43
 -73.00 -15.00  96.33
 -73.00 -14.00  95.59
 -73.00 -13.00  95.19
 -73.00 -12.00  95.14
 -73.00 -11.00  95.43
 -73.00 -10.00  96.14
 -73.00  -9.00  97.33
 -73.00  -8.00  99.03
 -73.00  -7.00 101.26
 -73.00  -6.00 103.94
 -73.00  -5.00 106.90
 -73.00  -4.00 109.89
 -73.00  -3.00 112.59
 -73.00  -2.00 114.67
 -73.00  -1.00 115.82
 -73.00   0.00 115.79
 -73.00   1.00 114.47
 -73.00   2.00 111.87
 -73.00   3.00 108.15
 -73.00   4.00 103.59
 -73.00   5.00  98.53
 -73.00   6.00  93.36
 -73.00   7.00  88.44
 -73.00   8.00  84.05
 -73.00   9.00  80.37
 -73.00  10.00  77.50
 -73.00  11.00  75.42
 -73.00  12.00  74.01
 -73.00  13.00  73.13
 -73.00  14.00  72.62
 -73.00  15.00  72.34
 -73.00  16.00  72.18
 -73.00  17.00  72.06
 -73.00  18.00  71.97
 -73.00  19.00  71.90
 -73.00  20.00  71.85
 -73.00  21.00  71.83
 -73.00  22.00  71.84
 -73.00  23.00  71.85
 -73.00  24.00  71.87
 -73.00  25.00  71.90
 -73.00  26.00  71.98
 -73.00  27.00  72.20
 -72.00 -37.00  61.62
 -72.00 -36.00  63.21
 -72.00 -35.00  65.18
 -72.00 -34.00  67.73
 -72.00 -33.00  70.98
 -72.00 -32.00  74.99
 -72.00 -31.00  79.71
 -72.00 -30.00  84.94
 -72.00 -29.00  90.40
 -72.00 -28.00  95.73
 -72.00 -27.00 100.53
 -72.00 -26.00 104.47
 -72.00 -25.00 107.28
 -72.00 -24.00 108.84
 -72.00 -23.00 109.18
 -72.00 -22.00 108.45
 -72.00 -21.00 106.90
 -72.00 -20.00 104.84
 -72.00 -19.00 102.57
 -72.00 -18.00 100.36
 -72.00 -17.00  98.41
 -72.00 -16.00  96.82
 -72.00 -15.00  95.63
 -72.00 -14.00  94.83
 -72.00 -13.00  94.39
 -72.00 -12.00  94.29
 -72.00 -11.00  94.55
 -72.00 -10.00  95.19
 -72.00  -9.00  96.29
 -72.00  -8.00  97.89
 -72.00  -7.00 100.00
 -72.00  -6.00 102.55
 -72.00  -5.00 105.40
 -72.00  -4.00 108.32
 -72.00  -3.00 110.99
 -72.00  -2.00 113.08
 -72.00  -1.00 114.28
 -72.00   0.00 114.34
 -72.00   1.00 113.11
 -72.00   2.00 110.59
 -72.00   3.00 106.92
 -72.00   4.00 102.34
 -72.00   5.00  97.22
 -72.00   6.00  91.92
 -72.00   7.00  86.83
 -72.00   8.00  82.26
 -72.00   9.00  78.41
 -72.00  10.00  75.39
 -72.00  11.00  73.21
 -72.00  12.00  71.77
 -72.00  13.00  70.93
 -72.00  14.00  70.53
 -72.00  15.00  70.40
 -72.00  16.00  70.41
 -72.00  17.00  70.47
 -72.00  18.00  70.53
 -72.00  19.00  70.56
 -72.00  20.00  70.57
 -72.00  21.00  70.53
 -72.00  22.00  70.46
 -72.00  23.00  70.34
 -72.00  24.00  70.18
 -72.00  25.00  70.01
 -72.00  26.00  69.87
 -72.00  27.00  69.89
 -71.00 -37.00  61.90
 -71.00 -36.00  63.37
 -71.00 -35.00  65.22
 -71.00 -34.00  67.63
 -71.00 -33.00  70.72
 -71.00 -32.00  74.58
 -71.00 -31.00  79.16
 -71.00 -30.00  84.30
 -71.00 -29.00  89.72
 -71.00 -28.00  95.05
 -71.00 -27.00  99.92
 -71.00 -26.00 103.96
 -71.00 -25.00 106.90
 -71.00 -24.00 108.60
 -71.00 -23.00 109.04
 -71.00 -22.00 108.37
 -71.00 -21.00 106.83
 -71.00 -20.00 104.73
 -71.00 -19.00 102.37
 -71.00 -18.00 100.05
 -71.00 -17.00  97.97
 -71.00 -16.00  96.25
 -71.00 -15.00  94.96
 -71.00 -14.00  94.08
 -71.00 -13.00  93.58
 -71.00 -12.00  93.43
 -71.00 -11.00  93.63
 -71.00 -10.00  94.20
 -71.00  -9.00  95.20
 -71.00  -8.00  96.68
 -71.00  -7.00  98.65
 -71.00  -6.00 101.07
 -71.00  -5.00 103.80
 -71.00  -4.00 106.63
 -71.00  -3.00 109.26
 -71.00  -2.00 111.38
 -71.00  -1.00 112.66
 -71.00   0.00 112.83
 -71.00   1.00 111.73
 -71.00   2.00 109.33
 -71.00   3.00 105.74
 -71.00   4.00 101.20
 -71.00   5.00  96.03
 -71.00   6.00  90.63
 -71.00   7.00  85.37
 -71.00   8.00  80.60
 -71.00   9.00  76.54
 -71.00  10.00  73.35
 -71.00  11.00  71.04
 -71.00  12.00  69.53
 -71.00  13.00  68.71
 -71.00  14.00  68.38
 -71.00  15.00  68.39
 -71.00  16.00  68.57
 -71.00  17.00  68.81
 -71.00  18.00  69.03
 -71.00  19.00  69.19
 -71.00  20.00  69.26
 -71.00  21.00  69.23
 -71.00  22.00  69.09
 -71.00  23.00  68.85
 -71.00  24.00  68.52
 -71.00  25.00  68.14
 -71.00  26.00  67.79
 -71.00  27.00  67.58
 -70.00 -37.00  62.18
 -70.00 -36.00  63.54
 -70.00 -35.00  65.25
 -70.00 -34.00  67.49
 -70.00 -33.00  70.40
 -70.00 -32.00  74.07
 -70.00 -31.00  78.48
 -70.00 -30.00  83.50
 -70.00 -29.00  88.85
 -70.00 -28.00  94.19
 -70.00 -27.00  99.14
 -70.00 -26.00 103.31
 -70.00 -25.00 106.42
 -70.00 -24.00 108.29
 -70.00 -23.00 108.89
 -70.00 -22.00 108.32
 -70.00 -21.00 106.83
 -70.00 -20.00 104.71
 -70.00 -19.00 102.28
 -70.00 -18.00  99.84
 -70.00 -17.00  97.62
 -70.00 -16.00  95.77
 -70.00 -15.00  94.35
 -70.00 -14.00  93.36
 -70.00 -13.00  92.78
 -70.00 -12.00  92.56
 -70.00 -11.00  92.69
 -70.00 -10.00  93.18
 -70.00  -9.00  94.07
 -70.00  -8.00  95.42
 -70.00  -7.00  97.24
 -70.00  -6.00  99.50
 -70.00  -5.00 102.10
 -70.00  -4.00 104.83
 -70.00  -3.00 107.43
 -70.00  -2.00 109.58
 -70.00  -1.00 110.95
 -70.00   0.00 111.26
 -70.00   1.00 110.33
 -70.00   2.00 108.10
 -70.00   3.00 104.64
 -70.00   4.00 100.16
 -70.00   5.00  94.99
 -70.00   6.00  89.50
 -70.00   7.00  84.09
 -70.00   8.00  79.11
 -70.00   9.00  74.83
 -70.00  10.00  71.42
 -70.00  11.00  68.94
 -70.00  12.00  67.33
 -70.00  13.00  66.47
 -70.00  14.00  66.20
 -70.00  15.00  66.31
 -70.00  16.00  66.66
 -70.00  17.00  67.08
 -70.00  18.00  67.47
 -70.00  19.00  67.77
 -70.00  20.00  67.92
 -70.00  21.00  67.92
 -70.00  22.00  67.74
 -70.00  23.00  67.39
 -70.00  24.00  66.91
 -70.00  25.00  66.33
 -70.00  26.00  65.76
 -70.00  27.00  65.33
 -69.00 -37.00  62.49
 -69.00 -36.00  63.73
 -69.00 -35.00  65.29
 -69.00 -34.00  67.33
 -69.00 -33.00  70.03
 -69.00 -32.00  73.48
 -69.00 -31.00  77.70
 -69.00 -30.00  82.56
 -69.00 -29.00  87.82
 -69.00 -28.00  93.16
 -69.00 -27.00  98.18
 -69.00 -26.00 102.51
 -69.00 -25.00 105.82
 -69.00 -24.00 107.91
 -69.00 -23.00 108.70
 -69.00 -22.00 108.30
 -69.00 -21.00 106.89
 -69.00 -20.00 104.78
 -69.00 -19.00 102.30
 -69.00 -18.00  99.74
 -69.00 -17.00  97.38
 -69.00 -16.00  95.37
 -69.00 -15.00  93.80
 -69.00 -14.00  92.69
 -69.00 -13.00  92.00
 -69.00 -12.00  91.70
 -69.00 -11.00  91.74
 -69.00 -10.00  92.14
 -69.00  -9.00  92.92
 -69.00  -8.00  94.13
 -69.00  -7.00  95.79
 -69.00  -6.00  97.88
 -69.00  -5.00 100.33
 -69.00  -4.00 102.96
 -69.00  -3.00 105.51
 -69.00  -2.00 107.68
 -69.00  -1.00 109.16
 -69.00   0.00 109.63
 -69.00   1.00 108.91
 -69.00   2.00 106.88
 -69.00   3.00 103.59
 -69.00   4.00  99.24
 -69.00   5.00  94.10
 -69.00   6.00  88.56
 -69.00   7.00  83.01
 -69.00   8.00  77.82
 -69.00   9.00  73.30
 -69.00  10.00  69.64
 -69.00  11.00  66.94
 -69.00  12.00  65.18
