 -83.00 -37.00  68.83
 -83.00 -36.00  70.59
 -83.00 -35.00  72.32
 -83.00 -34.00  74.17
 -83.00 -33.00  76.32
 -83.00 -32.00  78.90
 -83.00 -31.00  81.93
 -83.00 -30.00  85.36
 -83.00 -29.00  89.03
 -83.00 -28.00  92.70
 -83.00 -27.00  96.11
 -83.00 -26.00  99.02
 -83.00 -25.00 101.26
 -83.00 -24.00 102.72
 -83.00 -23.00 103.43
 -83.00 -22.00 103.47
 -83.00 -21.00 102.99
 -83.00 -20.00 102.17
 -83.00 -19.00 101.16
 -83.00 -18.00 100.08
 -83.00 -17.00  99.03
 -83.00 -16.00  98.06
 -83.00 -15.00  97.23
 -83.00 -14.00  96.59
 -83.00 -13.00  96.24
 -83.00 -12.00  96.30
 -83.00 -11.00  96.90
 -83.00 -10.00  98.16
 -83.00  -9.00 100.14
 -83.00  -8.00 102.85
 -83.00  -7.00 106.17
 -83.00  -6.00 109.88
 -83.00  -5.00 113.66
 -83.00  -4.00 117.16
 -83.00  -3.00 120.01
 -83.00  -2.00 121.89
 -83.00  -1.00 122.59
 -83.00   0.00 122.02
 -83.00   1.00 120.25
 -83.00   2.00 117.48
 -83.00   3.00 113.97
 -83.00   4.00 110.07
 -83.00   5.00 106.09
 -83.00   6.00 102.31
 -83.00   7.00  98.90
 -83.00   8.00  95.96
 -83.00   9.00  93.48
 -83.00  10.00  91.39
 -83.00  11.00  89.56
 -83.00  12.00  87.87
 -83.00  13.00  86.22
 -83.00  14.00  84.57
 -83.00  15.00  82.90
 -83.00  16.00  81.27
 -83.00  17.00  79.77
 -83.00  18.00  78.51
 -83.00  19.00  77.58
 -83.00  20.00  77.08
 -83.00  21.00  77.06
 -83.00  22.00  77.50
 -83.00  23.00  78.38
 -83.00  24.00  79.60
 -83.00  25.00  81.06
 -83.00  26.00  82.67
 -83.00  27.00  84.32
 -82.00 -37.00  68.71
 -82.00 -36.00  70.46
 -82.00 -35.00  72.20
 -82.00 -34.00  74.11
 -82.00 -33.00  76.35
 -82.00 -32.00  79.04
 -82.00 -31.00  82.19
 -82.00 -30.00  85.74
 -82.00 -29.00  89.50
 -82.00 -28.00  93.23
 -82.00 -27.00  96.67
 -82.00 -26.00  99.56
 -82.00 -25.00 101.75
 -82.00 -24.00 103.16
 -82.00 -23.00 103.79
 -82.00 -22.00 103.75
 -82.00 -21.00 103.21
 -82.00 -20.00 102.32
 -82.00 -19.00 101.26
 -82.00 -18.00 100.16
 -82.00 -17.00  99.09
 -82.00 -16.00  98.12
 -82.00 -15.00  97.30
 -82.00 -14.00  96.70
 -82.00 -13.00  96.40
 -82.00 -12.00  96.51
 -82.00 -11.00  97.18
 -82.00 -10.00  98.50
 -82.00  -9.00 100.55
 -82.00  -8.00 103.32
 -82.00  -7.00 106.67
 -82.00  -6.00 110.40
 -82.00  -5.00 114.18
 -82.00  -4.00 117.64
 -82.00  -3.00 120.44
 -82.00  -2.00 122.24
 -82.00  -1.00 122.85
 -82.00   0.00 122.20
 -82.00   1.00 120.35
 -82.00   2.00 117.49
 -82.00   3.00 113.92
 -82.00   4.00 109.97
 -82.00   5.00 105.96
 -82.00   6.00 102.16
 -82.00   7.00  98.76
 -82.00   8.00  95.83
 -82.00   9.00  93.37
 -82.00  10.00  91.31
 -82.00  11.00  89.51
 -82.00  12.00  87.85
 -82.00  13.00  86.23
 -82.00  14.00  84.60
 -82.00  15.00  82.96
 -82.00  16.00  81.35
 -82.00  17.00  79.87
 -82.00  18.00  78.64
 -82.00  19.00  77.76
 -82.00  20.00  77.31
 -82.00  21.00  77.34
 -82.00  22.00  77.85
 -82.00  23.00  78.78
 -82.00  24.00  80.04
 -82.00  25.00  81.53
 -82.00  26.00  83.14
 -82.00  27.00  84.78
 -81.00 -37.00  68.52
 -81.00 -36.00  70.26
 -81.00 -35.00  72.03
 -81.00 -34.00  74.00
 -81.00 -33.00  76.32
 -81.00 -32.00  79.10
 -81.00 -31.00  82.36
 -81.00 -30.00  86.01
 -81.00 -29.00  89.86
 -81.00 -28.00  93.65
 -81.00 -27.00  97.12
 -81.00 -26.00 100.02
 -81.00 -25.00 102.19
 -81.00 -24.00 103.55
 -81.00 -23.00 104.12
 -81.00 -22.00 104.03
 -81.00 -21.00 103.42
 -81.00 -20.00 102.49
 -81.00 -19.00 101.39
 -81.00 -18.00 100.25
 -81.00 -17.00  99.17
 -81.00 -16.00  98.20
 -81.00 -15.00  97.39
 -81.00 -14.00  96.81
 -81.00 -13.00  96.55
 -81.00 -12.00  96.70
 -81.00 -11.00  97.41
 -81.00 -10.00  98.78
 -81.00  -9.00 100.88
 -81.00  -8.00 103.67
 -81.00  -7.00 107.05
 -81.00  -6.00 110.78
 -81.00  -5.00 114.54
 -81.00  -4.00 117.99
 -81.00  -3.00 120.74
 -81.00  -2.00 122.50
 -81.00  -1.00 123.06
 -81.00   0.00 122.35
 -81.00   1.00 120.45
 -81.00   2.00 117.54
 -81.00   3.00 113.93
 -81.00   4.00 109.94
 -81.00   5.00 105.90
 -81.00   6.00 102.08
 -81.00   7.00  98.66
 -81.00   8.00  95.74
 -81.00   9.00  93.29
 -81.00  10.00  91.24
 -81.00  11.00  89.47
 -81.00  12.00  87.84
 -81.00  13.00  86.25
 -81.00  14.00  84.64
 -81.00  15.00  83.02
 -81.00  16.00  81.44
 -81.00  17.00  79.98
 -81.00  18.00  78.78
 -81.00  19.00  77.93
 -81.00  20.00  77.52
 -81.00  21.00  77.59
 -81.00  22.00  78.14
 -81.00  23.00  79.11
 -81.00  24.00  80.40
 -81.00  25.00  81.90
 -81.00  26.00  83.50
 -81.00  27.00  85.12
 -80.00 -37.00  68.28
 -80.00 -36.00  70.02
 -80.00 -35.00  71.82
 -80.00 -34.00  73.83
 -80.00 -33.00  76.22
 -80.00 -32.00  79.09
 -80.00 -31.00  82.45
 -80.00 -30.00  86.19
 -80.00 -29.00  90.12
 -80.00 -28.00  93.97
 -80.00 -27.00  97.48
 -80.00 -26.00 100.40
 -80.00 -25.00 102.56
 -80.00 -24.00 103.90
 -80.00 -23.00 104.43
 -80.00 -22.00 104.29
 -80.00 -21.00 103.64
 -80.00 -20.00 102.66
 -80.00 -19.00 101.52
 -80.00 -18.00 100.36
 -80.00 -17.00  99.26
 -80.00 -16.00  98.29
 -80.00 -15.00  97.49
 -80.00 -14.00  96.93
 -80.00 -13.00  96.69
 -80.00 -12.00  96.87
 -80.00 -11.00  97.61
 -80.00 -10.00  99.01
 -80.00  -9.00 101.12
 -80.00  -8.00 103.92
 -80.00  -7.00 107.30
 -80.00  -6.00 111.02
 -80.00  -5.00 114.78
 -80.00  -4.00 118.20
 -80.00  -3.00 120.94
 -80.00  -2.00 122.68
 -80.00  -1.00 123.22
 -80.00   0.00 122.49
 -80.00   1.00 120.56
 -80.00   2.00 117.63
 -80.00   3.00 113.98
 -80.00   4.00 109.96
 -80.00   5.00 105.89
 -80.00   6.00 102.04
 -80.00   7.00  98.61
 -80.00   8.00  95.67
 -80.00   9.00  93.22
 -80.00  10.00  91.18
 -80.00  11.00  89.43
 -80.00  12.00  87.82
 -80.00  13.00  86.26
 -80.00  14.00  84.68
 -80.00  15.00  83.08
 -80.00  16.00  81.52
 -80.00  17.00  80.09
 -80.00  18.00  78.91
 -80.00  19.00  78.08
 -80.00  20.00  77.70
 -80.00  21.00  77.81
 -80.00  22.00  78.38
