 -83.00 -37.00  63.79
 -83.00 -36.00  64.97
 -83.00 -35.00  65.94
 -83.00 -34.00  66.76
 -83.00 -33.00  67.50
 -83.00 -32.00  68.24
 -83.00 -31.00  69.01
 -83.00 -30.00  69.84
 -83.00 -29.00  70.72
 -83.00 -28.00  71.60
 -83.00 -27.00  72.47
 -83.00 -26.00  73.29
 -83.00 -25.00  74.05
 -83.00 -24.00  74.76
 -83.00 -23.00  75.43
 -83.00 -22.00  76.09
 -83.00 -21.00  76.73
 -83.00 -20.00  77.34
 -83.00 -19.00  77.90
 -83.00 -18.00  78.35
 -83.00 -17.00  78.67
 -83.00 -16.00  78.86
 -83.00 -15.00  78.95
 -83.00 -14.00  79.00
 -83.00 -13.00  79.11
 -83.00 -12.00  79.39
 -83.00 -11.00  79.92
 -83.00 -10.00  80.73
 -83.00  -9.00  81.80
 -83.00  -8.00  83.03
 -83.00  -7.00  84.24
 -83.00  -6.00  85.25
 -83.00  -5.00  85.87
 -83.00  -4.00  85.94
 -83.00  -3.00  85.41
 -83.00  -2.00  84.28
 -83.00  -1.00  82.66
 -83.00   0.00  80.72
 -83.00   1.00  78.66
 -83.00   2.00  76.66
 -83.00   3.00  74.84
 -83.00   4.00  73.29
 -83.00   5.00  71.96
 -83.00   6.00  70.79
 -83.00   7.00  69.67
 -83.00   8.00  68.48
 -83.00   9.00  67.17
 -83.00  10.00  65.73
 -83.00  11.00  64.21
 -83.00  12.00  62.70
 -83.00  13.00  61.35
 -83.00  14.00  60.26
 -83.00  15.00  59.50
 -83.00  16.00  59.08
 -83.00  17.00  58.95
 -83.00  18.00  59.01
 -83.00  19.00  59.13
 -83.00  20.00  59.21
 -83.00  21.00  59.19
 -83.00  22.00  59.06
 -83.00  23.00  58.89
 -83.00  24.00  58.76
 -83.00  25.00  58.81
 -83.00  26.00  59.13
 -83.00  27.00  59.78
 -82.00 -37.00  64.38
 -82.00 -36.00  65.55
 -82.00 -35.00  66.51
 -82.00 -34.00  67.32
 -82.00 -33.00  68.06
 -82.00 -32.00  68.80
 -82.00 -31.00  69.58
 -82.00 -30.00  70.42
 -82.00 -29.00  71.31
 -82.00 -28.00  72.21
 -82.00 -27.00  73.08
 -82.00 -26.00  73.90
 -82.00 -25.00  74.67
 -82.00 -24.00  75.38
 -82.00 -23.00  76.06
 -82.00 -22.00  76.73
 -82.00 -21.00  77.37
 -82.00 -20.00  77.98
 -82.00 -19.00  78.52
 -82.00 -18.00  78.95
 -82.00 -17.00  79.25
 -82.00 -16.00  79.41
 -82.00 -15.00  79.47
 -82.00 -14.00  79.51
 -82.00 -13.00  79.63
 -82.00 -12.00  79.94
 -82.00 -11.00  80.52
 -82.00 -10.00  81.41
 -82.00  -9.00  82.57
 -82.00  -8.00  83.87
 -82.00  -7.00  85.16
 -82.00  -6.00  86.22
 -82.00  -5.00  86.86
 -82.00  -4.00  86.93
 -82.00  -3.00  86.37
 -82.00  -2.00  85.20
 -82.00  -1.00  83.54
 -82.00   0.00  81.56
 -82.00   1.00  79.46
 -82.00   2.00  77.45
 -82.00   3.00  75.63
 -82.00   4.00  74.08
 -82.00   5.00  72.76
 -82.00   6.00  71.59
 -82.00   7.00  70.47
 -82.00   8.00  69.27
 -82.00   9.00  67.95
 -82.00  10.00  66.48
 -82.00  11.00  64.93
 -82.00  12.00  63.42
 -82.00  13.00  62.06
 -82.00  14.00  60.96
 -82.00  15.00  60.20
 -82.00  16.00  59.78
 -82.00  17.00  59.65
 -82.00  18.00  59.69
 -82.00  19.00  59.80
 -82.00  20.00  59.87
 -82.00  21.00  59.84
 -82.00  22.00  59.72
 -82.00  23.00  59.57
 -82.00  24.00  59.49
 -82.00  25.00  59.61
 -82.00  26.00  60.02
 -82.00  27.00  60.77
 -81.00 -37.00  64.92
 -81.00 -36.00  66.09
 -81.00 -35.00  67.05
 -81.00 -34.00  67.85
 -81.00 -33.00  68.59
 -81.00 -32.00  69.34
 -81.00 -31.00  70.13
 -81.00 -30.00  70.98
 -81.00 -29.00  71.87
 -81.00 -28.00  72.78
 -81.00 -27.00  73.66
 -81.00 -26.00  74.49
 -81.00 -25.00  75.27
 -81.00 -24.00  75.99
 -81.00 -23.00  76.68
 -81.00 -22.00  77.35
 -81.00 -21.00  77.99
 -81.00 -20.00  78.60
 -81.00 -19.00  79.12
 -81.00 -18.00  79.53
 -81.00 -17.00  79.80
 -81.00 -16.00  79.93
 -81.00 -15.00  79.97
 -81.00 -14.00  80.00
 -81.00 -13.00  80.13
 -81.00 -12.00  80.47
 -81.00 -11.00  81.10
 -81.00 -10.00  82.06
 -81.00  -9.00  83.29
 -81.00  -8.00  84.68
 -81.00  -7.00  86.04
 -81.00  -6.00  87.16
 -81.00  -5.00  87.84
 -81.00  -4.00  87.92
 -81.00  -3.00  87.36
 -81.00  -2.00  86.16
 -81.00  -1.00  84.47
 -81.00   0.00  82.46
 -81.00   1.00  80.34
 -81.00   2.00  78.30
 -81.00   3.00  76.47
 -81.00   4.00  74.91
 -81.00   5.00  73.60
 -81.00   6.00  72.43
 -81.00   7.00  71.30
 -81.00   8.00  70.10
 -81.00   9.00  68.76
 -81.00  10.00  67.27
 -81.00  11.00  65.71
 -81.00  12.00  64.17
 -81.00  13.00  62.79
 -81.00  14.00  61.69
 -81.00  15.00  60.92
 -81.00  16.00  60.48
 -81.00  17.00  60.33
 -81.00  18.00  60.36
 -81.00  19.00  60.46
 -81.00  20.00  60.51
 -81.00  21.00  60.48
 -81.00  22.00  60.37
 -81.00  23.00  60.26
 -81.00  24.00  60.24
 -81.00  25.00  60.43
 -81.00  26.00  60.92
 -81.00  27.00  61.75
 -80.00 -37.00  65.42
 -80.00 -36.00  66.59
 -80.00 -35.00  67.55
 -80.00 -34.00  68.36
 -80.00 -33.00  69.10
 -80.00 -32.00  69.84
 -80.00 -31.00  70.64
 -80.00 -30.00  71.50
 -80.00 -29.00  72.41
 -80.00 -28.00  73.33
 -80.00 -27.00  74.22
 -80.00 -26.00  75.07
 -80.00 -25.00  75.85
 -80.00 -24.00  76.58
 -80.00 -23.00  77.28
 -80.00 -22.00  77.95
 -80.00 -21.00  78.60
 -80.00 -20.00  79.19
 -80.00 -19.00  79.71
 -80.00 -18.00  80.10
 -80.00 -17.00  80.35
 -80.00 -16.00  80.45
 -80.00 -15.00  80.47
 -80.00 -14.00  80.49
 -80.00 -13.00  80.62
 -80.00 -12.00  80.98
 -80.00 -11.00  81.66
 -80.00 -10.00  82.67
 -80.00  -9.00  83.98
 -80.00  -8.00  85.45
 -80.00  -7.00  86.89
 -80.00  -6.00  88.07
 -80.00  -5.00  88.81
 -80.00  -4.00  88.93
 -80.00  -3.00  88.37
 -80.00  -2.00  87.17
 -80.00  -1.00  85.46
 -80.00   0.00  83.42
 -80.00   1.00  81.28
 -80.00   2.00  79.21
 -80.00   3.00  77.37
 -80.00   4.00  75.80
 -80.00   5.00  74.48
 -80.00   6.00  73.31
 -80.00   7.00  72.17
 -80.00   8.00  70.96
 -80.00   9.00  69.60
 -80.00  10.00  68.10
 -80.00  11.00  66.52
 -80.00  12.00  64.96
 -80.00  13.00  63.57
 -80.00  14.00  62.44
 -80.00  15.00  61.64
 -80.00  16.00  61.19
 -80.00  17.00  61.02
 -80.00  18.00  61.03
 -80.00  19.00  61.11
 -80.00  20.00  61.16
 -80.00  21.00  61.13
 -80.00  22.00  61.04
 -80.00  23.00  60.95
 -80.00  24.00  60.98
 -80.00  25.00  61.24
 -80.00  26.00  61.80
 -80.00  27.00  62.71
 -79.00 -37.00  65.88
 -79.00 -36.00  67.06
 -79.00 -35.00  68.02
 -79.00 -34.00  68.83
 -79.00 -33.00  69.57
 -79.00 -32.00  70.32
 -79.00 -31.00  71.13
 -79.00 -30.00  72.00
 -79.00 -29.00  72.92
 -79.00 -28.00  73.86
 -79.00 -27.00  74.77
 -79.00 -26.00  75.62
 -79.00 -25.00  76.42
 -79.00 -24.00  77.16
 -79.00 -23.00  77.86
 -79.00 -22.00  78.54
 -79.00 -21.00  79.19
 -79.00 -20.00  79.78
 -79.00 -19.00  80.28
 -79.00 -18.00  80.66
 -79.00 -17.00  80.88
 -79.00 -16.00  80.96
 -79.00 -15.00  80.96
 -79.00 -14.00  80.97
 -79.00 -13.00  81.10
 -79.00 -12.00  81.48
 -79.00 -11.00  82.19
 -79.00 -10.00  83.26
 -79.00  -9.00  84.63
 -79.00  -8.00  86.18
 -79.00  -7.00  87.70
 -79.00  -6.00  88.97
 -79.00  -5.00  89.77
 -79.00  -4.00  89.94
 -79.00  -3.00  89.41
 -79.00  -2.00  88.22
 -79.00  -1.00  86.50
 -79.00   0.00  84.44
 -79.00   1.00  82.27
 -79.00   2.00  80.18
 -79.00   3.00  78.32
 -79.00   4.00  76.73
 -79.00   5.00  75.39
 -79.00   6.00  74.21
 -79.00   7.00  73.07
 -79.00   8.00  71.85
 -79.00   9.00  70.48
 -79.00  10.00  68.97
 -79.00  11.00  67.37
 -79.00  12.00  65.79
 -79.00  13.00  64.37
 -79.00  14.00  63.21
 -79.00  15.00  62.39
 -79.00  16.00  61.91
 -79.00  17.00  61.71
 -79.00  18.00  61.70
 -79.00  19.00  61.76
 -79.00  20.00  61.80
 -79.00  21.00  61.78
 -79.00  22.00  61.71
 -79.00  23.00  61.66
 -79.00  24.00  61.74
 -79.00  25.00  62.06
 -79.00  26.00  62.69
 -79.00  27.00  63.67
 -78.00 -37.00  66.31
 -78.00 -36.00  67.50
 -78.00 -35.00  68.47
 -78.00 -34.00  69.28
 -78.00 -33.00  70.03
 -78.00 -32.00  70.78
 -78.00 -31.00  71.60
 -78.00 -30.00  72.48
 -78.00 -29.00  73.42
 -78.00 -28.00  74.37
 -78.00 -27.00  75.29
 -78.00 -26.00  76.17
 -78.00 -25.00  76.97
 -78.00 -24.00  77.73
 -78.00 -23.00  78.44
 -78.00 -22.00  79.12
 -78.00 -21.00  79.76
 -78.00 -20.00  80.35
 -78.00 -19.00  80.84
 -78.00 -18.00  81.20
 -78.00 -17.00  81.40
 -78.00 -16.00  81.47
 -78.00 -15.00  81.44
 -78.00 -14.00  81.43
 -78.00 -13.00  81.56
 -78.00 -12.00  81.95
 -78.00 -11.00  82.69
 -78.00 -10.00  83.81
 -78.00  -9.00  85.26
 -78.00  -8.00  86.89
