 -83.00 -37.00  50.66
 -83.00 -36.00  52.18
 -83.00 -35.00  54.60
 -83.00 -34.00  58.10
 -83.00 -33.00  62.78
 -83.00 -32.00  68.58
 -83.00 -31.00  75.28
 -83.00 -30.00  82.51
 -83.00 -29.00  89.76
 -83.00 -28.00  96.48
 -83.00 -27.00 102.16
 -83.00 -26.00 106.37
 -83.00 -25.00 108.86
 -83.00 -24.00 109.60
 -83.00 -23.00 108.75
 -83.00 -22.00 106.64
 -83.00 -21.00 103.69
 -83.00 -20.00 100.38
 -83.00 -19.00  97.12
 -83.00 -18.00  94.21
 -83.00 -17.00  91.81
 -83.00 -16.00  89.94
 -83.00 -15.00  88.53
 -83.00 -14.00  87.43
 -83.00 -13.00  86.50
 -83.00 -12.00  85.66
 -83.00 -11.00  84.88
 -83.00 -10.00  84.26
 -83.00  -9.00  83.95
 -83.00  -8.00  84.11
 -83.00  -7.00  84.91
 -83.00  -6.00  86.41
 -83.00  -5.00  88.56
 -83.00  -4.00  91.18
 -83.00  -3.00  93.95
 -83.00  -2.00  96.51
 -83.00  -1.00  98.42
 -83.00   0.00  99.31
 -83.00   1.00  98.90
 -83.00   2.00  97.05
 -83.00   3.00  93.78
 -83.00   4.00  89.28
 -83.00   5.00  83.86
 -83.00   6.00  77.95
 -83.00   7.00  71.98
 -83.00   8.00  66.37
 -83.00   9.00  61.46
 -83.00  10.00  57.51
 -83.00  11.00  54.61
 -83.00  12.00  52.79
 -83.00  13.00  51.93
 -83.00  14.00  51.86
 -83.00  15.00  52.36
 -83.00  16.00  53.20
 -83.00  17.00  54.17
 -83.00  18.00  55.07
 -83.00  19.00  55.77
 -83.00  20.00  56.17
 -83.00  21.00  56.21
 -83.00  22.00  55.90
 -83.00  23.00  55.29
 -83.00  24.00  54.47
 -83.00  25.00  53.59
 -83.00  26.00  52.81
 -83.00  27.00  52.36
 -82.00 -37.00  50.60
 -82.00 -36.00  52.21
 -82.00 -35.00  54.77
 -82.00 -34.00  58.44
 -82.00 -33.00  63.29
 -82.00 -32.00  69.24
 -82.00 -31.00  76.04
 -82.00 -30.00  83.29
 -82.00 -29.00  90.48
 -82.00 -28.00  97.06
 -82.00 -27.00 102.50
 -82.00 -26.00 106.42
 -82.00 -25.00 108.59
 -82.00 -24.00 109.01
 -82.00 -23.00 107.86
 -82.00 -22.00 105.51
 -82.00 -21.00 102.40
 -82.00 -20.00  99.00
 -82.00 -19.00  95.70
 -82.00 -18.00  92.80
 -82.00 -17.00  90.45
