     1647.509000,     486.000000
     1648.966000,     474.000000
     1650.422000,     480.000000
     1651.879000,     467.000000
     1653.335000,     476.000000
     1654.792000,     494.000000
     1656.248000,     489.000000
     1657.705000,     486.000000
     1659.161000,     474.000000
     1660.618000,     479.000000
     1662.074000,     480.000000
     1663.531000,     487.000000
     1664.987000,     476.000000
     1666.444000,     481.000000
     1667.900000,     469.000000
     1669.357000,     465.000000
     1670.813000,     468.000000
     1672.270000,     486.000000
     1673.726000,     496.000000
     1675.183000,     485.000000
     1676.639000,     479.000000
     1678.096000,     467.000000
     1679.552000,     473.000000
     1681.009000,     472.000000
     1682.465000,     468.000000
     1683.922000,     460.000000
     1685.378000,     475.000000
     1686.835000,     475.000000
     1688.291000,     473.000000
     1689.748000,     476.000000
     1691.204000,     478.000000
     1692.661000,     476.000000
     1694.117000,     480.000000
     1695.574000,     489.000000
     1697.030000,     484.000000
     1698.487000,     483.000000
     1699.943000,     478.000000
     1701.400000,     471.000000
     1702.856000,     483.000000
     1704.313000,     488.000000
     1705.769000,     477.000000
     1707.226000,     469.000000
     1708.682000,     469.000000
     1710.139000,     467.000000
     1711.595000,     458.000000
     1713.052000,     460.000000
     1714.508000,     471.000000
     1715.965000,     468.000000
     1717.422000,     471.000000
     1718.878000,     473.000000
     1720.334000,     461.000000
     1721.791000,     462.000000
     1723.247000,     472.000000
     1724.704000,     477.000000
     1726.161000,     476.000000
     1727.617000,     476.000000
     1729.073000,     463.000000
     1730.530000,     470.000000
     1731.986000,     459.000000
     1733.443000,     455.000000
     1734.900000,     459.000000
     1736.356000,     474.000000
     1737.813000,     478.000000
     1739.269000,     479.000000
     1740.726000,     472.000000
     1742.182000,     470.000000
     1743.639000,     454.000000
     1745.095000,     469.000000
     1746.552000,     460.000000
     1748.008000,     453.000000
     1749.465000,     464.000000
     1750.921000,     466.000000
     1752.378000,     466.000000
     1753.834000,     469.000000
     1755.291000,     474.000000
     1756.747000,     473.000000
     1758.204000,     459.000000
     1759.660000,     469.000000
     1761.117000,     464.000000
     1762.573000,     470.000000
     1764.030000,     483.000000
     1765.486000,     464.000000
     1766.943000,     481.000000
     1768.399000,     469.000000
     1769.856000,     456.000000
     1771.312000,     467.000000
     1772.769000,     459.000000
     1774.225000,     461.000000
     1775.682000,     453.000000
     1777.138000,     454.000000
     1778.595000,     462.000000
     1780.051000,     458.000000
     1781.508000,     454.000000
     1782.964000,     455.000000
     1784.421000,     463.000000
     1785.877000,     465.000000
     1787.334000,     463.000000
     1788.790000,     481.000000
     1790.247000,     470.000000
     1791.703000,     458.000000
     1793.160000,     446.000000
     1794.616000,     458.000000
     1796.073000,     449.000000
     1797.529000,     475.000000
     1798.986000,     460.000000
     1800.442000,     455.000000
     1801.899000,     454.000000
     1803.355000,     468.000000
     1804.812000,     464.000000
     1806.268000,     461.000000
     1807.725000,     451.000000
     1809.181000,     459.000000
     1810.638000,     449.000000
     1812.094000,     465.000000
     1813.551000,     454.000000
     1815.007000,     449.000000
     1816.464000,     462.000000
     1817.920000,     461.000000
     1819.377000,     450.000000
     1820.833000,     446.000000
     1822.290000,     445.000000
     1823.746000,     454.000000
     1825.203000,     453.000000
     1826.659000,     451.000000
     1828.116000,     458.000000
     1829.572000,     454.000000
     1831.029000,     442.000000
     1832.485000,     438.000000
     1833.942000,     447.000000
     1835.398000,     438.000000
     1836.855000,     436.000000
     1838.311000,     435.000000
     1839.768000,     435.000000
     1841.224000,     454.000000
     1842.681000,     445.000000
     1844.137000,     439.000000
     1845.594000,     435.000000
     1847.050000,     437.000000
     1848.507000,     436.000000
     1849.963000,     427.000000
     1851.420000,     426.000000
     1852.876000,     439.000000
     1854.333000,     452.000000
     1855.789000,     434.000000
     1857.246000,     423.000000
     1858.702000,     430.000000
     1860.159000,     438.000000
     1861.615000,     436.000000
     1863.072000,     431.000000
     1864.528000,     433.000000
     1865.985000,     435.000000
     1867.441000,     436.000000
     1868.898000,     432.000000
     1870.354000,     421.000000
     1871.811000,     430.000000
     1873.267000,     423.000000
     1874.724000,     414.000000
     1876.180000,     424.000000
     1877.637000,     435.000000
     1879.093000,     432.000000
     1880.550000,     421.000000
     1882.006000,     422.000000
     1883.463000,     420.000000
     1884.919000,     420.000000
     1886.376000,     411.000000
     1887.832000,     412.000000
     1889.289000,     439.000000
     1890.745000,     441.000000
     1892.202000,     430.000000
     1893.658000,     405.000000
     1895.115000,     403.000000
     1896.571000,     411.000000
     1898.028000,     410.000000
     1899.484000,     411.000000
     1900.941000,     409.000000
     1902.397000,     408.000000
     1903.854000,     412.000000
     1905.310000,     416.000000
     1906.767000,     414.000000
     1908.224000,     403.000000
     1909.680000,     407.000000
     1911.136000,     419.000000
     1912.593000,     398.000000
     1914.050000,     417.000000
     1915.506000,     412.000000
     1916.963000,     412.000000
     1918.419000,     413.000000
     1919.875000,     415.000000
     1921.332000,     409.000000
     1922.789000,     416.000000
     1924.245000,     391.000000
     1925.702000,     401.000000
     1927.158000,     400.000000
     1928.615000,     381.000000
     1930.071000,     403.000000
     1931.528000,     404.000000
     1932.984000,     406.000000
     1934.441000,     409.000000
     1935.897000,     396.000000
     1937.354000,     389.000000
     1938.810000,     386.000000
     1940.267000,     381.000000
     1941.723000,     393.000000
     1943.180000,     400.000000
     1944.636000,     404.000000
     1946.093000,     392.000000
     1947.549000,     382.000000
     1949.006000,     404.000000
     1950.462000,     385.000000
     1951.919000,     377.000000
     1953.375000,     384.000000
     1954.832000,     397.000000
     1956.288000,     399.000000
     1957.745000,     389.000000
     1959.201000,     393.000000
     1960.658000,     388.000000
     1962.114000,     385.000000
     1963.571000,     380.000000
     1965.027000,     387.000000
     1966.484000,     388.000000
     1967.940000,     389.000000
     1969.397000,     395.000000
     1970.853000,     382.000000
     1972.310000,     380.000000
     1973.766000,     383.000000
     1975.223000,     367.000000
     1976.679000,     376.000000
     1978.136000,     379.000000
     1979.592000,     378.000000
     1981.049000,     388.000000
     1982.505000,     370.000000
     1983.962000,     376.000000
     1985.418000,     382.000000
     1986.875000,     377.000000
     1988.331000,     369.000000
     1989.788000,     375.000000
     1991.244000,     386.000000
     1992.701000,     363.000000
     1994.157000,     361.000000
     1995.614000,     372.000000
     1997.070000,     390.000000
     1998.527000,     365.000000
     1999.983000,     384.000000
     2001.440000,     364.000000
     2002.896000,     370.000000
     2004.353000,     361.000000
     2005.809000,     368.000000
     2007.266000,     371.000000
     2008.722000,     359.000000
     2010.179000,     368.000000
     2011.635000,     374.000000
     2013.092000,     356.000000
     2014.548000,     358.000000
     2016.005000,     358.000000
     2017.461000,     359.000000
     2018.918000,     357.000000
     2020.374000,     356.000000
     2021.831000,     348.000000
     2023.287000,     347.000000
     2024.744000,     351.000000
     2026.200000,     350.000000
     2027.657000,     349.000000
     2029.113000,     352.000000
     2030.570000,     350.000000
     2032.026000,     360.000000
     2033.483000,     355.000000
     2034.939000,     358.000000
     2036.396000,     345.000000
     2037.852000,     354.000000
     2039.309000,     349.000000
     2040.765000,     337.000000
     2042.222000,     347.000000
     2043.678000,     356.000000
     2045.135000,     347.000000
     2046.591000,     330.000000
     2048.048000,     335.000000
     2049.504000,     341.000000
     2050.961000,     336.000000
     2052.417000,     346.000000
     2053.874000,     334.000000
     2055.330000,     333.000000
     2056.787000,     340.000000
     2058.243000,     339.000000
     2059.700000,     336.000000
     2061.156000,     337.000000
     2062.613000,     348.000000
     2064.069000,     340.000000
     2065.526000,     329.000000
     2066.982000,     330.000000
     2068.439000,     343.000000
     2069.896000,     341.000000
     2071.352000,     336.000000
     2072.808000,     329.000000
     2074.265000,     327.000000
     2075.721000,     328.000000
     2077.178000,     324.000000
     2078.635000,     317.000000
     2080.091000,     309.000000
     2081.547000,     319.000000
     2083.004000,     314.000000
     2084.460000,     316.000000
     2085.917000,     318.000000
     2087.374000,     329.000000
     2088.830000,     313.000000
     2090.286000,     323.000000
     2091.743000,     323.000000
     2093.199000,     307.000000
     2094.656000,     320.000000
     2096.113000,     313.000000
     2097.569000,     305.000000
     2099.026000,     310.000000
     2100.482000,     300.000000
     2101.938000,     309.000000
     2103.395000,     312.000000
     2104.852000,     297.000000
     2106.308000,     305.000000
     2107.765000,     300.000000
     2109.221000,     306.000000
     2110.677000,     312.000000
     2112.134000,     303.000000
     2113.591000,     301.000000
     2115.047000,     284.000000
     2116.504000,     298.000000
     2117.960000,     293.000000
     2119.417000,     299.000000
     2120.873000,     286.000000
     2122.330000,     285.000000
     2123.786000,     291.000000
     2125.243000,     279.000000
     2126.699000,     287.000000
     2128.156000,     290.000000
     2129.612000,     282.000000
     2131.069000,     289.000000
     2132.525000,     295.000000
     2133.982000,     284.000000
     2135.438000,     282.000000
     2136.895000,     277.000000
     2138.351000,     276.000000
     2139.808000,     280.000000
     2141.264000,     280.000000
     2142.721000,     277.000000
     2144.177000,     278.000000
     2145.634000,     267.000000
     2147.090000,     275.000000
     2148.547000,     276.000000
     2150.003000,     262.000000
     2151.460000,     282.000000
     2152.916000,     276.000000
     2154.373000,     280.000000
     2155.829000,     257.000000
     2157.286000,     273.000000
     2158.742000,     274.000000
     2160.199000,     266.000000
     2161.655000,     269.000000
     2163.112000,     270.000000
     2164.568000,     271.000000
     2166.025000,     272.000000
     2167.481000,     272.000000
     2168.938000,     265.000000
     2170.394000,     266.000000
     2171.851000,     266.000000
     2173.307000,     263.000000
     2174.764000,     267.000000
     2176.220000,     277.000000
     2177.677000,     260.000000
     2179.133000,     255.000000
     2180.590000,     264.000000
     2182.046000,     256.000000
     2183.503000,     254.000000
     2184.959000,     247.000000
     2186.416000,     247.000000
     2187.872000,     243.000000
     2189.329000,     246.000000
     2190.785000,     243.000000
     2192.242000,     248.000000
     2193.698000,     253.000000
     2195.155000,     255.000000
     2196.611000,     254.000000
     2198.068000,     251.000000
     2199.524000,     248.000000
     2200.981000,     255.000000
     2202.437000,     236.000000
     2203.894000,     250.000000
     2205.350000,     243.000000
     2206.807000,     236.000000
